"","times_snp_appears"
"2327513.1",2
"2327783.1",14
"2327985.1",1
"2328239.1",1
"2328276.1",1
"2328316.1",1
"2328325.1",1
"2328334.1",1
"2328526.1",1
"2328538.1",3
"2328544.1",2
"2328583.1",7
"2329090.1",2
"2329297.1",6
"2329546.1",1
"2329771.1",1
"2329795.1",2
"2329819.1",7
"2329846.1",1
"2329939.1",1
"2329963.1",15
"2330123.1",2
"2330223.1",2
"2330328.1",2
"2330328.2",1
"2330361.1",1
"2330394.1",2
"2330490.1",2
"2330565.1",2
"2330613.1",3
"2330846.1",5
"2331101.1",1
"2331119.1",2
"2331263.1",2
"2331774.1",1
"2331870.1",2
"2331873.1",3
"2331891.1",3
"2331921.1",2
"2331936.1",1
"2331969.1",2
"2331972.1",1
"2332056.1",1
"2332131.1",2
"2332134.1",2
"2332254.1",1
"2332308.1",2
"2332326.1",1
"2332539.1",3
"2332683.1",2
"2332761.1",1
"2332767.1",1
"2332842.1",2
"2332872.1",1
"2333409.1",1
"2333915.1",2
"2333918.1",2
"2335663.1",4
"2335954.1",6
"2336005.1",3
"2336012.1",23
"2336988.1",2
"2337093.1",1
"2337333.1",3
"2337396.1",1
"2337540.1",3
"2337708.1",1
"2337939.1",2
"2337942.1",3
"2337969.1",7
"2338011.1",2
"2338065.1",4
"2338119.1",2
"2338251.1",4
"2338332.1",4
"2338523.1",4
"2338598.1",1
"2338613.1",1
"2338697.1",3
"2338700.1",1
"2338739.1",3
"2338739.2",1
"2338789.1",5
"2338846.1",4
"2339146.1",4
"2339179.1",1
"2339221.1",3
"2339269.1",2
"2339281.1",1
"2339299.1",1
"2339353.1",3
"2339404.1",3
"2339437.1",5
"2339533.1",1
"2339554.1",1
"2339557.1",1
"2339584.1",2
"2339641.1",2
"2339659.1",19
"2339662.1",16
"2339698.1",2
"2339699.1",4
"2339752.1",1
"2339950.1",4
"2340309.1",1
"2340415.1",7
"2340415.2",3
"2340640.1",2
"2340661.1",1
"2340889.1",25
"2340934.1",6
"2340973.1",9
"2340988.1",8
"2341033.1",3
"2341054.1",3
"2341078.1",1
"2341084.1",1
"2341087.1",1
"2341087.2",1
"2341111.1",1
"2341129.1",1
"2341159.1",4
"2341162.1",3
"2341165.1",2
"2341365.1",1
"2341371.1",3
"2341374.1",3
"2341389.1",2
"2341404.1",4
"2341482.1",3
"2341539.1",4
"2341650.1",3
"2341656.1",1
"2341662.1",4
"2341746.1",2
"2341758.1",2
"2341884.1",18
"2341949.1",2
"2341961.1",3
"2341988.1",4
"2341991.1",4
"2342000.1",3
"2342150.1",5
"2342212.1",9
"2342371.1",4
"2342461.1",1
"2342654.1",2
"2342655.1",5
"2342673.1",1
"2342745.1",2
"2342787.1",1
"2342877.1",1
"2342943.1",2
"2343294.1",3
"2343573.1",1
"2343726.1",2
"2343774.1",12
"2343804.1",5
"2343837.1",16
"2343882.1",4
"2343885.1",3
"2343891.1",3
"2344014.1",3
"2344281.1",1
"2344283.1",2
"2344293.1",2
"2344385.1",3
"2344820.1",1
"2344826.1",1
"2344883.1",3
"2346610.1",1
"2347213.1",1
"2347255.1",1
"2347432.1",3
"2348197.1",5
"2348696.1",3
"2348698.1",1
"2348700.1",1
"2348784.1",2
"2349160.1",4
"2349217.1",3
"2349942.1",1
"2349985.1",1
"2350030.1",2
"2350389.1",1
"2350413.1",5
"2350626.1",11
"2350656.1",11
"2350668.1",3
"2350917.1",3
"2350983.1",2
"2351016.1",6
"2351067.1",1
"2351162.1",1
"2351190.1",8
"2351238.1",6
"2351238.2",9
"2351391.1",1
"2351457.1",2
"2351466.1",2
"2351477.1",3
"2351502.1",2
"2351718.1",1
"2351781.1",3
"2351820.1",3
"2351862.1",1
"2352203.1",2
"2352341.1",3
"2352347.1",2
"2352407.1",3
"2352422.1",16
"2352458.1",24
"2352464.1",32
"2352482.1",3
"2352506.1",20
"2352563.1",26
"2352677.1",2
"2353110.1",3
"2353143.1",3
"2353161.1",3
"2353167.1",1
"2353278.1",3
"2353359.1",1
"2353359.2",1
"2353362.1",3
"2353365.1",3
"2353365.2",1
"2353374.1",2
"2353431.1",3
"2353467.1",3
"2353515.1",1
"2353542.1",2
"2353713.1",4
"2353716.1",4
"2353776.1",2
"2353788.1",2
"2353800.1",1
"2353809.1",1
"2353830.1",1
"2353884.1",2
"2353920.1",1
"2353962.1",12
"2354076.1",5
"2354094.1",1
"2354342.1",5
"2354345.1",7
"2354372.1",3
"2354408.1",1
"2354480.1",1
"2354486.1",3
"2354537.1",3
"2354558.1",1
"2354648.1",5
"2354717.1",3
"2354723.1",2
"2354729.1",2
"2354756.1",2
"2354768.1",2
"2354843.1",10
"2354878.1",2
"2355078.1",7
"2355099.1",2
"2355126.1",2
"2355138.1",6
"2355138.2",2
"2355141.1",2
"2355231.1",4
"2355234.1",2
"2355271.1",3
"2355273.1",3
"2355282.1",4
"2355291.1",3
"2355315.1",3
"2355381.1",2
"2355399.1",1
"2355474.1",2
"2355504.1",3
"2355561.1",3
"2355567.1",1
"2355815.1",2
"2355873.1",1
"2355945.1",1
"2355948.1",3
"2356008.1",1
"2356020.1",4
"2356062.1",6
"2356148.1",2
"2356223.1",4
"2356223.2",1
"2356269.1",3
"2356272.1",3
"2356275.1",3
"2356392.1",3
"2356440.1",6
"2356521.1",2
"2356609.1",2
"2356751.1",18
"2356751.2",1
"2356808.1",4
"2356817.1",4
"2356817.2",2
"2356943.1",1
"2357031.1",3
"2357060.1",1
"2357060.2",1
"2357081.1",1
"2357105.1",1
"2357111.1",1
"2357150.1",1
"2357153.1",4
"2357159.1",1
"2357162.1",1
"2357174.1",1
"2357210.1",5
"2357324.1",1
"2357360.1",3
"2357509.1",15
"2357548.1",3
"2357606.1",1
"2357645.1",8
"2357666.1",2
"2357677.1",3
"2357690.1",5
"2357941.1",1
"2357965.1",4
"2358178.1",13
"2358765.1",1
"2358867.1",4
"2359685.1",13
"2359937.1",1
"2359949.1",1
"2359967.1",3
"2359967.2",6
"2359976.1",3
"2360021.1",1
"2360045.1",1
"2360048.1",13
"2360051.1",3
"2360186.1",3
"2360198.1",3
"2360201.1",5
"2360204.1",5
"2360234.1",1
"2360300.1",3
"2360423.1",3
"2360569.1",3
"2360570.1",1
"2360598.1",2
"2360689.1",1
"2360711.1",1
"2360771.1",3
"2360851.1",8
"2360863.1",7
"2360905.1",1
"2360926.1",21
"2360944.1",1
"2360959.1",3
"2360968.1",3
"2360989.1",1
"2360992.1",1
"2361238.1",3
"2361271.1",1
"2361310.1",4
"2361316.1",1
"2361562.1",1
"2361873.1",1
"2362038.1",10
"2362065.1",1
"2362071.1",1
"2362128.1",5
"2362132.1",3
"2362345.1",4
"2362351.1",2
"2362378.1",1
"2362396.1",6
"2362462.1",1
"2362528.1",1
"2362663.1",3
"2362675.1",14
"2362786.1",1
"2362882.1",2
"2362987.1",9
"2363026.1",2
"2363050.1",2
"2363161.1",2
"2363170.1",3
"2363191.1",3
"2363362.1",1
"2363459.1",1
"2363775.1",1
"2363838.1",2
"2363853.1",10
"2363874.1",2
"2363889.1",2
"2364153.1",6
"2364174.1",1
"2364198.1",2
"2364726.1",2
"2364783.1",3
"2364837.1",3
"2364882.1",6
"2364933.1",2
"2365017.1",5
"2365074.1",3
"2365125.1",9
"2365299.1",3
"2365344.1",3
"2365365.1",9
"2365401.1",1
"2365443.1",3
"2365443.2",5
"2365446.1",3
"2365494.1",3
"2365554.1",3
"2365678.1",1
"2365693.1",1
"2365837.1",2
"2365852.1",14
"2365981.1",17
"2365981.2",3
"2366002.1",3
"2366035.1",2
"2366050.1",2
"2366224.1",2
"2366359.1",11
"2366434.1",2
"2366437.1",24
"2366437.2",2
"2366452.1",3
"2366455.1",2
"2366587.1",1
"2366632.1",1
"2366665.1",5
"2366698.1",3
"2366733.1",2
"2366803.1",6
"2366827.1",2
"2366830.1",1
"2366830.2",2
"2366866.1",20
"2366938.1",16
"2367031.1",3
"2367265.1",2
"2367289.1",2
"2367310.1",2
"2367314.1",3
"2367331.1",2
"2367487.1",2
"2367532.1",7
"2367908.1",14
"2367911.1",22
"2368052.1",1
"2368076.1",4
"2368178.1",1
"2368217.1",4
"2368229.1",2
"2368601.1",2
"2368631.1",8
"2368673.1",3
"2368703.1",1
"2368724.1",1
"2368751.1",3
"2368763.1",3
"2368823.1",1
"2369028.1",3
"2369444.1",3
"2369447.1",4
"2369495.1",2
"2369600.1",8
"2369660.1",1
"2369678.1",1
"2369690.1",1
"2369759.1",1
"2369789.1",2
"2369807.1",3
"2369822.1",3
"2369858.1",1
"2369864.1",1
"2369990.1",1
"2370014.1",1
"2370029.1",2
"2370032.1",3
"2370302.1",3
"2370389.1",19
"2370748.1",5
"2370898.1",2
"2370925.1",5
"2370970.1",2
"2371060.1",2
"2371177.1",1
"2371197.1",1
"2371219.1",2
"2371262.1",1
"2372557.1",1
"2372569.1",1
"2372584.1",2
"2372590.1",7
"2372635.1",17
"2372731.1",4
"2372737.1",1
"2372844.1",2
"2373003.1",3
"2373177.1",1
"2373213.1",2
"2373378.1",3
"2373414.1",4
"2373495.1",2
"2373720.1",3
"2373768.1",3
"2374142.1",1
"2374204.1",1
"2374360.1",1
"2374465.1",4
"2374606.1",1
"2374890.1",1
"2375082.1",3
"2375175.1",1
"2375295.1",2
"2375325.1",34
"2375337.1",30
"2375397.1",5
"2375412.1",4
"2375661.1",7
"2375667.1",6
"2375769.1",3
"2375865.1",1
"2375904.1",2
"2375987.1",1
"2376119.1",2
"2376143.1",1
"2376296.1",2
"2376849.1",1
"2376954.1",2
"2377239.1",2
"2377355.1",1
"2377386.1",1
"2377441.1",1
"2377477.1",1
"2377549.1",2
"2377681.1",2
"2377687.1",1
"2377693.1",1
"2377708.1",1
"2377750.1",1
"2377861.1",2
"2377861.2",2
"2377864.1",2
"2378254.1",2
"2378256.1",2
"2378703.1",3
"2378886.1",1
"2378907.1",2
"2378958.1",3
"2378958.2",17
"2379108.1",3
"2379276.1",1
"2379429.1",3
"2379429.2",6
"2379765.1",3
"2380272.1",2
"2381738.1",1
"2381753.1",6
"2381915.1",2
"2381969.1",2
"2381978.1",2
"2381981.1",2
"2382011.1",2
"2382140.1",3
"2382140.2",1
"2382248.1",2
"2382302.1",2
"2382320.1",2
"2382374.1",2
"2382386.1",2
"2382398.1",2
"2382447.1",8
"2382754.1",6
"2383523.1",1
"2383524.1",1
"2383607.1",1
"2383705.1",3
"2383906.1",1
"2383925.1",1
"2383988.1",2
"2384009.1",1
"2384057.1",3
"2384057.2",1
"2384060.1",3
"2384060.2",2
"2384099.1",1
"2384108.1",1
"2384132.1",1
"2384275.1",1
"2384276.1",2
"2384279.1",2
"2384279.2",2
"2384311.1",1
"2384342.1",1
"2384348.1",1
"2384348.2",10
"2384392.1",2
"2384396.1",1
"2384579.1",1
"2384589.1",1
"2384633.1",7
"2384633.2",5
"2384639.1",2
"2384696.1",3
"2384762.1",2
"2384765.1",2
"2384783.1",1
"2384810.1",3
"2384864.1",2
"2384951.1",4
"2384960.1",6
"2385152.1",16
"2385179.1",11
"2385350.1",1
"2385737.1",1
"2389805.1",1
"2390177.1",1
"2390516.1",5
"2390924.1",1
"2390984.1",7
"2390990.1",4
"2391197.1",1
"2391377.1",1
"2391590.1",9
"2391781.1",1
"2391862.1",2
"2392354.1",1
"2392354.2",1
"2392378.1",2
"2392432.1",5
"2392453.1",1
"2392456.1",1
"2392456.2",1
"2392507.1",1
"2392519.1",5
"2392579.1",1
"2392579.2",1
"2392633.1",1
"2392633.2",1
"2392645.1",1
"2392753.1",3
"2392780.1",1
"2392843.1",2
"2392957.1",3
"2393376.1",1
"2393425.1",1
"2393508.1",1
"2393508.2",1
"2393577.1",9
"2393580.1",1
"2393664.1",2
"2393743.1",1
"2393771.1",1
"2393810.1",5
"2393948.1",4
"2394044.1",2
"2394065.1",1
"2395614.1",1
"2395853.1",2
"2396396.1",3
"2396474.1",11
"2396613.1",8
"2396893.1",10
"2396968.1",5
"2397082.1",1
"2397184.1",3
"2397295.1",3
"2397481.1",2
"2397561.1",2
"2398243.1",2
"2398393.1",15
"2398480.1",1
"2398660.1",1
"2398714.1",1
"2398889.1",22
"2399077.1",7
"2399343.1",7
"2399470.1",1
"2399586.1",1
"2399586.2",1
"2399595.1",7
"2399865.1",10
"2399985.1",4
"2400054.1",9
"2400323.1",2
"2400353.1",2
"2400377.1",13
"2400380.1",13
"2400572.1",8
"2400710.1",10
"2400827.1",2
"2401341.1",12
"2401729.1",3
"2401761.1",2
"2401775.1",1
"2401884.1",2
"2402028.1",18
"2403608.1",5
"2403874.1",1
"2403884.1",4
"2404061.1",2
"2404064.1",2
"2404076.1",2
"2404185.1",2
"2404283.1",1
"2404331.1",2
"2404337.1",1
"2404763.1",2
"2404901.1",3
"2404901.2",1
"2405009.1",1
"2405270.1",1
"2405769.1",1
"2407410.1",2
"2407414.1",2
"2408701.1",1
"2408925.1",1
"2409143.1",1
"2410289.1",1
"2410342.1",1
"2410624.1",2
"2410675.1",2
"2410681.1",2
"2410764.1",2
"2410834.1",1
"2410836.1",1
"2410843.1",1
"2410855.1",1
"2410875.1",3
"2410876.1",2
"2411345.1",3
"2411349.1",1
"2411372.1",1
"2411513.1",2
"2411688.1",2
"2411729.1",2
"2412029.1",1
"2412110.1",2
"2412445.1",1
"2412457.1",3
"2412460.1",1
"2412469.1",1
"2412658.1",1
"2412691.1",1
"2412869.1",2
"2412890.1",10
"2413016.1",1
"2413037.1",1
"2413298.1",2
"2413337.1",2
"2413478.1",1
"2413510.1",1
"2413643.1",1
"2413817.1",2
"2414158.1",1
"2414314.1",2
"2414511.1",1
"2414569.1",10
"2414937.1",2
"2414943.1",2
"2415030.1",1
"2415233.1",1
"2415513.1",3
"2415582.1",1
"2415627.1",7
"2415747.1",1
"2415902.1",1
"2416066.1",2
"2416354.1",1
"2416374.1",1
"2416387.1",2
"2416468.1",2
"2416615.1",1
"2416639.1",1
"2416936.1",1
"2417451.1",1
"2417822.1",4
"2417883.1",1
"2418157.1",1
"2418238.1",4
"2418367.1",7
"2418418.1",8
"2418451.1",6
"2418523.1",6
"2418550.1",1
"2418714.1",1
"2419185.1",1
"2419206.1",1
"2419836.1",1
"2419868.1",2
"2420012.1",1
"2421002.1",4
"2421167.1",1
"2421794.1",1
"2421908.1",1
"2422271.1",4
"2422287.1",1
"2422295.1",1
"2422449.1",4
"2422584.1",4
"2422586.1",4
"2423426.1",4
"2426179.1",3
"2426212.1",5
"2426291.1",1
"2426333.1",7
"2426423.1",1
"2426471.1",2
"2426531.1",2
"2426540.1",2
"2426555.1",4
"2426561.1",5
"2426576.1",1
"2426585.1",2
"2426636.1",2
"2426675.1",2
"2426726.1",2
"2426735.1",1
"2426849.1",1
"2426896.1",3
"2426921.1",5
"2426930.1",8
"2426957.1",4
"2426966.1",4
"2426969.1",1
"2426993.1",6
"2427023.1",1
"2427176.1",1
"2427176.2",2
"2427179.1",2
"2427245.1",2
"2427344.1",1
"2427371.1",1
"2427431.1",4
"2427434.1",1
"2427458.1",1
"2427476.1",1
"2427494.1",1
"2427527.1",5
"2427563.1",1
"2427611.1",1
"2427683.1",16
"2427686.1",1
"2427689.1",1
"2427692.1",1
"2427707.1",1
"2427725.1",1
"2427728.1",1
"2427731.1",5
"2428043.1",6
"2428058.1",5
"2428070.1",1
"2428214.1",1
"2428265.1",1
"2428346.1",1
"2428381.1",2
"2428409.1",2
"2428409.2",1
"2428411.1",6
"2428463.1",1
"2428463.2",1
"2428494.1",3
"2428575.1",2
"2428610.1",2
"2428691.1",1
"2428730.1",1
"2428730.2",1
"2428952.1",1
"2428952.2",1
"2428967.1",1
"2428976.1",15
"2431503.1",1
"2431593.1",1
"2431701.1",1
"2432828.1",1
"2433009.1",1
"2434941.1",1
"2436225.1",1
"2436231.1",1
"2436240.1",1
"2436276.1",6
"2436330.1",1
"2436372.1",2
"2436375.1",1
"2444689.1",3
"2444881.1",6
"2445520.1",5
"2445703.1",13
"2448163.1",2
"2448280.1",1
"2448280.2",1
"2448373.1",1
"2448412.1",2
"2448421.1",2
"2448567.1",1
"2448618.1",1
"2448627.1",1
"2448702.1",2
"2448714.1",1
"2448801.1",1
"2448837.1",2
"2448840.1",1
"2448846.1",1
"2448846.2",1
"2448852.1",1
"2448855.1",1
"2448859.1",1
"2448873.1",1
"2448879.1",1
"2448900.1",1
"2448900.2",1
"2448924.1",1
"2449038.1",1
"2449050.1",1
"2449080.1",1
"2449113.1",1
"2449122.1",2
"2449125.1",1
"2449179.1",1
"2449224.1",1
"2449242.1",1
"2449283.1",2
"2449284.1",1
"2449317.1",1
"2452189.1",1
"2452468.1",1
"2452569.1",1
"2452590.1",1
"2452626.1",1
"2452665.1",1
"2452695.1",1
"2452710.1",5
"2452788.1",1
"2452866.1",2
"2452872.1",1
"2453016.1",4
"2453055.1",1
"2453139.1",1
"2453276.1",1
"2453362.1",1
"2453374.1",1
"2453500.1",1
"2453532.1",4
"2453590.1",8
"2453674.1",1
"2453719.1",1
"2453857.1",2
"2453899.1",1
"2453917.1",5
"2453935.1",5
"2454013.1",2
"2454189.1",3
"2454195.1",2
"2454216.1",1
"2454229.1",1
"2454252.1",15
"2454273.1",11
"2454279.1",2
"2454365.1",5
"2454543.1",1
"2454660.1",3
"2454660.2",2
"2454732.1",2
"2454744.1",1
"2454786.1",4
"2454858.1",1
"2454876.1",1
"2455002.1",3
"2455026.1",2
"2455098.1",5
"2455677.1",1
"2456058.1",1
"2456106.1",2
"2456198.1",2
"2456205.1",2
"2456271.1",1
"2456319.1",2
"2457075.1",3
"2462883.1",1
"2462922.1",1
"2462934.1",1
"2463492.1",1
"2473233.1",3
"2479596.1",2
"2479752.1",1
"2479770.1",1
"2480150.1",1
"2480250.1",1
"2480451.1",3
"2480517.1",4
"2480568.1",17
"2480589.1",3
"2480997.1",1
"2481003.1",1
"2481009.1",1
"2481051.1",3
"2481181.1",1
"2481246.1",12
"2481261.1",1
"2481319.1",1
"2481376.1",1
"2482045.1",4
"2482108.1",8
"2482138.1",26
"2482153.1",4
"2482195.1",1
"2482210.1",4
"2483023.1",10
"2483176.1",17
"2483256.1",10
"2483257.1",10
"2483275.1",8
"2483338.1",4
"2483341.1",4
"2483650.1",7
"2483746.1",9
"2484250.1",1
"2484575.1",1
"2484862.1",1
"2485117.1",4
"2485138.1",4
"2485507.1",4
"2485588.1",4
"2485636.1",4
"2485666.1",8
"2485759.1",5
"2486280.1",4
"2486451.1",10
"2486571.1",3
"2486739.1",6
"2486855.1",3
"2487050.1",14
"2487269.1",3
"2487680.1",10
"2487724.1",1
"2487860.1",10
"2487941.1",10
"2488511.1",2
"2488550.1",1
"2488583.1",2
"2488616.1",8
"2488646.1",1
"2488661.1",1
"2488670.1",2
"2488682.1",2
"2488697.1",1
"2488814.1",2
"2488826.1",1
"2488841.1",2
"2488850.1",12
"2488853.1",12
"2488889.1",2
"2488892.1",6
"2488973.1",17
"2488973.2",1
"2488979.1",2
"2488991.1",1
"2488991.2",1
"2489051.1",3
"2491264.1",1
"2491330.1",18
"2491413.1",1
"2491425.1",1
"2491457.1",1
"2491468.1",1
"2491480.1",1
"2491500.1",3
"2491534.1",1
"2491543.1",1
"2491713.1",1
"2491746.1",1
"2491776.1",1
"2491782.1",1
"2491785.1",2
"2491923.1",1
"2491956.1",2
"2491965.1",2
"2491989.1",1
"2492013.1",2
"2492079.1",1
"2492154.1",1
"2492481.1",1
"2492487.1",1
"2492511.1",1
"2492577.1",1
"2492610.1",1
"2492691.1",1
"2493096.1",1
"2493252.1",1
"2493273.1",1
"2493366.1",1
"2493402.1",1
"2493549.1",1
"2494008.1",1
"2494182.1",1
"2494191.1",1
"2494371.1",1
"2494533.1",1
"2494542.1",1
"2494563.1",1
"2494608.1",1
"2494644.1",1
"2494647.1",1
"2494704.1",1
"2494758.1",1
"2494797.1",1
"2494977.1",1
"2495778.1",1
"2513518.1",1
"2513550.1",1
"2513600.1",1
"2513606.1",1
"2513660.1",2
"2513920.1",2
"2513920.2",2
"2515047.1",1
"2515119.1",1
"2515269.1",1
"2515296.1",1
"2525242.1",1
"2525252.1",1
"2525815.1",1
"2526026.1",1
"2526041.1",1
"2526114.1",16
"2526136.1",16
"2526137.1",1
"2526175.1",4
"2526304.1",9
"2526325.1",1
"2526376.1",1
"2526393.1",1
"2526428.1",1
"2526466.1",10
"2526475.1",6
"2526475.2",1
"2526529.1",3
"2526532.1",16
"2526556.1",6
"2526557.1",11
"2526586.1",8
"2526589.1",1
"2526595.1",12
"2526655.1",1
"2526659.1",1
"2526661.1",1
"2526667.1",3
"2526673.1",3
"2526694.1",1
"2526841.1",1
"2526853.1",1
"2526854.1",1
"2526856.1",13
"2526856.2",5
"2526868.1",14
"2526877.1",3
"2526990.1",1
"2527510.1",1
"2527568.1",5
"2527617.1",3
"2527663.1",1
"2527685.1",1
"2527692.1",1
"2527708.1",1
"2527708.2",1
"2527718.1",5
"2527725.1",1
"2527736.1",1
"2527750.1",14
"2527988.1",2
"2527989.1",2
"2527990.1",1
"2528013.1",15
"2528068.1",3
"2528104.1",4
"2528110.1",1
"2528119.1",2
"2528122.1",1
"2528131.1",1
"2528134.1",2
"2528137.1",1
"2528149.1",2
"2528161.1",1
"2528179.1",1
"2528188.1",1
"2528203.1",1
"2528209.1",1
"2528209.2",4
"2528227.1",12
"2528227.2",3
"2528269.1",1
"2528272.1",19
"2528284.1",11
"2528299.1",1
"2528365.1",1
"2528410.1",6
"2528652.1",1
"2528668.1",1
"2528678.1",1
"2528726.1",21
"2528755.1",1
"2528764.1",1
"2528777.1",26
"2528777.2",1
"2528786.1",1
"2528806.1",1
"2528875.1",1
"2528880.1",2
"2528891.1",1
"2528911.1",1
"2528936.1",1
"2528988.1",3
"2528988.2",1
"2529033.1",1
"2529046.1",1
"2529091.1",1
"2529094.1",1
"2529159.1",1
"2529190.1",1
"2529210.1",1
"2529214.1",1
"2529220.1",1
"2529244.1",1
"2529322.1",1
"2529403.1",1
"2529409.1",1
"2529457.1",1
"2529466.1",1
"2529490.1",1
"2529492.1",1
"2529535.1",1
"2529538.1",1
"2529669.1",3
"2529678.1",1
"2529699.1",1
"2529798.1",1
"2529799.1",2
"2529804.1",3
"2529886.1",1
"2529900.1",13
"2529927.1",1
"2529960.1",1
"2530104.1",1
"2530135.1",1
"2530209.1",5
"2530222.1",3
"2530254.1",1
"2530290.1",1
"2530464.1",2
"2530509.1",2
"2530542.1",3
"2530584.1",2
"2530607.1",1
"2530626.1",1
"2531315.1",1
"2531492.1",2
"2531584.1",1
"2531705.1",1
"2531777.1",4
"2532329.1",3
"2532382.1",1
"2532440.1",2
"2532563.1",1
"2532780.1",1
"2533173.1",2
"2533639.1",2
"2533896.1",4
"2533989.1",1
"2534103.1",1
"2534295.1",1
"2534337.1",2
"2534358.1",1
"2534635.1",1
"2534718.1",1
"2534761.1",2
"2534812.1",3
"2534824.1",3
"2534850.1",1
"2534875.1",4
"2534884.1",1
"2534887.1",1
"2534893.1",1
"2534956.1",1
"2534974.1",3
"2534977.1",1
"2534989.1",3
"2535016.1",2
"2535303.1",6
"2538791.1",2
"2539092.1",1
"2541918.1",3
"2541920.1",1
"2542202.1",1
"2542475.1",1
"2542649.1",1
"2542676.1",2
"2542724.1",6
"2543143.1",3
"2544730.1",1
"2545747.1",1
"2547151.1",3
"2547646.1",4
"2547649.1",4
"2549027.1",3
"2549174.1",3
"2549478.1",2
"2549481.1",2
"2549486.1",2
"2549610.1",5
"2549999.1",3
"2550042.1",4
"2550117.1",3
"2550166.1",4
"2550167.1",4
"2550267.1",3
"2550330.1",3
"2550360.1",3
"2550394.1",1
"2550489.1",1
"2550842.1",1
"2551229.1",1
"2551338.1",2
"2551586.1",1
"2552391.1",2
"2552625.1",2
"2552643.1",5
"2552673.1",1
"2552853.1",1
"2554086.1",1
"2554130.1",1
"2554140.1",1
"2554168.1",1
"2554458.1",1
"2555017.1",1
"2555023.1",2
"2555773.1",1
"2555798.1",1
"2555830.1",1
"2556036.1",1
"2556112.1",6
"2556121.1",1
"2556121.2",2
"2556265.1",2
"2556499.1",1
"2556539.1",2
"2556581.1",1
"2556816.1",6
"2557109.1",1
"2557125.1",1
"2557194.1",2
"2557625.1",1
"2558555.1",1
"2558949.1",1
"2559199.1",15
"2559965.1",3
"2560051.1",1
"2560806.1",2
"2560894.1",1
"2560896.1",2
"2561142.1",3
"2561575.1",1
"2562074.1",1
"2562156.1",2
"2563064.1",2
"2563243.1",1
"2563385.1",1
"2563385.2",1
"2564444.1",1
"2564686.1",1
"2566619.1",1
"2566689.1",1
"2566965.1",2
"2567103.1",1
"2567289.1",2
"2568281.1",1
"2568731.1",4
"2570017.1",1
"2570507.1",1
"2570508.1",4
"2571840.1",1
"2572896.1",1
"2573355.1",7
"2573366.1",8
"2573366.2",1
"2573468.1",1
"2573551.1",2
"2573784.1",2
"2574870.1",1
"2574984.1",2
"2575113.1",1
"2575131.1",1
"2575239.1",1
"2575477.1",1
"2575792.1",2
"2575912.1",1
"2575936.1",1
"2576149.1",1
"2576226.1",4
"2578444.1",2
"2578600.1",1
"2579681.1",6
"2579798.1",8
"2580253.1",2
"2582224.1",1
"2582953.1",1
"2583436.1",1
"2583439.1",1
"2584039.1",3
"2584737.1",1
"2587310.1",4
"2587552.1",1
"2588386.1",7
"2589091.1",1
"2589355.1",1
"2589466.1",1
"2589628.1",1
"2589655.1",1
"2589736.1",1
"2589847.1",1
"2590120.1",1
"2590698.1",3
"2590944.1",1
"2591151.1",4
"2592257.1",1
"2592930.1",1
"2593349.1",1
"2593709.1",1
"2593766.1",1
"2594239.1",1
"2594353.1",1
"2594795.1",1
"2594864.1",13
"2594958.1",1
"2595577.1",4
"2597006.1",2
"2597465.1",1
"2597552.1",1
"2597632.1",2
"2597651.1",2
"2599229.1",1
"2599494.1",1
"2599566.1",1
"2599770.1",1
"2601346.1",1
"2601682.1",1
"2601879.1",3
"2602335.1",1
"2603327.1",1
"2603331.1",1
"2607198.1",1
"2608671.1",20
"2609925.1",1
"2610036.1",4
"2610066.1",1
"2610093.1",2
"2610282.1",1
"2610522.1",1
"2611497.1",1
"2611557.1",8
"2612570.1",10
"2612696.1",5
"2613277.1",1
"2613943.1",7
"2613985.1",1
"2614204.1",8
"2614594.1",2
"2615062.1",1
"2615101.1",1
"2615242.1",1
"2615338.1",1
"2615416.1",1
"2615512.1",1
"2615734.1",1
"2616460.1",2
"2617576.1",1
"2617640.1",1
"2618573.1",1
"2618759.1",1
"2619740.1",2
"2619992.1",2
"2621241.1",1
"2621808.1",2
"2622159.1",1
"2622222.1",1
"2625213.1",1
"2625276.1",1
"2625598.1",1
"2625630.1",1
"2625708.1",1
"2626425.1",1
"2626972.1",1
"2627607.1",1
"2628326.1",1
"2629924.1",1
"2630089.1",1
"2630434.1",1
"2630527.1",1
"2630566.1",2
"2631322.1",1
"2632708.1",1
"2632773.1",1
"2633555.1",4
"2633555.2",6
"2633645.1",4
"2633821.1",2
"2634939.1",2
"2634969.1",2
"2635620.1",1
"2635635.1",1
"2635705.1",2
"2635728.1",2
"2635773.1",1
"2635907.1",1
"2636172.1",1
"2636365.1",13
"2636505.1",1
"2636507.1",13
"2636580.1",3
"2636675.1",2
"2636675.2",1
"2636700.1",12
"2636703.1",9
"2636706.1",9
"2636739.1",24
"2636754.1",16
"2636823.1",23
"2636832.1",22
"2636856.1",4
"2637246.1",6
"2637878.1",1
"2638516.1",1
"2638612.1",6
"2638909.1",2
"2638956.1",1
"2638957.1",1
"2638984.1",5
"2639001.1",10
"2639032.1",1
"2639032.2",1
"2639704.1",4
"2639763.1",4
"2639766.1",1
"2639766.2",4
"2639874.1",1
"2640192.1",2
"2640251.1",2
"2640261.1",1
"2640687.1",1
"2640750.1",1
"2641027.1",2
