"","times_snp_appears"
"1475169",1
"1475177",1
"1475243",1
"1475246",1
"1475260",2
"1475288",1
"1475297",1
"1475303",1
"1475330",1
"1475351",2
"1475381",3
"1475440",1
"1475478",1
"1475492",1
"1475534",1
"1475540",3
"1475567",1
"1475591",0
"1475596",1
"1475600",2
"1475601",2
"1475615",1
"1475627",1
"1475648",1
"1475657",1
"1475744",2
"1475749",2
"1475753",2
"1475912",1
"1475950",1
"1475978",2
"1475979",1
"1476028",1
"1476041",1
"1476123",1
"1476184",1
"1476223",0
"1476264",1
"1476265",1
"1476299",1
"1476327",1
"1476330",2
"1476337",1
"1476371",1
"1476428",2
"1476440",0
"1476467",0
"1476511",0
"1476516",2
"1476740",1
"1476749",1
"1476796",1
"1476833",1
"1476848",0
"1476885",1
"1476887",1
"1476899",1
"1476948",1
"1476989",1
"1477011",1
"1477030",1
"1477066",1
"1477212",1
"1477266",1
"1477315",1
"1477345",3
"1477369",1
"1477475",1
"1477490",1
"1477508",1
"1477510",1
"1477515",1
"1477536",1
"1477577",1
"1477779",3
"1477785",3
"1477823",2
"1477865",1
"1477934",0
"1477970",3
"1477973",3
"1477996",3
"1478011",1
"1478030",3
"1478033",3
"1478036",3
"1478065",1
"1478124",3
"1478131",1
"1478135",3
"1478138",3
"1478156",3
"1478168",3
"1478194",0
"1478249",3
"1478269",1
"1478273",0
"1478275",2
"1478303",0
"1478306",3
"1478333",3
"1478348",3
"1478399",3
"1478407",2
"1478425",3
"1478442",3
"1478462",1
"1478474",3
"1478486",3
"1478507",1
"1478528",2
"1478543",2
"1478567",2
"1478831",0
"1478846",2
"1478861",0
"1478864",0
"1478908",1
"1479015",1
"1479077",2
"1479099",1
"1479168",1
"1479243",2
"1479282",1
"1479412",1
"1479425",1
"1479445",2
"1479451",1
"1479455",2
"1479456",2
"1479468",2
"1479518",2
"1479521",1
"1479584",2
"1479595",1
"1479637",1
"1479647",1
"1479656",1
"1479671",1
"1479682",1
"1479689",1
"1479713",1
"1479728",3
"1479762",1
"1479764",1
"1479776",1
"1479786",1
"1479804",1
"1479809",1
"1479812",1
"1479830",1
"1479840",1
"1479865",1
"1479869",1
"1479914",1
"1479944",1
"1479957",0
"1479980",1
"1479992",1
"1480010",0
"1480015",2
"1480016",1
"1480025",1
"1480046",1
"1480088",0
"1480106",2
"1480109",2
"1480154",3
"1480172",0
"1480178",0
"1480193",3
"1480203",3
"1480226",1
"1480232",1
"1480248",1
"1480259",1
"1480271",1
"1480274",0
"1480280",0
"1480288",0
"1480295",1
"1480309",0
"1480322",2
"1480325",0
"1480343",2
"1480346",2
"1480364",2
"1480367",2
"1480418",0
"1480436",0
"1480439",2
"1480469",0
"1480526",2
"1480540",2
"1480547",0
"1480549",0
"1480556",2
"1480574",0
"1480589",0
"1480595",0
"1480597",0
"1480598",0
"1480607",0
"1480621",0
"1480640",2
"1480651",2
"1480652",2
"1480697",2
"1480699",2
"1480700",2
"1480703",2
"1480704",2
"1480707",1
"1480770",0
"1480776",1
"1480849",1
"1480865",1
"1480871",0
"1480871.1",1
"1480903",1
"1480952",1
"1480961",1
"1480988",2
"1481027",1
"1481030",1
"1481032",0
"1481078",2
"1481100",1
"1481102",1
"1481115",0
"1481243",2
"1481336",2
"1481405",0
"1481487",1
"1481527",1
"1481559",1
"1481672",3
"1481699",2
"1481715",3
"1481732",3
"1481750",3
"1481762",3
"1481763",2
"1481790",0
"1481834",2
"1481835",1
"1481868",0
"1481876",1
"1481882",2
"1481903",2
"1481904",0
"1481930",2
"1481936",2
"1481939",0
"1481984",3
"1481996",3
"1481999",3
"1482017",3
"1482017.1",2
"1482020",3
"1482103",2
"1482139",1
"1482146",3
"1482154",3
"1482170",3
"1482183",2
"1482185",3
"1482188",3
"1482221",0
"1482233",2
"1482236",2
"1482239",2
"1482263",2
"1482275",2
"1482287",3
"1482307",0
"1482311",1
"1482330",2
"1482336",1
"1482364",1
"1482407",2
"1482413",2
"1482419",2
"1482434",2
"1482449",2
"1482452",2
"1482461",2
"1482486",0
"1482488",1
"1482505",1
"1482515",1
"1482592",3
"1482596",0
"1482627",1
"1482632",3
"1482671",2
"1482677",0
"1482710",0
"1482713",0
"1482718",1
"1482719",0
"1482721",0
"1482769",0
"1482782",1
"1482794",0
"1482857",1
"1482896",0
"1482914",1
"1482932",1
"1482941",1
"1482959",0
"1482962",1
"1482976",3
"1482979",1
"1482998",1
"1483025",1
"1483070",1
"1483078",1
"1483088",0
"1483124",1
"1483130",1
"1483154",1
"1483155",2
"1483188",0
"1483208",2
"1483219",1
"1483223",1
"1483226",1
"1483236",1
"1483238",1
"1483244",2
"1483249",2
"1483249.1",1
"1483250",2
"1483256",2
"1483256.1",1
"1483265",1
"1483288",1
"1483289",2
"1483313",2
"1483316",2
"1483346",2
"1483355",2
"1483368",1
"1483385",2
"1483425",1
"1483493",1
"1483522",1
"1483526",1
"1483559",1
"1483598",1
"1483603",1
"1483610",1
"1483623",1
"1483663",1
"1483697",1
"1483703",1
"1483709",1
"1483723",1
"1483748",1
"1483779",2
"1483786",1
"1483789",1
"1483797",1
"1483828",1
"1483873",2
"1483883",2
"1483889",2
"1483895",2
"1483898",2
"1483910",0
"1483919",2
"1483925",2
"1483927",0
"1483931",0
"1483937",0
"1483938",0
"1483939",0
"1483963",0
"1483970",0
"1483987",0
"1484021",1
"1484025",0
"1484052",1
"1484069",1
"1484081",2
"1484081.1",1
"1484085",2
"1484123",1
"1484144",0
"1484156",1
"1484165",3
"1484166",1
"1484177",2
"1484201",1
"1484213",2
"1484216",1
"1484225",1
"1484226",0
"1484227",2
"1484231",1
"1484246",0
"1484263",1
"1484264",2
"1484265",2
"1484299",1
"1484315",2
"1484317",1
"1484324",1
"1484328",2
"1484329",2
"1484342",1
"1484354",2
"1484357",1
"1484377",1
"1484383",1
"1484443",0
"1484452",1
"1484456",1
"1484460",1
"1484461",1
"1484470",0
"1484549",0
"1484552",0
"1484588",3
"1484636",2
"1484651",2
"1484667",1
"1484693",2
"1484700",2
"1484714",2
"1484717",2
"1484719",2
"1484723",1
"1484738",0
"1484843",1
"1484847",2
"1484901",0
"1484913",0
"1484949",1
"1485003",1
"1485028",1
"1485031",1
"1485041",1
"1485083",1
"1485125",2
"1485182",0
"1485197",1
"1485214",1
"1485220",0
"1485221",1
"1485241",1
"1485249",1
"1485258",1
"1485259",3
"1485263",3
"1485272",0
"1485279",1
"1485288",1
"1485293",3
"1485320",2
"1485331",1
"1485338",2
"1485342",1
"1485356",1
"1485362",0
"1485367",1
"1485380",1
"1485388",1
"1485428",0
"1485435",1
"1485455",2
"1485491",1
"1485509",2
"1485515",1
"1485527",0
"1485560",2
"1485566",1
"1485568",1
"1485590",2
"1485611",2
"1485614",2
"1485635",1
"1485638",1
"1485668",2
"1485830",0
"1485839",2
"1485840",2
"1485870",1
"1485893",2
"1485893.1",1
"1485944",1
"1485947",1
"1485956",0
"1485976",1
"1485980",1
"1486019",2
"1486019.1",1
"1486031",1
"1486056",1
"1486064",2
"1486081",1
"1486091",1
"1486099",1
"1486115",1
"1486123",1
"1486127",3
"1486157",1
"1486158",2
"1486187",3
"1486193",1
"1486203",3
"1486214",1
"1486253",2
"1486268",2
"1486285",1
"1486293",0
"1486310",0
"1486338",0
"1486404",1
"1486412",1
"1486434",1
"1486472",2
"1486502",1
"1486528",1
"1486553",1
"1486605",3
"1486625",1
"1486628",2
"1486640",2
"1486643",0
"1486648",2
"1486649",2
"1486655",1
"1486655.1",1
"1486658",2
"1486676",1
"1486703",1
"1486712",2
"1486714",2
"1486734",1
"1486751",1
"1486761",0
"1486774",1
"1486777",1
"1486781",1
"1486799",1
"1486862",1
"1486870",1
"1486892",1
"1486894",1
"1486907",1
"1486908",1
"1486910",1
"1486913",1
"1486928",1
"1486997",2
"1487000",2
"1487051",1
"1487081",1
"1487097",0
"1487192",0
"1487269",1
"1487279",3
"1487279.1",1
"1487312",3
"1487313",2
"1487374",1
"1487375",1
"1487376",1
"1487386",0
"1487426",0
"1487507",2
"1487576",0
"1487625",1
"1487626",3
"1487645",2
"1487653",1
"1487717",3
"1487726",3
"1487727",3
"1487762",3
"1487775",2
"1487804",1
"1487810",3
"1487822",1
"1487879",1
"1487882",1
"1487885",1
"1487954",1
"1487957",1
"1488049",1
"1488083",1
"1488089",2
"1488101",1
"1488107",1
"1488244",1
"1488257",1
"1488325",0
"1488327",2
"1488365",1
"1488367",1
"1488368",1
"1488377",0
"1488380",1
"1488383",1
"1488389",1
"1488392",1
"1488435",1
"1488439",1
"1488487",1
"1488494",2
"1488497",1
"1488515",1
"1488552",1
"1488574",1
"1488583",1
"1488590",2
"1488592",2
"1488593",2
"1488602",1
"1488622",0
"1488626",0
"1488659",1
"1488673",2
"1488728",2
"1488731",2
"1488736",2
"1488737",2
"1488743",2
"1488745",0
"1488799",0
"1488800",1
"1488812",2
"1488830",2
"1488878",1
"1488887",1
"1488970",2
"1489008",1
"1489033",1
"1489039",1
"1489043",2
"1489067",1
"1489097",0
"1489100",0
"1489108",0
"1489151",0
"1489152",1
"1489162",1
"1489163",0
"1489166",0
"1489189",0
"1489193",0
"1489220",0
"1489238",1
"1489271",0
"1489360",2
"1489381",2
"1489391",1
"1489489",0
"1489519",1
"1489549",1
"1489570",0
"1489593",1
"1489626",1
"1489631",2
"1489643",2
"1489650",1
"1489682",1
"1489683",2
"1489686",1
"1489687",1
"1489763",1
"1489805",1
"1489847",2
"1489850",2
"1489900",1
"1489905",1
"1489906",1
"1489907",1
"1489913",1
"1489915",1
"1489937",2
"1489938",2
"1489940",2
"1489949",1
"1489951",1
"1490006",1
"1490008",1
"1490033",1
"1490063",2
"1490100",2
"1490126",2
"1490129",2
"1490180",2
"1490188",2
"1490191",1
"1490201",2
"1490285",1
"1490285.1",1
"1490291",1
"1490294",0
"1490309",0
"1490313",0
"1490324",2
"1490378",2
"1490381",1
"1490384",2
"1490456",1
"1490478",0
"1490483",1
"1490492",0
"1490534",1
"1490544",1
"1490627",1
"1490652",1
"1490654",0
"1490657",1
"1490661",2
"1490665",1
"1490675",0
"1490680",1
"1490687",0
"1490717",1
"1490733",0
"1490777",0
"1490780",0
"1490792",1
"1490803",1
"1490816",0
"1490818",0
"1490915",1
"1490915.1",0
"1490945",1
"1491014",1
"1491020",1
"1491047",1
"1491062",1
"1491083",0
"1491095",1
"1491119",1
"1491125",1
"1491158",1
"1491179",0
"1491209",1
"1491233",1
"1491320",1
"1491350",0
"1491368",0
"1491380",1
"1491382",1
"1491383",0
"1491390",1
"1491395",1
"1491404",1
"1491410",1
"1491458",1
"1491467",1
"1491507",1
"1491533",1
"1491576",1
"1491589",0
"1491603",1
"1491613",2
"1491632",1
"1491656",2
"1491659",2
"1491665",2
"1491667",2
"1491680",2
"1491689",2
"1491707",1
"1491812",1
"1491818",1
"1491836",1
"1491847",2
"1491848",1
"1491851",1
"1491897",1
"1491905",1
"1491908",1
"1491911",1
"1491917",1
"1491932",1
"1491947",1
"1491959",1
"1491962",2
"1491964",2
"1491965",2
"1491967",2
"1491980",2
"1492070",1
"1492472",1
"1492512",0
"1492760",0
"1492765",0
"1492838",1
"1492862",1
"1492880",2
"1492898",1
"1492938",1
"1492948",2
"1492949",2
"1492967",1
"1492985",2
"1492997",1
"1493011",0
"1493033",0
"1493039",2
"1493042",1
"1493042.1",2
"1493077",1
"1493093",2
"1493119",2
"1493129",2
"1493156",0
"1493165",2
"1493173",2
"1493178",2
"1493179",2
"1493198",1
"1493222",1
"1493225",1
"1493242",1
"1493249",1
"1493276",0
"1493279",0
"1493282",0
"1493285",1
"1493297",0
"1493300",1
"1493300.1",2
"1493303",2
"1493305",0
"1493309",0
"1493351",0
"1493363",0
"1493368",0
"1493385",1
"1493391",1
"1493459",0
"1493464",1
"1493470",1
"1493537",0
"1493543",0
"1493578",1
"1493591",0
"1493691",0
"1493717",1
"1493783",0
"1493786",0
"1493792",0
"1493810",0
"1493816",0
"1493882",1
"1494014",2
"1494029",1
"1494092",1
"1494209",1
"1494247",1
"1494250",1
"1494251",1
"1494266",1
"1494269",1
"1494270",1
"1494283",1
"1494285",1
"1494350",1
"1494352",1
"1494390",1
"1494419",1
"1494422",1
"1494425",1
"1494428",1
"1494477",1
"1494603",1
"1494683",1
"1494701",0
"1494734",1
"1494738",1
"1494764",1
"1494770",1
"1494773",1
"1494778",1
"1494788",1
"1494791",1
"1494800",1
"1494821",1
"1494824",1
"1494845",1
"1494848",1
"1494851",1
"1494857",1
"1494860",1
"1494878",2
"1494898",1
"1494914",1
"1494926",1
"1494929",1
"1494941",1
"1494954",1
"1494959",0
"1494980",1
"1494983",1
"1494986",1
"1495007",1
"1495025",2
"1495028",2
"1495039",1
"1495085",2
"1495091",0
"1495093",0
"1495097",0
"1495100",2
"1495100.1",2
"1495103",0
"1495106",0
"1495112",0
"1495142",0
"1495159",1
"1495160",2
"1495185",2
"1495195",2
"1495200",2
"1495202",2
"1495203",1
"1495208",2
"1495229",2
"1495232",2
"1495241",2
"1495256",2
"1495259",2
"1495262",2
"1495265",0
"1495266",2
"1495268",2
"1495268.1",2
"1495270",1
"1495271",2
"1495292",2
"1495298",1
"1495301",2
"1495307",2
"1495310",2
"1495316",2
"1495322",2
"1495328",2
"1495340",2
"1495343",2
"1495369",1
"1495382",1
"1495391",1
"1495403",1
"1495438",1
"1495445",1
"1495454",1
"1495466",2
"1495475",1
"1495478",2
"1495483",1
"1495494",1
"1495495",2
"1495499",1
"1495499.1",2
"1495511",2
"1495516",0
"1495526",0
"1495529",0
"1495538",1
"1495538.1",1
"1495541",1
"1495543",1
"1495544",1
"1495545",1
"1495548",1
"1495549",1
"1495586",1
"1495587",2
"1495588",1
"1495592",0
"1495601",1
"1495617",1
"1495643",0
"1495649",0
"1495655",0
"1495662",1
"1495691",0
"1495694",0
"1495696",1
"1495700",0
"1495730",1
"1495760",0
"1495772",0
"1495808",0
"1495811",0
"1495820",0
"1495823",0
"1495826",0
"1495833",1
"1495853",1
"1495910",0
"1495968",0
"1495997",1
"1496003",1
"1496045",1
"1496054",1
"1496066",1
"1496080",1
"1496087",1
"1496090",1
"1496159",1
"1496165",1
"1496168",1
"1496170",1
"1496171",1
"1496177",1
"1496331",1
"1496333",1
"1496366",0
"1496419",0
"1496428",0
"1496435",0
"1496453",0
"1496477",1
"1496519",1
"1496537",1
"1496555",1
"1496558",1
"1496564",1
"1496606",1
"1496616",0
"1496628",0
"1496629",0
"1496630",0
"1496632",0
"1496641",0
"1496645",0
"1496651",0
"1496677",0
"1496681",2
"1496684",2
"1496726",0
"1496735",0
"1496738",0
"1496783",0
"1496810",0
"1496855",0
"1496867",0
"1496873",0
"1496876",0
"1496884",0
"1496889",0
"1496920",1
"1496937",1
"1497018",1
"1497043",1
"1497048",1
"1497059",1
"1497119",1
"1497122",1
"1497129",1
"1497137",1
"1497138",1
"1497170",0
"1497184",0
"1497185",1
"1497211",1
"1497236",1
"1497308",0
"1497326",0
"1497329",0
"1497363",0
"1497458",1
"1497491",0
"1497554",1
"1497560",1
"1497566",1
"1497671",1
"1497685",1
"1497748",1
"1497785",1
"1497798",1
"1497863",1
"1497865",1
"1497938",1
"1497945",1
"1497950",1
"1497959",1
"1497962",1
"1497976",1
"1497976.1",1
"1497995",2
"1498001",2
"1498022",2
"1498025",2
"1498033",2
"1498037",2
"1498046",1
"1498052",2
"1498055",2
"1498060",1
"1498064",2
"1498065",1
"1498067",2
"1498112",1
"1498138",1
"1498184",1
"1498226",1
"1498308",1
"1498322",1
"1498331",1
"1498361",0
"1498372",1
"1498391",1
"1498391.1",1
"1498409",0
"1498418",2
"1498418.1",1
"1498436",0
"1498451",0
"1498453",0
"1498460",0
"1498475",0
"1498482",0
"1498484",0
"1498496",0
"1498504",0
"1498509",0
"1498510",0
"1498517",0
"1498529",2
"1498535",0
"1498602",2
"1498612",0
"1498656",0
"1498691",1
"1498700",0
"1498707",0
"1498715",0
"1498723",0
"1498772",0
"1498802",1
"1498950",1
"1499000",0
"1499042",1
"1499054",0
"1499081",1
"1499094",0
"1499095",0
"1499096",0
"1499113",0
"1499123",0
"1499126",0
"1499129",0
"1499132",0
"1499135",0
"1499137",0
"1499141",0
"1499154",1
"1499163",0
"1499165",0
"1499171",2
"1499174",2
"1499187",2
"1499194",2
"1499195",2
"1499210",2
"1499213",2
"1499216",2
"1499216.1",2
"1499222",2
"1499229",2
"1499231",2
"1499237",2
"1499240",2
"1499243",2
"1499249",2
"1499273",1
"1499381",2
"1499407",2
"1499408",2
"1499412",2
"1499422",1
"1499426",2
"1499432",2
"1499491",1
"1499497",1
"1499543",2
"1499579",1
"1499650",1
"1499657",1
"1499690",2
"1499714",0
"1499732",0
"1499735",0
"1499744",0
"1499755",0
"1499769",1
"1499801",1
"1499811",1
"1499880",1
"1499964",1
"1499969",1
"1500066",0
"1500089",1
"1500175",0
"1500176",1
"1500179",0
"1500180",0
"1500182",0
"1500185",0
"1500192",1
"1500200",0
"1500207",1
"1500216",0
"1500218",0
"1500220",0
"1500221",0
"1500227",0
"1500266",1
"1500497",2
"1500644",0
"1500658",2
"1500662",2
"1500663",1
"1500718",2
"1500735",2
"1500736",2
"1500787",2
"1500941",0
"1500944",0
"1500998",2
"1501001",2
"1501050",1
"1501124",2
"1501133",2
"1501136",2
"1501217",2
"1501220",1
"1501226",2
"1501244",2
"1501250",2
"1501253",2
"1501258",1
"1501262",2
"1501307",1
"1501343",1
"1501367",1
"1501379",1
"1501469",0
"1501474",1
"1501555",1
"1501621",1
"1501624",2
"1501658",1
"1501735",1
"1501755",1
"1501784",1
"1501798",2
"1502013",1
"1502097",0
"1502126",1
"1502160",1
"1502170",1
"1502201",1
"1502205",1
"1502210",1
"1502220",1
"1502221",1
"1502221.1",2
"1502222",1
"1502222.1",1
"1502225",1
"1502239",2
"1502250",1
"1502253",2
"1502254",1
"1502309",1
"1502314",1
"1502321",1
"1502339",1
"1502433",0
"1502493",1
"1502520",1
"1502556",1
"1502628",1
"1502688",1
"1502739",0
"1502741",1
"1502796",1
"1502823",1
"1502827",1
"1502913",1
"1502930",1
"1502964",1
"1503006",1
"1503068",1
"1503099",2
"1503111",2
"1503169",1
"1503270",1
"1503324",1
"1503540",1
"1503615",1
"1503708",1
"1503752",0
"1503830",1
"1503876",0
"1503877",2
"1503899",1
"1503958",1
"1503983",1
"1503990",0
"1504074",1
"1504083",2
"1504140",0
"1504143",0
"1504179",0
"1504227",0
"1504233",1
"1504236",1
"1504248",1
"1504308",1
"1504335",0
"1504449",2
"1504503",2
"1504539",2
"1504563",1
"1504613",1
"1504668",2
"1504713",0
"1504892",1
"1504974",1
"1505315",1
"1505316",1
"1505318",1
"1505340",1
"1505349",1
"1505352",1
"1505358",1
"1505360",1
"1505361",1
"1505379",1
"1505400",1
"1505403",1
"1505406",1
"1505418",0
"1505424",1
"1505434",7
"1505436",5
"1505439",5
"1505460",8
"1505472",1
"1505475",1
"1505481",1
"1505487",1
"1505490",1
"1505502",1
"1505508",1
"1505520",1
"1505534",1
"1505538",1
"1505547",1
"1505550",1
"1505553",1
"1505559",1
"1505561",1
"1505562",1
"1505574",1
"1505585",1
"1505592",1
"1505601",1
"1505609",1
"1505616",1
"1505619",1
"1505643",2
"1505655",2
"1505656",2
"1505658",2
"1505674",1
"1505688",2
"1505694",2
"1505700",2
"1505706",2
"1505712",2
"1505717",2
"1505724",2
"1505730",1
"1505742",2
"1505748",1
"1505760",1
"1505776",1
"1505802",1
"1505805",1
"1505811",1
"1505817",1
"1505826",2
"1505847",1
"1505850",1
"1505862",1
"1505865",1
"1505871",1
"1505883",1
"1505898",1
"1505907",1
"1505949",1
"1505973",2
"1505976",2
"1505982",2
"1505988",2
"1506027",2
"1506033",2
"1506051",2
"1506059",2
"1506063",2
"1506069",2
"1506075",2
"1506120",1
"1506121",2
"1506137",2
"1506138",2
"1506141",2
"1506162",2
"1506177",2
"1506180",2
"1506186",2
"1506189",2
"1506216",1
"1506219",7
"1506228",2
"1506232",2
"1506237",2
"1506249",2
"1506261",2
"1506377",1
"1506385",1
"1506391",1
"1506453",1
"1506489",1
"1506537",1
"1506673",1
"1506685",1
"1506724",1
"1506847",1
"1506883",1
"1506904",1
"1506942",1
"1506976",1
"1507005",1
"1507045",0
"1507222",1
"1507293",1
"1507396",1
"1507444",1
"1507473",1
"1507594",1
"1507663",1
"1507717",3
"1507724",1
"1507729",1
"1507799",1
"1507890",1
"1507893",3
"1507933",1
"1507988",1
"1508040",7
"1508060",1
"1508125",2
"1508157",1
"1508194",0
"1508233",2
"1508248",2
"1508290",1
"1508329",2
"1508329.1",1
"1508335",2
"1508347",0
"1508392",1
"1508410",1
"1508421",1
"1508440",1
"1508479",2
"1508704",1
"1508806",1
"1508828",0
"1508848",1
"1508872",2
"1508893",2
"1509101",2
"1509116",2
"1509139",1
"1509153",0
"1509202",1
"1509254",0
"1509319",0
"1509367",1
"1509369",1
"1509459",0
"1509547",0
"1509557",0
"1509559",1
"1509607",2
"1509653",1
"1509654",1
"1509742",1
"1509845",1
"1509850",1
"1509926",1
"1509980",0
"1510034",1
"1510106",1
"1510108",1
"1510124",1
"1510207",1
"1510208",2
"1510223",2
"1510256",2
"1510280",2
"1510307",2
"1510315",1
"1510328",2
"1510331",2
"1510333",2
"1510382",2
"1510383",2
"1510394",2
"1510406",0
"1510410",0
"1510415",2
"1510541",2
"1510550",2
"1510589",2
"1510672",1
"1510776",1
"1510779",1
"1510783",0
"1510970",2
"1510997",1
"1511100",0
"1511114",0
"1511117",1
"1511180",0
"1511282",0
"1511306",0
"1511309",0
"1511321",1
"1511375",1
"1511625",1
"1511726",0
"1511756",0
"1511771",1
"1512101",1
"1512182",2
"1512196",1
"1512390",1
"1512435",0
"1512471",1
"1512480",1
"1512488",1
"1512579",2
"1512613",1
"1512616",1
"1512649",0
"1512742",1
"1512899",1
"1512957",1
"1512978",2
"1513131",1
"1513137",0
"1513180",1
"1513199",1
"1513273",0
"1513341",0
"1513404",1
"1513521",1
"1513525",2
"1513535",2
"1513586",2
"1513620",1
"1513642",0
"1513669",2
"1513681",1
"1513811",1
"1513843",1
"1513874",0
"1514115",1
"1514148",0
"1514175",0
"1514239",1
"1514370",1
"1514373",1
"1514382",1
"1514429",1
"1514444",1
"1514451",1
"1514531",0
"1514538",1
"1514583",0
"1514705",1
"1514744",1
"1514758",1
"1514952",1
"1514978",0
"1515026",1
"1515046",1
"1515070",1
"1515111",1
"1515154",1
"1515200",0
"1515314",0
"1515344",2
"1515347",1
"1515377",1
"1515389",2
"1515398",2
"1515467",1
"1515539",2
"1515649",1
"1515773",2
"1515890",2
"1515897",2
"1515953",1
"1516402",1
"1516518",1
"1516940",0
"1517027",0
"1517372",1
"1517372.1",0
"1517377",1
"1517421",1
"1517580",0
"1517789",1
"1517982",0
"1518146",1
"1518211",1
"1518293",1
"1518321",1
"1518322",1
"1518322.1",1
"1518500",1
"1518684",1
"1518915",0
"1519088",1
"1519233",1
"1519455",2
"1519729",1
"1519792",1
"1519794",0
"1519878",2
"1519888",1
"1519926",2
"1519965",0
"1520043",1
"1520166",0
"1520247",1
"1520262",1
"1520292",1
"1520478",1
"1520996",1
"1521066",1
"1521101",1
"1521107",0
"1521185",1
"1521186",1
"1521206",1
"1521299",1
"1521367",1
"1521370",0
"1521376",0
"1521411",0
"1521440",1
"1521453",1
"1521465",1
"1521472",1
"1521482",1
"1521487",1
"1521562",0
"1521565",0
"1521592",2
"1521608",1
"1521791",0
"1521811",1
"1521818",1
"1521844",1
"1521898",1
"1521916",0
"1521987",1
"1522031",1
"1522266",2
"1522388",0
"1522601",1
"1522645",1
"1522684",1
"1522702",2
"1522777",2
"1522838",1
"1522841",2
"1522921",1
"1522961",0
"1523122",1
"1523152",0
"1523272",1
"1523314",1
"1523383",1
"1523432",7
"1523438",1
"1523459",1
"1523472",1
"1523490",1
"1523511",1
"1523549",1
"1523554",0
"1523611",0
"1523626",0
"1523665",1
"1523674",0
"1523716",1
"1523719",1
"1523863",1
"1523908",1
"1523923",1
"1524010",1
"1524037",1
"1524066",1
"1524193",1
"1524200",1
"1524256",0
"1524352",1
"1524445",1
"1524446",1
"1524629",1
"1524634",1
"1524707",1
"1524738",1
"1524864",2
"1525039",2
"1525061",1
"1525134",2
"1525366",1
"1525409",2
"1525585",1
"1525617",1
"1526005",1
"1526104",1
"1526196",1
"1526254",1
"1526362",1
"1526476",2
"1526749",1
"1526802",1
"1526828",1
"1526839",1
"1526841",0
"1526869",1
"1526907",1
"1526908",0
"1526965",2
"1527145",1
"1527326",1
"1527412",1
"1527550",1
"1527612",1
"1527655",1
"1527679",0
"1528123",0
"1528198",0
"1528283",2
"1528448",1
"1528543",1
"1528587",1
"1528731",2
"1528752",0
"1528788",0
"1528824",2
"1528842",1
"1528845",1
"1529017",1
"1529065",1
"1529116",2
"1529127",1
"1529220",2
"1529331",1
"1529374",2
"1529375",1
"1529406",2
"1529413",1
"1529437",2
"1529449",0
"1529473",1
"1529486",1
"1529496",2
"1529579",0
"1529593",2
"1529603",1
"1529635",0
"1529757",1
"1529778",1
"1529793",0
"1529818",0
"1529901",1
"1529920",2
"1529977",1
"1530052",1
"1530200",1
"1530264",2
"1530281",1
"1530326",2
"1530473",2
"1530488",1
"1530575",1
"1530624",1
"1530637",1
"1530718",1
"1530763",1
"1530779",1
"1530794",1
"1530815",2
"1530925",1
"1530938",1
"1530974",1
"1531053",1
"1531082",2
"1531133",1
"1531154",1
"1531303",3
"1531373",2
"1531402",1
"1531408",0
"1531417",1
"1531420",2
"1531439",1
"1531463",0
"1531465",0
"1531466",0
"1531511",2
"1531512",1
"1531562",0
"1532015",1
"1532032",2
"1532058",2
"1532161",1
"1532222",2
"1532285",1
"1532435",1
"1533076",1
"1533147",1
"1533148",1
"1533226",1
"1533277",1
"1533315",1
"1533379",0
"1533414",1
"1533453",1
"1533495",0
"1533496",0
"1533502",0
"1533548",1
"1533571",1
"1533587",2
"1533604",1
"1533620",1
"1533625",1
"1533767",1
"1534029",1
"1534060",0
"1534093",1
"1534134",1
"1534162",1
"1534188",1
"1534284",1
"1534522",1
"1534562",1
"1534566",0
"1534584",1
"1535151",0
"1535549",1
"1535699",1
"1535700",1
"1535861",1
"1535871",1
"1535884",1
"1535964",0
"1535966",0
"1535968",0
"1535973",0
"1535976",0
"1535989",0
"1535991",0
"1536002",1
"1536031",1
"1536090",1
"1536093",3
"1536145",1
"1536330",6
"1536333",5
"1536384",1
"1536552",1
"1536555",1
"1536564",1
"1536573",1
"1536576",1
"1536615",1
"1536618",1
"1536623",1
"1536628",1
"1536638",1
"1536639",1
"1536665",2
"1536675",2
"1536684",4
"1536686",6
"1536720",1
"1536783",2
"1536788",1
"1536789",5
"1536794",2
"1536801",2
"1536834",1
"1536884",1
"1536903",1
"1536915",1
"1536918",1
"1536924",1
"1536926",1
"1536930",1
"1536933",1
"1536975",0
"1537034",0
"1537046",1
"1537067",1
"1537095",1
"1537131",1
"1537142",0
"1537173",1
"1537179",1
"1537199",1
"1537200",1
"1537209",1
"1537212",1
"1537215",1
"1537224",2
"1537225",1
"1537230",1
"1537239",1
"1537246",1
"1537247",1
"1537284",0
"1537425",0
"1537431",0
"1537443",0
"1537455",0
"1537458",0
"1537464",0
"1537467",0
"1537524",0
"1537533",0
"1537656",0
"1537666",0
"1537680",0
"1537689",0
"1537692",0
"1537713",0
"1537730",0
"1537746",0
"1537762",0
"1537766",0
"1537767",0
"1537779",0
"1537786",0
"1537792",1
"1537795",8
"1537840",0
"1537843",0
"1537846",0
"1537852",0
"1537855",0
"1537858",0
"1537873",0
"1537906",0
"1537927",0
"1537930",0
"1537933",0
"1537960",0
"1537966",0
"1537984",0
"1537987",0
"1537999",0
"1538014",0
"1538017",0
"1538032",0
"1538125",1
