"","times_snp_appears"
"2768102",1
"2768122",0
"2768135",1
"2768150",0
"2768159",0
"2768222",0
"2768225",1
"2768240",1
"2768249",1
"2768260",1
"2768303",1
"2768304",1
"2768315",1
"2768326",1
"2768389",1
"2768396",1
"2768456",1
"2768594",1
"2768657",1
"2768663",2
"2768678",1
"2768734",1
"2768761",1
"2768762",2
"2768770",3
"2768815",1
"2768818",1
"2768854",1
"2768882",1
"2768899",1
"2768956",1
"2769113",0
"2769122",0
"2769125",1
"2769137",1
"2769140",1
"2769161",0
"2769173",1
"2769192",1
"2769215",2
"2769254",0
"2769257",2
"2769314",1
"2769356",1
"2769377",1
"2769380",2
"2769392",1
"2769395",3
"2769401",1
"2769404",0
"2769476",4
"2769495",4
"2769506",8
"2769527",4
"2769530",1
"2769542",1
"2769548",7
"2769557",4
"2769605",2
"2769606",1
"2769614",2
"2769646",1
"2769648",1
"2769672",1
"2769675",3
"2769678",2
"2769687",1
"2769716",4
"2769717",1
"2769721",7
"2769731",1
"2769732",1
"2769734",1
"2769740",1
"2769742",2
"2769743",1
"2769748",1
"2769801",1
"2769809",3
"2769810",1
"2769815",1
"2769825",5
"2769846",3
"2769870",1
"2769882",3
"2769897",1
"2769905",3
"2770001",3
"2770005",1
"2770008",1
"2770050",1
"2770071",1
"2770083",2
"2770087",4
"2770092",1
"2770104",2
"2770107",1
"2770110",4
"2770155",1
"2770176",1
"2770200",2
"2770212",1
"2770272",4
"2770284",1
"2770293",1
"2770313",5
"2770323",1
"2770330",1
"2770343",1
"2770344",1
"2770386",1
"2770398",3
"2770401",1
"2770409",2
"2770431",1
"2770443",2
"2770451",2
"2770461",1
"2770464",1
"2770468",1
"2770471",1
"2770472",1
"2770480",1
"2770498",1
"2770509",1
"2770530",0
"2770584",1
"2770590",1
"2770596",1
"2770629",1
"2770638",1
"2770653",1
"2770679",1
"2770686",1
"2770707",1
"2770731",1
"2770791",1
"2770803",0
"2770833",1
"2770878",1
"2770899",1
"2770917",1
"2770951",1
"2770962",1
"2770977",2
"2770985",1
"2770989",1
"2771049",1
"2771060",1
"2771083",0
"2771090",1
"2771092",2
"2771157",1
"2771163",1
"2771196",1
"2771198",1
"2771201",1
"2771208",1
"2771211",1
"2771216",1
"2771222",1
"2771228",1
"2771233",1
"2771234",1
"2771235",1
"2771241",1
"2771242",2
"2771248",1
"2771250",0
"2771253",1
"2771293",1
"2771303",1
"2771317",1
"2771334",1
"2771338",3
"2771341",1
"2771348",1
"2771370",1
"2771395",1
"2771419",0
"2771455",2
"2771464",1
"2771524",1
"2771536",2
"2771557",1
"2771595",1
"2771598",0
"2771614",1
"2771638",1
"2771650",1
"2771656",1
"2771685",1
"2771702",1
"2771715",1
"2771839",2
"2771851",1
"2771854",1
"2771857",1
"2771890",1
"2771992",1
"2772013",1
"2772026",1
"2772040",1
"2772052",1
"2772064",1
"2772070",1
"2772112",1
"2772115",1
"2772124",1
"2772133",1
"2772139",0
"2772145",1
"2772184",1
"2772201",1
"2772217",1
"2772232",1
"2772241",1
"2772262",1
"2772263",1
"2772268",1
"2772271",1
"2772275",0
"2772280",1
"2772310",1
"2772313",1
"2772325",1
"2772361",1
"2772362",1
"2772370",12
"2772379",1
"2772391",1
"2772424",1
"2772436",1
"2772469",3
"2772484",1
"2772487",1
"2772499",1
"2772503",1
"2772514",1
"2772525",2
"2772527",1
"2772535",1
"2772555",2
"2772562",1
"2772590",1
"2772596",1
"2772637",1
"2772664",1
"2772698",1
"2772742",1
"2772778",2
"2772793",2
"2772805",1
"2772836",1
"2772843",1
"2772855",1
"2772901",1
"2772916",1
"2772925",1
"2772963",1
"2772964",1
"2772997",1
"2773006",1
"2773012",1
"2773013",1
"2773021",0
"2773099",0
"2773102",2
"2773120",5
"2773126",5
"2773179",1
"2773187",1
"2773216",1
"2773235",1
"2773237",11
"2773252",1
"2773261",1
"2773288",1
"2773300",1
"2773310",1
"2773312",4
"2773315",1
"2773324",2
"2773339",1
"2773354",1
"2773368",1
"2773375",0
"2773393",1
"2773396",1
"2773417",0
"2773423",1
"2773446",1
"2773477",1
"2773480",3
"2773498",1
"2773501",1
"2773537",1
"2773554",1
"2773592",1
"2773617",1
"2773624",1
"2773663",1
"2773669",2
"2773678",0
"2773682",1
"2773683",1
"2773691",2
"2773717",0
"2773726",1
"2773739",1
"2773740",1
"2773749",3
"2773759",1
"2773761",1
"2773763",1
"2773771",1
"2773780",1
"2773781",2
"2773791",1
"2773799",1
"2773801",2
"2773810",2
"2773827",1
"2773831",1
"2773836",1
"2773867",1
"2773873",1
"2773879",2
"2773885",1
"2773888",1
"2773956",1
"2773957",3
"2773966",2
"2773979",1
"2773985",2
"2773986",2
"2773993",2
"2773997",2
"2774005",3
"2774014",5
"2774044",1
"2774050",1
"2774086",1
"2774098",2
"2774127",4
"2774130",1
"2774141",1
"2774145",1
"2774154",1
"2774157",1
"2774159",3
"2774160",1
"2774167",2
"2774173",2
"2774190",1
"2774200",3
"2774227",1
"2774284",1
"2774285",1
"2774295",2
"2774308",5
"2774359",1
"2774392",1
"2774395",1
"2774401",1
"2774440",1
"2774464",1
"2774488",2
"2774518",1
"2774548",1
"2774563",1
"2774570",1
"2774581",1
"2774602",1
"2774617",1
"2774638",1
"2774668",1
"2774671",1
"2774674",1
"2774683",4
"2774686",1
"2774690",1
"2774700",1
"2774721",1
"2774804",1
"2774806",1
"2774808",1
"2774822",1
"2774823",1
"2774829",1
"2774837",1
"2774844",1
"2774869",1
"2774964",0
"2774970",1
"2774975",1
"2775012",5
"2775014",2
"2775017",1
"2775023",1
"2775032",1
"2775039",1
"2775044",1
"2775059",0
"2775113",1
"2775143",1
"2775169",1
"2775176",1
"2775194",2
"2775206",1
"2775207",1
"2775218",1
"2775221",1
"2775239",1
"2775240",1
"2775242",1
"2775245",1
"2775248",1
"2775251",1
"2775260",1
"2775275",1
"2775284",2
"2775287",1
"2775293",1
"2775301",1
"2775314",1
"2775317",1
"2775326",1
"2775356",1
"2775365",1
"2775383",1
"2775395",8
"2775399",1
"2775407",1
"2775411",1
"2775416",3
"2775422",1
"2775423",1
"2775438",1
"2775441",1
"2775454",1
"2775464",1
"2775473",1
"2775482",2
"2775485",1
"2775500",1
"2775512",1
"2775533",1
"2775542",1
"2775548",1
"2775564",1
"2775590",1
"2775596",1
"2775603",1
"2775608",1
"2775623",1
"2775629",1
"2775635",1
"2775655",2
"2775656",1
"2775660",2
"2775669",1
"2775697",1
"2775707",1
"2775710",1
"2775716",1
"2775725",1
"2775746",2
"2775782",1
"2775788",1
"2775794",1
"2775807",1
"2775815",1
"2775821",1
"2775827",1
"2775828",0
"2775845",1
"2775851",1
"2775858",1
"2775860",1
"2775876",1
"2775896",1
"2775905",1
"2775914",1
"2775917",1
"2775932",1
"2775935",1
"2775938",2
"2775958",1
"2775959",1
"2775962",1
"2775965",1
"2775976",1
"2775981",1
"2775983",1
"2775986",1
"2776013",1
"2776043",1
"2776055",1
"2776056",1
"2776061",0
"2776064",1
"2776067",0
"2776085",2
"2776118",1
"2776121",2
"2776122",1
"2776139",1
"2776166",1
"2776175",1
"2776214",1
"2776232",1
"2776238",1
"2776253",1
"2776256",1
"2776265",1
"2776289",1
"2776298",2
"2776311",1
"2776314",1
"2776340",1
"2776343",1
"2776361",3
"2776382",1
"2776400",1
"2776406",2
"2776427",2
"2776460",1
"2776472",1
"2776475",1
"2776477",1
"2776478",1
"2776481",0
"2776496",1
"2776505",1
"2776515",1
"2776532",1
"2776535",0
"2776550",1
"2776568",1
"2776583",1
"2776595",1
"2776604",1
"2776607",1
"2776613",3
"2776637",2
"2776643",1
"2776665",9
"2776682",1
"2776718",2
"2776731",1
"2776745",1
"2776746",1
"2776779",1
"2776796",2
"2776817",5
"2776826",1
"2776829",1
"2776835",1
"2776874",1
"2776907",1
"2776943",1
"2776958",1
"2777000",1
"2777018",1
"2777033",1
"2777036",1
"2777045",1
"2777051",1
"2777060",1
"2777084",1
"2777087",1
"2777120",1
"2777128",1
"2777145",1
"2777153",3
"2777168",1
"2777178",1
"2777180",1
"2777201",1
"2777210",1
"2777211",1
"2777279",1
"2777295",1
"2777306",1
"2777330",1
"2777369",1
"2777372",8
"2777382",1
"2777402",2
"2777447",1
"2777450",0
"2777462",1
"2777471",1
"2777483",1
"2777492",2
"2777501",1
"2777507",1
"2777511",1
"2777534",0
"2777540",1
"2777546",1
"2777549",1
"2777564",1
"2777567",1
"2777570",1
"2777594",4
"2777597",1
"2777599",2
"2777600",1
"2777603",1
"2777609",1
"2777615",1
"2777632",1
"2777637",1
"2777648",1
"2777657",1
"2777658",1
"2777659",1
"2777668",1
"2777673",1
"2777684",1
"2777687",0
"2777705",1
"2777729",1
"2777730",1
"2777738",1
"2777751",1
"2777753",1
"2777762",1
"2777780",1
"2777786",1
"2777789",1
"2777796",1
"2777798",1
"2777799",1
"2777831",1
"2777840",1
"2777849",2
"2777867",1
"2777876",1
"2777891",1
"2777935",1
"2777938",1
"2777944",1
"2777966",1
"2777981",1
"2777986",1
"2777996",1
"2777997",1
"2778002",2
"2778008",1
"2778023",1
"2778026",1
"2778032",1
"2778038",1
"2778053",1
"2778062",1
"2778071",1
"2778081",1
"2778084",1
"2778085",1
"2778095",1
"2778116",2
"2778125",1
"2778134",1
"2778141",1
"2778143",1
"2778162",1
"2778167",1
"2778197",1
"2778236",1
"2778242",1
"2778248",1
"2778251",1
"2778267",1
"2778272",1
"2778275",8
"2778284",1
"2778290",1
"2778291",1
"2778293",1
"2778294",1
"2778296",3
"2778317",1
"2778320",1
"2778323",1
"2778326",0
"2778332",1
"2778350",1
"2778353",1
"2778362",2
"2778363",1
"2778375",2
"2778382",1
"2778391",1
"2778392",1
"2778393",1
"2778401",1
"2778407",1
"2778411",1
"2778426",1
"2778455",5
"2778483",1
"2778488",1
"2778500",1
"2778510",1
"2778515",1
"2778575",1
"2778587",1
"2778614",1
"2778620",1
"2778633",1
"2778641",1
"2778662",1
"2778681",1
"2778694",1
"2778752",1
"2778764",1
"2778776",1
"2778794",1
"2778809",1
"2778821",1
"2778827",1
"2778834",2
"2778854",1
"2778860",1
"2778869",2
"2778872",1
"2778899",1
"2778912",1
"2778923",1
"2778978",1
"2779013",2
"2779019",1
"2779049",1
"2779061",1
"2779064",1
"2779079",1
"2779085",1
"2779089",1
"2779112",1
"2779133",1
"2779178",1
"2779190",1
"2779208",1
"2779209",1
"2779210",1
"2779218",1
"2779220",1
"2779244",3
"2779271",1
"2779291",1
"2779293",1
"2779295",1
"2779314",2
"2779322",1
"2779337",1
"2779340",1
"2779344",1
"2779349",1
"2779352",1
"2779358",3
"2779369",1
"2779385",1
"2779388",0
"2779400",1
"2779404",1
"2779406",1
"2779417",1
"2779436",1
"2779445",1
"2779541",1
"2779547",1
"2779550",1
"2779580",1
"2779589",1
"2779590",1
"2779616",2
"2779626",1
"2779634",1
"2779655",1
"2779703",1
"2779704",1
"2779709",4
"2779712",0
"2779721",2
"2779730",2
"2779736",2
"2779769",1
"2779779",2
"2779781",1
"2779802",1
"2779850",1
"2779868",1
"2779880",5
"2779886",0
"2779889",5
"2779892",7
"2779922",0
"2779949",1
"2779985",1
"2780024",1
"2780042",0
"2780088",1
"2780090",18
"2780123",1
"2780131",1
"2780132",0
"2780139",1
"2780150",0
"2780153",2
"2780161",0
"2780172",1
"2780173",1
"2780180",18
"2780183",18
"2780184",19
"2780186",18
"2780188",1
"2780193",18
"2780209",1
"2780238",3
"2780243",10
"2780258",1
"2780278",1
"2780279",1
"2780285",4
"2780303",1
"2780314",1
"2780336",1
"2780345",1
"2780348",1
"2780395",1
"2780405",1
"2780406",1
"2780460",1
"2780486",0
"2780492",1
"2780496",4
"2780498",1
"2780512",1
"2780520",5
"2780522",1
"2780561",1
"2780580",1
"2780585",1
"2780588",0
"2780624",2
"2780641",0
"2780648",5
"2780652",2
"2780653",1
"2780655",0
"2780656",0
"2780662",1
"2780663",1
"2780664",1
"2780668",1
"2780671",2
"2780677",1
"2780697",1
"2780698",1
"2780702",1
"2780703",0
"2780716",4
"2780733",2
"2780746",1
"2780747",1
"2780755",1
"2780757",1
"2780764",0
"2780775",1
"2780777",1
"2780779",1
"2780787",1
"2780802",5
"2780806",1
"2780822",1
"2780825",1
"2780826",5
"2780828",1
"2780838",2
"2780841",1
"2780862",1
"2780863",1
"2780868",0
"2780870",1
"2780874",1
"2780880",1
"2780884",2
"2780895",1
"2780898",4
"2780916",0
"2780984",2
"2781035",1
"2781051",1
"2781157",1
"2781164",1
"2781205",1
"2781220",1
"2781221",0
"2781262",1
"2781266",0
"2781274",1
"2781275",1
"2781300",1
"2781302",1
"2781316",0
"2781328",1
"2781331",1
"2781369",1
"2781383",1
"2781444",1
"2781485",1
"2781567",1
"2781588",1
"2781646",0
"2781702",0
"2781767",2
"2781768",1
"2781769",1
"2781789",2
"2781879",1
"2781996",1
"2782023",1
"2782045",1
"2782077",1
"2782083",1
"2782086",1
"2782089",2
"2782104",5
"2782109",1
"2782112",1
"2782128",1
"2782164",20
"2782218",1
"2782226",1
"2782289",1
"2782302",1
"2782311",1
"2782368",1
"2782371",1
"2782377",1
"2782380",1
"2782404",8
"2782413",5
"2782439",1
"2782445",1
"2782449",0
"2782479",1
"2782485",10
"2782608",3
"2782649",1
"2782682",1
"2782689",1
"2782713",1
"2782726",1
"2782748",1
"2782758",1
"2782800",3
"2782812",1
"2782815",1
"2782830",1
"2782838",1
"2782860",1
"2782872",1
"2782878",4
"2782917",2
"2782918",1
"2782967",1
"2783022",2
"2783061",1
"2783079",1
"2783163",3
"2783232",1
"2783253",1
"2783289",1
"2783403",1
"2783454",1
"2783469",1
"2783475",4
"2783489",1
"2783493",1
"2783502",13
"2783568",1
"2783604",1
"2783609",1
"2783610",1
"2783622",1
"2783673",1
"2783715",1
"2783739",7
"2783753",1
"2783766",1
"2783788",1
"2783789",1
"2783826",9
"2783847",1
"2783865",1
"2783937",1
"2784120",5
"2784153",1
"2784171",1
"2784192",1
"2784198",0
"2784213",1
"2784216",1
"2784219",1
"2784225",0
"2784233",1
"2784240",1
"2784255",1
"2784267",1
"2784288",1
"2784291",1
"2784336",1
"2784402",1
"2784405",2
"2784411",1
"2784417",1
"2784443",2
"2784444",1
"2784459",8
"2784474",2
"2784483",1
"2784489",1
"2784507",1
"2784516",1
"2784600",1
"2784606",1
"2784609",1
"2784615",1
"2784651",3
"2784681",1
"2784798",4
"2784837",1
"2784867",1
"2784907",1
"2784960",1
"2784978",1
"2785050",1
"2785092",1
"2785127",1
"2785236",1
"2785239",1
"2785272",1
"2785296",1
"2785350",1
"2785425",1
"2785535",1
"2785582",1
"2785638",1
"2785675",1
"2785750",1
"2785771",8
"2785775",2
"2785779",0
"2785805",1
"2785819",0
"2785820",1
"2785843",1
"2785846",1
"2785857",1
"2785874",1
"2785905",1
"2785920",1
"2785921",1
"2785929",1
"2785939",1
"2785941",1
"2785971",1
"2785991",1
"2786049",2
"2786055",1
"2786070",2
"2786085",1
"2786087",1
"2786097",1
"2786114",2
"2786133",1
"2786157",0
"2786167",1
"2786169",1
"2786214",5
"2786219",5
"2786232",1
"2786244",5
"2786250",5
"2786253",6
"2786256",2
"2786289",5
"2786328",1
"2786354",7
"2786385",0
"2786436",6
"2786439",1
"2786444",1
"2786454",3
"2786472",1
"2786496",1
"2786501",1
"2786508",1
"2786514",1
"2786517",1
"2786532",2
"2786626",1
"2786646",1
"2786655",1
"2786685",3
"2786697",3
"2786712",1
"2786739",1
"2786784",0
"2786802",1
"2786892",1
"2786907",1
"2786913",4
"2786942",1
"2786958",1
"2786967",3
"2787015",1
"2787033",1
"2787071",1
"2787092",5
"2787171",1
"2787187",1
"2787192",1
"2787336",1
"2787361",1
"2787362",1
"2787390",1
"2787411",1
"2787413",1
"2787448",1
"2787453",1
"2787471",1
"2787477",1
"2787490",1
"2787495",3
"2787498",1
"2787500",1
"2787504",0
"2787512",3
"2787546",1
"2787573",1
"2787603",1
"2787609",1
"2787618",1
"2787685",1
"2787727",1
"2787735",1
"2787752",1
"2787754",3
"2787775",1
"2787778",1
"2787796",0
"2787814",1
"2787826",1
"2787844",6
"2787849",1
"2787851",1
"2787867",5
"2787874",1
"2787910",1
"2787931",1
"2787940",1
"2787961",1
"2787981",1
"2787985",1
"2787991",1
"2788004",1
"2788015",4
"2788017",1
"2788020",1
"2788023",1
"2788072",1
"2788075",1
"2788083",1
"2788086",1
"2788094",1
"2788097",1
"2788101",1
"2788119",1
"2788141",1
"2788149",1
"2788152",2
"2788158",1
"2788164",0
"2788167",1
"2788182",1
"2788196",1
"2788215",1
"2788227",1
"2788230",1
"2788239",1
"2788275",2
"2788276",1
"2788292",1
"2788299",1
"2788329",1
"2788332",1
"2788347",1
"2788349",5
"2788353",1
"2788356",1
"2788386",1
"2788409",1
"2788422",1
"2788428",3
"2788437",2
"2788443",4
"2788457",1
"2788458",1
"2788460",1
"2788479",5
"2788480",1
"2788484",1
"2788512",1
"2788536",1
"2788554",1
"2788563",1
"2788572",1
"2788579",1
"2788587",1
"2788589",1
"2788605",1
"2788613",1
"2788617",1
"2788665",1
"2788683",1
"2788686",1
"2788701",7
"2788707",1
"2788713",1
"2788734",1
"2788746",1
"2788782",1
"2788791",1
"2788839",1
"2788860",1
"2788890",1
"2788902",1
"2788929",1
"2788935",1
"2788941",1
"2788953",1
"2788987",1
"2788989",1
"2789001",2
"2789009",1
"2789049",1
"2789051",1
"2789073",1
"2789075",1
"2789076",1
"2789109",1
"2789118",3
"2789140",1
"2789160",0
"2789167",1
"2789217",1
"2789222",1
"2789223",0
"2789229",1
"2789260",2
"2789262",1
"2789275",1
"2789299",1
"2789313",1
"2789322",1
"2789328",1
"2789352",0
"2789355",1
"2789367",1
"2789368",1
"2789369",1
"2789400",1
"2789412",1
"2789433",2
"2789442",1
"2789450",1
"2789468",1
"2789481",1
"2789523",1
"2789527",1
"2789529",2
"2789535",1
"2789538",4
"2789544",1
"2789628",4
"2789649",1
"2789670",1
"2789703",1
"2789749",1
"2789817",1
"2789859",0
"2789861",1
"2789876",1
"2789877",1
"2789889",1
"2789894",1
"2789982",0
"2790009",1
"2790020",1
"2790037",1
"2790064",1
"2790107",1
"2790171",1
"2790258",1
"2790272",3
"2790287",1
"2790297",1
"2790337",1
"2790344",1
"2790356",1
"2790362",1
"2790370",1
"2790371",1
"2790374",1
"2790413",0
"2790419",1
"2790431",1
"2790452",2
"2790469",1
"2790479",1
"2790500",1
"2790506",1
"2790512",1
"2790530",1
"2790536",2
"2790542",2
"2790554",1
"2790560",1
"2790565",2
"2790577",1
"2790590",4
"2790598",2
"2790620",1
"2790644",1
"2790648",1
"2790659",4
"2790667",1
"2790695",1
"2790698",1
"2790725",3
"2790743",1
"2790749",8
"2790754",1
"2790755",1
"2790758",1
"2790776",1
"2790784",1
"2790785",2
"2790790",1
"2790791",6
"2790797",1
"2790815",1
"2790833",1
"2790859",1
"2790896",0
"2790905",1
"2790919",1
"2790921",1
"2790923",2
"2790932",1
"2790937",1
"2790960",0
"2790980",1
"2790983",1
"2791007",1
"2791034",1
"2791040",1
"2791064",1
"2791100",1
"2791106",2
"2791124",3
"2791147",1
"2791175",1
"2791190",5
"2791196",7
"2791211",4
"2791213",2
"2791224",1
"2791229",2
"2791247",2
"2791262",2
"2791270",1
"2791274",1
"2791275",1
"2791298",5
"2791301",1
"2791330",1
"2791333",1
"2791335",4
"2791338",2
"2791354",2
"2791368",1
"2791420",1
"2791424",2
"2791430",5
"2791432",13
"2791448",3
"2791466",1
"2791469",1
"2791475",1
"2791478",1
"2791519",1
"2791520",1
"2791562",1
"2791574",2
"2791604",1
"2791619",2
"2791639",1
"2791640",1
"2791648",1
"2791651",1
"2791667",2
"2791670",2
"2791671",1
"2791679",1
"2791697",1
"2791706",2
"2791730",2
"2791736",2
"2791756",1
"2791757",1
"2791769",1
"2791817",1
"2791886",1
"2791887",1
"2791889",1
"2791910",1
"2791913",1
"2791915",0
"2791919",2
"2791934",1
"2791935",3
"2791946",1
"2791954",3
"2791955",2
"2791956",1
"2791959",3
"2791964",4
"2791986",2
"2792031",2
"2792036",1
"2792037",2
"2792039",3
"2792076",2
"2792077",1
"2792080",1
"2792081",1
"2792082",1
"2792109",1
"2792128",1
"2792132",1
"2792146",1
"2792153",1
"2792155",1
"2792157",1
"2792162",1
"2792163",1
"2792165",1
"2792188",1
"2792195",1
"2792197",1
"2792198",1
"2792203",2
"2792207",1
"2792221",10
"2792248",2
"2792258",2
"2792270",2
"2792273",1
"2792276",1
"2792278",1
"2792283",4
"2792309",1
"2792328",1
"2792333",0
"2792335",1
"2792336",2
"2792348",4
"2792349",1
"2792356",1
"2792381",1
"2792387",3
"2792393",0
"2792396",3
"2792402",1
"2792403",2
"2792422",1
"2792438",1
"2792439",1
"2792471",1
"2792472",1
"2792473",1
"2792474",1
"2792484",1
"2792494",1
"2792495",3
"2792504",1
"2792513",0
"2792524",1
"2792530",1
"2792546",1
"2792547",2
"2792554",1
"2792562",1
"2792574",0
"2792575",1
"2792582",1
"2792592",1
"2792594",1
"2792600",1
"2792602",1
"2792603",1
"2792608",1
"2792609",1
"2792615",1
"2792618",4
"2792621",1
"2792627",3
"2792629",1
"2792630",1
"2792653",1
"2792654",1
"2792657",1
"2792666",1
"2792680",1
"2792689",4
"2792690",1
"2792729",1
"2792731",1
"2792747",1
"2792753",4
"2792762",1
"2792768",1
"2792772",1
"2792804",1
"2792819",1
"2792837",1
"2792843",1
"2792855",3
"2792861",1
"2792867",1
"2792870",1
"2792875",2
"2792906",1
"2792924",1
"2792928",1
"2792951",1
"2792954",1
"2792966",6
"2792989",2
"2793018",1
"2793019",1
"2793020",1
"2793042",1
"2793053",1
"2793065",1
"2793074",1
"2793088",2
"2793097",1
"2793125",1
"2793128",1
"2793134",1
"2793142",1
"2793145",1
"2793146",1
"2793147",1
"2793151",1
"2793154",3
"2793165",1
"2793187",1
"2793197",1
"2793200",1
"2793216",1
"2793217",1
"2793227",1
"2793228",7
"2793229",0
"2793231",1
"2793242",1
"2793244",1
"2793250",0
"2793253",1
"2793269",1
"2793276",1
"2793292",1
"2793294",1
"2793303",1
"2793309",1
"2793310",1
"2793337",1
"2793339",1
"2793341",1
"2793354",1
"2793363",1
"2793374",1
"2793396",1
"2793399",1
"2793402",1
"2793403",1
"2793424",1
"2793432",0
"2793435",1
"2793463",2
"2793468",1
"2793480",0
"2793484",0
"2793486",1
"2793492",1
"2793496",1
"2793507",1
"2793513",1
"2793518",1
"2793527",0
"2793528",1
"2793531",1
"2793576",1
"2793585",1
"2793588",0
"2793605",1
"2793615",1
"2793616",2
"2793621",2
"2793630",1
"2793641",2
"2793645",2
"2793648",0
"2793650",1
"2793651",1
"2793652",2
"2793659",1
"2793660",2
"2793662",1
"2793663",6
"2793664",1
"2793666",2
"2793670",2
"2793672",1
"2793675",1
"2793679",2
"2793687",2
"2793702",3
"2793711",1
"2793714",2
"2793735",2
"2793738",1
"2793744",2
"2793750",1
"2793768",2
"2793770",1
"2793773",1
"2793783",1
"2793786",1
"2793807",1
"2793813",2
"2793827",0
"2793843",1
"2793851",1
"2793852",1
"2793864",0
"2793871",1
"2793879",1
"2793886",1
"2793909",2
"2793912",1
"2793918",0
"2793933",1
"2793939",1
"2793959",7
"2793960",1
"2793966",1
"2793987",1
"2793993",0
"2793996",1
"2794014",1
"2794032",1
"2794038",1
"2794055",1
"2794069",1
"2794070",2
"2794085",0
"2794089",1
"2794101",1
"2794107",1
"2794119",1
"2794121",1
"2794134",1
"2794160",1
"2794178",1
"2794181",1
"2794188",1
"2794199",1
"2794215",1
"2794223",0
"2794233",1
"2794238",1
"2794241",1
"2794242",1
"2794245",1
"2794246",1
"2794251",1
"2794253",7
"2794269",1
"2794272",1
"2794280",0
"2794286",2
"2794290",2
"2794291",1
"2794296",2
"2794301",2
"2794302",2
"2794307",3
"2794308",2
"2794313",1
"2794315",3
"2794316",2
"2794317",1
"2794361",1
"2794364",1
"2794371",1
"2794376",1
"2794399",2
"2794400",2
"2794404",2
"2794405",2
"2794415",0
"2794416",2
"2794417",2
"2794418",2
"2794420",2
"2794421",2
"2794428",1
"2794430",1
"2794432",1
"2794452",1
"2794464",1
"2794481",1
"2794483",1
"2794494",9
"2794495",9
"2794503",1
"2794526",0
"2794545",1
"2794559",2
"2794576",1
"2794582",1
"2794591",1
"2794609",1
"2794618",1
"2794621",2
"2794630",1
"2794639",10
"2794644",1
"2794669",1
"2794675",2
"2794690",1
"2794716",1
"2794723",1
"2794729",2
"2794732",2
"2794738",0
"2794744",1
"2794750",1
"2794752",1
"2794760",1
"2794774",1
"2794822",1
"2794836",1
"2794839",1
"2794846",1
"2794861",1
"2794867",1
"2794870",1
"2794876",2
"2794878",1
"2794879",2
"2794891",2
"2794897",1
"2794924",0
"2794966",4
"2795024",1
"2795038",1
"2795068",1
"2795100",6
"2795130",2
"2795131",1
"2795133",2
"2795169",4
"2795184",1
"2795185",1
"2795197",1
"2795206",1
"2795218",1
"2795233",1
"2795242",1
"2795245",1
"2795248",1
"2795250",1
"2795251",1
"2795272",1
"2795277",1
"2795278",1
"2795290",0
"2795296",1
"2795377",1
"2795398",1
"2795410",1
"2795472",1
"2795488",2
"2795494",1
"2795495",1
"2795533",1
"2795541",1
"2795551",1
"2795581",0
"2795605",1
"2795608",1
"2795619",11
"2795628",1
"2795722",1
"2795761",1
"2795764",1
"2795770",1
"2795785",1
"2795797",1
"2795802",1
"2795824",2
"2795836",1
"2795873",0
"2795882",2
"2795897",0
"2795906",1
"2795908",0
"2795918",0
"2795924",0
"2795928",0
"2795929",0
"2795936",0
"2795945",0
"2795966",1
"2795972",0
"2795975",0
"2795976",0
"2795980",0
"2795984",0
"2796001",1
"2796020",0
"2796022",0
"2796029",0
"2796050",0
"2796069",0
"2796070",0
"2796092",1
"2796103",0
"2796112",1
"2796122",0
"2796134",0
"2796148",1
"2796149",0
"2796152",0
"2796164",0
"2796170",1
"2796182",0
"2796197",1
"2796199",0
"2796202",0
"2796236",0
"2796238",1
"2796242",1
"2796248",1
"2796269",1
"2796275",2
"2796278",1
"2796293",10
"2796295",0
"2796298",0
"2796303",0
"2796306",1
"2796309",0
"2796337",0
"2796344",1
"2796370",0
"2796374",1
"2796392",0
"2796398",0
"2796419",0
"2796425",7
"2796434",2
"2796440",0
"2796452",0
"2796467",0
"2796499",1
"2796508",1
"2796517",1
"2796520",0
"2796524",0
"2796536",0
"2796569",0
"2796571",0
"2796578",0
"2796579",0
"2796589",0
"2796591",0
"2796593",0
"2796601",0
"2796605",0
"2796614",0
"2796619",1
"2796629",1
"2796659",0
"2796677",0
"2796678",1
"2796704",2
"2796705",0
"2796709",0
"2796724",0
"2796725",1
"2796772",1
"2796778",0
"2796782",0
"2796794",0
"2796821",0
"2796830",0
"2796832",0
"2796844",0
"2796851",0
"2796860",0
"2796865",1
"2796878",0
"2796890",0
"2796896",0
"2796899",0
"2796905",0
"2796908",1
"2796910",1
"2796929",0
"2796937",6
"2796962",0
"2796965",0
"2796983",3
"2796992",0
"2797007",0
"2797022",0
"2797046",1
"2797052",0
"2797058",0
"2797064",1
"2797066",1
"2797082",1
"2797088",0
"2797091",0
"2797094",0
"2797100",2
"2797109",1
"2797112",0
"2797121",0
"2797124",1
"2797130",0
"2797150",1
"2797155",0
"2797168",1
"2797170",0
"2797180",0
"2797181",1
"2797223",0
"2797268",1
"2797313",0
"2797320",0
"2797327",0
"2797331",0
"2797334",3
"2797340",1
"2797343",0
"2797345",0
"2797346",1
"2797348",0
"2797368",0
"2797389",0
"2797397",0
"2797402",0
"2797406",0
"2797409",0
"2797413",0
"2797417",0
"2797425",0
"2797426",0
"2797431",0
"2797444",0
"2797450",0
"2797452",1
"2797458",1
"2797463",0
"2797474",0
