"","times_snp_appears"
"2955587",1
"2955635",1
"2955638",3
"2955641",4
"2955647",6
"2955661",1
"2955677",6
"2955682",2
"2955686",1
"2955690",6
"2955691",1
"2955694",4
"2955704",1
"2955715",1
"2955716",7
"2955722",1
"2955725",1
"2955728",1
"2955734",1
"2955746",1
"2955764",3
"2955784",1
"2955788",2
"2955790",1
"2955806",2
"2955827",7
"2955917",1
"2955936",1
"2955937",1
"2955941",1
"2955948",1
"2955949",3
"2955962",10
"2955963",1
"2955997",1
"2956004",3
"2956007",1
"2956008",3
"2956010",1
"2956011",3
"2956026",2
"2956035",2
"2956036",2
"2956047",1
"2956054",1
"2956055",5
"2956058",77
"2956060",30
"2956061",19
"2956064",2
"2956090",1
"2956091",1
"2956099",1
"2956112",7
"2956121",11
"2956134",11
"2956152",1
"2956161",2
"2956164",5
"2956170",3
"2956173",7
"2956187",2
"2956191",2
"2956197",2
"2956200",2
"2956203",2
"2956215",3
"2956226",6
"2956233",1
"2956236",1
"2956244",1
"2956245",1
"2956269",2
"2956272",2
"2956287",5
"2956293",7
"2956296",3
"2956299",1
"2956302",1
"2956303",1
"2956305",4
"2956314",1
"2956332",5
"2956341",4
"2956362",4
"2956380",5
"2956398",2
"2956419",1
"2956425",1
"2956443",4
"2956448",1
"2956452",1
"2956470",1
"2956482",5
"2956491",3
"2956515",1
"2956544",1
"2956545",4
"2956567",2
"2956568",1
"2956569",2
"2956583",2
"2956586",2
"2956592",3
"2956636",1
"2956640",2
"2956644",3
"2956664",1
"2956683",2
"2956689",1
"2956701",1
"2956716",1
"2956734",6
"2956779",1
"2956782",1
"2956795",1
"2956799",1
"2956800",1
"2956806",1
"2956809",1
"2956817",1
"2956824",1
"2956854",3
"2956857",1
"2956893",3
"2956895",5
"2956896",1
"2956899",4
"2956905",1
"2956908",2
"2956917",6
"2956920",1
"2956923",2
"2956938",1
"2956953",5
"2956956",1
"2956959",6
"2956960",5
"2956965",3
"2956968",6
"2956974",1
"2956983",3
"2957004",1
"2957029",12
"2957031",6
"2957034",6
"2957037",6
"2957040",6
"2957046",7
"2957050",7
"2957081",1
"2957085",8
"2957112",1
"2957115",2
"2957118",10
"2957130",1
"2957133",1
"2957141",1
"2957145",1
"2957190",1
"2957214",1
"2957229",3
"2957232",8
"2957235",1
"2957244",1
"2957250",1
"2957259",2
"2957262",1
"2957271",19
"2957276",3
"2957277",3
"2957278",5
"2957279",5
"2957353",2
"2957357",1
"2957376",3
"2957379",3
"2957382",3
"2957385",3
"2957388",3
"2957424",3
"2957430",8
"2957442",5
"2957466",1
"2957476",1
"2957478",1
"2957487",8
"2957488",6
"2957490",1
"2957504",14
"2957506",14
"2957508",1
"2957510",13
"2957516",1
"2957541",8
"2957552",1
"2957588",6
"2957590",1
"2957612",1
"2957614",1
"2957658",1
"2957683",1
"2957722",3
"2957743",1
"2957751",1
"2957775",1
"2957784",5
"2957796",3
"2957799",1
"2957818",14
"2957850",8
"2957885",1
"2957924",1
"2957942",13
"2957962",1
"2957963",1
"2957996",1
"2958071",2
"2958113",1
"2958179",1
"2958224",15
"2958234",2
"2958303",3
"2958332",3
"2958443",1
"2958446",1
"2958487",4
"2958494",1
"2958527",1
"2958530",1
"2958537",3
"2958551",1
"2958554",1
"2958560",12
"2958563",1
"2958566",1
"2958569",1
"2958581",1
"2958684",2
"2958703",1
"2958722",1
"2958752",7
"2958755",6
"2958770",1
"2958821",6
"2958824",3
"2958834",1
"2958845",6
"2958846",11
"2958856",9
"2958858",1
"2958878",1
"2958887",3
"2958916",4
"2958919",4
"2958932",2
"2958934",2
"2958938",7
"2958942",1
"2958954",1
"2958955",1
"2958959",5
"2958970",1
"2958976",2
"2958986",2
"2959007",1
"2959027",3
"2959030",1
"2959035",1
"2959036",2
"2959065",1
"2959068",4
"2959082",1
"2959083",3
"2959091",1
"2959093",1
"2959095",1
"2959098",1
"2959099",1
"2959131",3
"2959135",1
"2959139",7
"2959143",1
"2959153",1
"2959165",1
"2959168",1
"2959170",1
"2959171",1
"2959174",1
"2959237",1
"2959247",1
"2959249",1
"2959287",2
"2959288",1
"2959303",1
"2959341",1
"2959378",1
"2959381",3
"2959384",1
"2959393",3
"2959405",2
"2959415",1
"2959420",12
"2959435",14
"2959441",5
"2959444",5
"2959456",1
"2959459",2
"2959471",11
"2959507",7
"2959519",2
"2959522",1
"2959528",2
"2959540",2
"2959543",2
"2959570",1
"2959591",1
"2959621",3
"2959656",1
"2959663",2
"2959719",1
"2959735",6
"2959759",1
"2959813",4
"2959831",1
"2959840",5
"2959869",5
"2959885",5
"2959897",1
"2959915",1
"2959916",1
"2959920",1
"2959921",1
"2959945",9
"2959956",3
"2959975",6
"2959987",5
"2959990",5
"2959998",10
"2959999",7
"2960002",2
"2960023",9
"2960030",1
"2960050",1
"2960056",9
"2960076",12
"2960077",7
"2960080",7
"2960116",3
"2960125",3
"2960140",2
"2960146",1
"2960164",1
"2960170",2
"2960185",1
"2960200",2
"2960203",3
"2960236",1
"2960241",1
"2960245",4
"2960248",1
"2960251",3
"2960263",1
"2960275",7
"2960288",1
"2960290",5
"2960296",1
"2960356",1
"2960359",0
"2960371",1
"2960377",1
"2960386",1
"2960401",5
"2960410",4
"2960482",1
"2960485",3
"2960542",1
"2960575",1
"2960608",1
"2960641",1
"2960683",1
"2960689",1
"2960692",1
"2960695",1
"2960710",1
"2960721",1
"2960749",0
"2960770",1
"2960812",1
"2960845",1
"2960855",1
"2960869",1
"2960881",1
"2960884",4
"2960905",1
"2960908",1
"2960948",1
"2960959",1
"2960970",1
"2960973",1
"2961004",1
"2961006",1
"2961010",1
"2961011",1
"2961022",1
"2961028",1
"2961061",2
"2961091",1
"2961097",1
"2961103",1
"2961114",1
"2961146",1
"2961164",5
"2961165",9
"2961171",1
"2961175",2
"2961180",1
"2961181",1
"2961184",1
"2961202",1
"2961212",1
"2961234",1
"2961237",4
"2961250",1
"2961251",3
"2961258",2
"2961272",1
"2961280",13
"2961284",1
"2961336",1
"2961337",12
"2961354",2
"2961365",3
"2961369",3
"2961371",3
"2961375",4
"2961381",4
"2961384",4
"2961394",4
"2961396",4
"2961405",4
"2961410",4
"2961414",4
"2961417",4
"2961422",1
"2961427",4
"2961430",14
"2961437",3
"2961462",4
"2961472",1
"2961480",3
"2961481",6
"2961483",7
"2961484",14
"2961489",7
"2961495",3
"2961496",3
"2961501",1
"2961507",12
"2961508",3
"2961520",3
"2961525",3
"2961528",3
"2961531",5
"2961537",3
"2961540",3
"2961543",2
"2961544",2
"2961546",9
"2961554",1
"2961570",7
"2961571",2
"2961572",2
"2961576",2
"2961581",2
"2961582",8
"2961584",2
"2961586",1
"2961591",2
"2961615",3
"2961618",3
"2961620",3
"2961624",7
"2961632",1
"2961637",2
"2961639",5
"2961648",2
"2961651",8
"2961653",2
"2961654",8
"2961655",8
"2961657",8
"2961660",10
"2961666",9
"2961683",1
"2961684",8
"2961704",13
"2961707",1
"2961711",2
"2961721",7
"2961724",5
"2961731",5
"2961732",5
"2961733",13
"2961734",13
"2961740",3
"2961775",3
"2961790",3
"2961794",3
"2961799",3
"2961801",2
"2961803",6
"2961812",1
"2961818",10
"2961823",11
"2961826",10
"2961832",1
"2961833",2
"2961834",10
"2961836",10
"2961839",10
"2961848",11
"2961859",8
"2961860",9
"2961863",3
"2961868",1
"2961871",1
"2961875",1
"2961881",1
"2961882",1
"2961884",1
"2961887",1
"2961888",3
"2961890",1
"2961899",1
"2961904",1
"2961908",1
"2961923",2
"2961926",1
"2961943",2
"2961944",2
"2961947",2
"2961950",5
"2961953",2
"2961956",2
"2961959",2
"2961962",2
"2961968",5
"2961976",1
"2961986",7
"2962004",8
"2962007",1
"2962027",4
"2962029",1
"2962032",4
"2962040",2
"2962042",1
"2962047",1
"2962056",2
"2962060",2
"2962063",10
"2962072",2
"2962094",3
"2962096",11
"2962100",10
"2962103",2
"2962104",8
"2962105",8
"2962106",3
"2962113",1
"2962133",2
"2962177",2
"2962197",5
"2962210",1
"2962224",1
"2962226",1
"2962238",3
"2962241",1
"2962252",1
"2962256",3
"2962268",2
"2962271",2
"2962274",3
"2962280",2
"2962289",3
"2962298",1
"2962304",2
"2962307",2
"2962310",3
"2962313",1
"2962316",1
"2962343",2
"2962350",4
"2962351",7
"2962356",5
"2962358",5
"2962364",2
"2962376",13
"2962387",3
"2962393",4
"2962394",3
"2962399",3
"2962402",3
"2962408",5
"2962409",5
"2962418",2
"2962421",2
"2962422",4
"2962424",4
"2962430",4
"2962435",4
"2962436",4
"2962439",6
"2962453",2
"2962460",1
"2962465",2
"2962469",1
"2962490",6
"2962503",1
"2962514",1
"2962515",1
"2962523",1
"2962527",1
"2962547",1
"2962556",1
"2962559",1
"2962561",1
"2962562",2
"2962565",1
"2962570",1
"2962574",10
"2962578",18
"2962579",10
"2962580",1
"2962586",2
"2962589",1
"2962601",12
"2962627",1
"2962630",5
"2962634",7
"2962637",7
"2962639",1
"2962643",7
"2962651",1
"2962667",1
"2962675",1
"2962685",1
"2962711",1
"2962788",2
"2962808",1
"2962814",2
"2962829",2
"2962848",1
"2962871",1
"2962898",5
"2962901",3
"2962952",1
"2962957",1
"2962961",4
"2962963",4
"2962966",4
"2962970",3
"2962979",1
"2962990",1
"2962994",1
"2963043",16
"2963065",1
"2963081",8
"2963109",1
"2963130",1
"2963174",1
"2963192",1
"2963215",1
"2963227",1
"2963242",1
"2963248",8
"2963260",10
"2963273",1
"2963281",2
"2963284",2
"2963323",1
"2963347",2
"2963357",2
"2963368",2
"2963371",2
"2963374",2
"2963380",2
"2963408",2
"2963413",2
"2963437",1
"2963443",3
"2963455",1
"2963461",2
"2963467",2
"2963468",1
"2963488",4
"2963500",4
"2963506",2
"2963510",2
"2963518",2
"2963521",2
"2963522",1
"2963527",2
"2963530",3
"2963545",2
"2963560",4
"2963569",6
"2963572",6
"2963573",1
"2963575",6
"2963578",6
"2963581",6
"2963587",4
"2963591",1
"2963602",3
"2963611",4
"2963623",5
"2963626",5
"2963632",3
"2963638",3
"2963644",4
"2963647",3
"2963653",3
"2963671",4
"2963674",3
"2963677",4
"2963680",3
"2963684",4
"2963686",4
"2963692",1
"2963695",1
"2963698",1
"2963701",1
"2963702",1
"2963704",2
"2963710",1
"2963713",1
"2963722",2
"2963725",2
"2963731",2
"2963737",7
"2963743",5
"2963745",3
"2963746",3
"2963752",1
"2963756",1
"2963770",3
"2963779",2
"2963787",1
"2963803",4
"2963809",3
"2963812",3
"2963825",1
"2963851",3
"2963856",2
"2963863",3
"2963884",2
"2963926",2
"2963944",1
"2963945",5
"2963959",8
"2964004",2
"2964037",2
"2964046",1
"2964070",1
"2964093",1
"2964127",1
"2964150",2
"2964172",2
"2964208",2
"2964215",5
"2964226",7
"2964227",7
"2964238",5
"2964244",5
"2964247",5
"2964253",21
"2964260",7
"2964262",5
"2964277",5
"2964279",20
"2964282",1
"2964298",1
"2964310",1
"2964322",1
"2964331",2
"2964343",1
"2964406",3
"2964418",13
"2964421",1
"2964424",3
"2964445",1
"2964454",1
"2964498",1
"2964508",3
"2964514",1
"2964526",15
"2964529",19
"2964537",20
"2964541",22
"2964556",9
"2964559",18
"2964565",19
"2964570",20
"2964586",20
"2964645",1
"2964652",6
"2964667",1
"2964668",3
"2964688",6
"2964712",9
"2964716",10
"2964717",9
"2964739",9
"2964742",10
"2964752",1
"2964775",16
"2964790",4
"2964802",12
"2964844",1
"2964859",13
"2964871",3
"2964952",1
"2964979",1
"2965000",4
"2965008",1
"2965009",1
"2965037",23
"2965047",1
"2965052",1
"2965054",1
"2965065",1
"2965075",14
"2965077",2
"2965078",11
"2965084",1
"2965105",6
"2965168",15
"2965174",10
"2965177",2
"2965189",1
"2965201",15
"2965206",1
"2965213",3
"2965228",20
"2965244",1
"2965267",2
"2965303",6
"2965315",5
"2965324",5
"2965333",23
"2965348",7
"2965379",18
"2965444",8
"2965450",14
"2965464",1
"2965489",3
"2965519",1
"2965525",1
"2965531",13
"2965549",9
"2965564",10
"2965588",1
"2965590",1
"2965642",8
"2965684",1
"2965687",8
"2965702",15
"2965736",1
"2965756",2
"2965759",1
"2965768",4
"2965777",9
"2965797",1
"2965858",2
"2965861",1
"2965867",1
"2965879",1
"2965882",2
"2965894",1
"2965909",1
"2965924",1
"2965957",14
"2965984",28
"2965990",1
"2966047",7
"2966062",1
"2966104",5
"2966122",9
"2966142",4
"2966167",8
"2966179",2
"2966187",1
"2966203",12
"2966281",1
"2966287",1
"2966293",1
"2966307",1
"2966324",1
"2966330",1
"2966336",5
"2966341",1
"2966344",2
"2966365",1
"2966370",1
"2966372",1
"2966374",1
"2966416",1
"2966419",1
"2966440",1
"2966452",1
"2966489",1
"2966494",1
"2966511",1
"2966551",20
"2966608",1
"2966659",10
"2966670",12
"2966671",2
"2966683",9
"2966710",7
"2966725",1
"2966738",10
"2966740",8
"2966823",1
"2966838",3
"2966867",2
"2966886",1
"2966908",15
"2966930",1
"2966952",2
"2967099",7
"2967258",1
"2967271",1
"2967282",2
"2967284",1
"2967297",2
"2967298",2
"2967300",2
"2967301",1
"2967304",2
"2967315",2
"2967334",2
"2967358",1
"2967367",1
"2967370",1
"2967373",1
"2967398",3
"2967415",1
"2967418",7
"2967421",6
"2967424",10
"2967428",10
"2967433",3
"2967439",3
"2967443",1
"2967445",4
"2967466",4
"2967484",1
"2967487",1
"2967499",2
"2967501",1
"2967505",1
"2967511",1
"2967517",1
"2967526",1
"2967554",2
"2967574",1
"2967586",13
"2967589",13
"2967601",11
"2967604",16
"2967613",1
"2967625",7
"2967631",1
"2967634",1
"2967637",1
"2967652",4
"2967659",1
"2967670",1
"2967673",3
"2967676",1
"2967691",2
"2967697",3
"2967709",1
"2967739",3
"2967742",4
"2967748",2
"2967751",6
"2967754",1
"2967766",2
"2967768",1
"2967776",6
"2967815",2
"2967819",1
"2967826",5
"2967833",1
"2967834",1
"2967838",2
"2967844",1
"2967845",1
"2967856",5
"2967862",1
"2967871",3
"2967921",1
"2967930",3
"2967932",3
"2967950",25
"2967955",18
"2967957",19
"2967964",21
"2967976",4
"2967980",2
"2967989",25
"2968007",3
"2968016",12
"2968019",12
"2968021",14
"2968082",2
"2968083",21
"2968087",2
"2968088",18
"2968089",1
"2968091",1
"2968108",21
"2968118",2
"2968122",2
"2968123",2
"2968124",2
"2968133",2
"2968136",2
"2968150",2
"2968160",3
"2968163",3
"2968166",2
"2968185",5
"2968188",5
"2968198",1
"2968199",5
"2968200",5
"2968212",14
"2968217",5
"2968218",5
"2968230",5
"2968241",1
"2968243",1
"2968245",2
"2968254",1
"2968259",4
"2968262",4
"2968269",22
"2968277",8
"2968280",23
"2968289",0
"2968298",1
"2968304",1
"2968316",3
"2968319",1
"2968322",1
"2968334",3
"2968336",3
"2968338",3
"2968362",12
"2968370",13
"2968406",2
"2968407",2
"2968415",1
"2968418",2
"2968421",2
"2968435",1
"2968448",2
"2968455",2
"2968457",2
"2968460",2
"2968475",1
"2968490",30
"2968496",32
"2968499",35
"2968505",48
"2968508",45
"2968517",21
"2968526",1
"2968529",4
"2968547",1
"2968559",17
"2968580",1
"2968589",7
"2968593",8
"2968599",1
"2968600",1
"2968607",8
"2968620",9
"2968625",1
"2968630",1
"2968632",1
"2968655",1
"2968679",2
"2968682",1
"2968695",14
"2968715",1
"2968719",1
"2968759",4
"2968779",1
"2968783",4
"2968785",3
"2968790",3
"2968814",4
"2968827",16
"2968839",1
"2968842",9
"2968848",1
"2968866",18
"2968881",1
"2968914",1
"2968916",5
"2968920",1
"2968926",1
"2968935",2
"2968938",2
"2968945",5
"2968946",1
"2968959",1
"2968970",1
"2968977",2
"2968980",3
"2968994",1
"2968998",1
"2969034",17
"2969037",12
"2969042",1
"2969058",6
"2969100",1
"2969178",6
"2969181",6
"2969196",1
"2969199",1
"2969232",9
"2969298",5
"2969351",2
"2969358",2
"2969359",2
"2969360",2
"2969377",1
"2969403",1
"2969408",1
"2969424",1
"2969443",11
"2969484",1
"2969490",2
"2969499",2
"2969502",4
"2969509",4
"2969519",7
"2969530",1
"2969622",1
"2969682",4
"2969688",1
"2969689",1
"2969717",14
"2969718",9
"2969729",6
"2969731",6
"2969733",1
"2969766",1
"2969775",1
"2969801",4
"2969814",1
"2969820",1
"2969850",1
"2969904",16
"2969916",7
"2969922",2
"2969931",18
"2969935",2
"2969961",1
"2970006",3
"2970027",16
"2970045",1
"2970051",5
"2970057",5
"2970060",5
"2970061",5
"2970069",15
"2970096",14
"2970102",6
"2970114",14
"2970117",17
"2970135",8
"2970162",19
"2970183",17
"2970187",2
"2970192",1
"2970193",14
"2970198",14
"2970204",1
"2970213",3
"2970225",14
"2970228",11
"2970234",2
"2970237",2
"2970249",14
"2970270",2
"2970294",2
"2970306",2
"2970326",1
"2970342",2
"2970368",2
"2970373",1
"2970393",1
"2970408",1
"2970420",16
"2970423",15
"2970436",1
"2970447",1
"2970474",9
"2970535",1
"2970561",2
"2970567",13
"2970570",2
"2970578",1
"2970611",7
"2970621",14
"2970624",1
"2970642",1
"2970645",10
"2970648",1
"2970678",1
"2970717",1
"2970749",1
"2970759",8
"2970772",1
"2970775",13
"2970776",1
"2970791",9
"2970796",1
"2970804",1
"2970839",2
"2970854",8
"2970857",1
"2970878",2
"2970914",1
"2970932",1
"2970956",1
"2970983",1
"2971028",1
"2971042",1
"2971050",3
"2971055",5
"2971076",5
"2971086",1
"2971124",1
"2971169",1
"2971190",1
"2971199",9
"2971211",7
"2971223",1
"2971247",5
"2971256",4
"2971275",1
"2971283",10
"2971286",1
"2971289",1
"2971303",4
"2971314",1
"2971315",1
"2971317",1
"2971323",1
"2971328",1
"2971329",1
"2971330",1
"2971333",1
"2971349",4
"2971364",4
"2971365",4
"2971379",1
"2971385",1
"2971436",10
"2971439",10
"2971459",17
"2971460",16
"2971461",16
"2971484",10
"2971485",10
"2971507",11
"2971521",3
"2971524",1
"2971530",1
"2971567",18
"2971574",1
"2971585",4
"2971592",1
"2971593",1
"2971597",1
"2971605",1
"2971615",1
"2971651",5
"2971672",5
"2971696",2
"2971703",2
"2971705",5
"2971714",10
"2971804",1
"2971825",2
"2971828",2
"2971843",2
"2971844",1
"2971846",6
"2971849",4
"2971882",2
"2971941",1
"2971942",2
"2971945",2
"2971987",9
"2971999",1
"2972017",6
"2972045",1
"2972061",1
"2972062",1
"2972086",9
"2972095",1
"2972138",1
"2972167",4
"2972168",1
"2972190",2
"2972200",8
"2972208",7
"2972212",1
"2972239",5
"2972251",12
"2972263",8
"2972290",4
"2972363",1
"2972368",1
"2972386",2
"2972431",1
"2972434",1
"2972464",1
"2972470",11
"2972473",1
"2972501",5
"2972503",1
"2972506",7
"2972509",3
"2972515",1
"2972519",1
"2972541",1
"2972544",1
"2972558",2
"2972579",1
"2972581",2
"2972590",1
"2972595",2
"2972606",2
"2972616",28
"2972617",8
"2972631",4
"2972643",1
"2972679",11
"2972690",1
"2972695",1
"2972700",2
"2972712",1
"2972721",2
"2972724",8
"2972728",1
"2972731",1
"2972734",1
"2972750",11
"2972804",1
"2972810",1
"2972813",1
"2972814",1
"2972837",10
"2972847",15
"2972855",3
"2972879",3
"2972880",3
"2972881",1
"2972907",2
"2972909",1
"2972918",2
"2972921",2
"2972924",2
"2972933",1
"2972954",2
"2972965",2
"2972969",10
"2973002",2
"2973026",2
"2973029",2
"2973045",1
"2973068",4
"2973071",1
"2973080",1
"2973086",1
"2973098",1
"2973125",2
"2973143",22
"2973158",26
"2973162",1
"2973164",1
"2973173",6
"2973182",9
"2973185",2
"2973233",2
"2973242",3
"2973248",2
"2973305",1
"2973317",1
"2973320",1
"2973323",1
"2973332",1
"2973335",1
"2973356",2
"2973368",1
"2973396",1
"2973428",1
"2973437",1
"2973464",1
"2973470",1
"2973476",1
"2973494",1
"2973495",1
"2973497",1
"2973509",7
"2973539",1
"2973542",1
"2973551",2
"2973567",2
"2973575",1
"2973584",1
"2973620",1
"2973641",10
"2973659",1
"2973665",1
"2973668",1
"2973674",1
"2973675",1
"2973695",1
"2973704",2
"2973723",2
"2973725",2
"2973726",2
"2973731",3
"2973738",1
"2973739",1
"2973749",1
"2973752",1
"2973758",1
"2973764",1
"2973770",1
"2973782",1
"2973785",1
"2973788",1
"2973789",1
"2973791",1
"2973794",1
"2973809",1
"2973815",1
"2973824",4
"2973840",2
"2973842",1
"2973848",1
"2973854",2
"2973860",2
"2973861",1
"2973866",1
"2973870",2
"2973872",1
"2973875",1
"2973876",1
"2973887",1
"2973890",1
"2973898",1
"2973902",4
"2973911",1
"2973920",1
"2973923",1
"2973944",2
"2973945",8
"2973947",1
"2973956",4
"2973986",1
"2973987",1
"2973989",1
"2973998",1
"2974007",1
"2974016",1
"2974022",1
"2974025",1
"2974028",1
"2974036",1
"2974046",1
"2974074",1
"2974076",1
"2974088",1
"2974091",1
"2974097",2
"2974119",1
"2974124",2
"2974127",1
"2974137",1
"2974148",1
"2974184",1
"2974202",1
"2974211",1
"2974214",7
"2974254",1
"2974256",1
"2974259",1
"2974272",1
"2974275",1
"2974289",1
"2974382",1
"2974394",17
"2974400",10
"2974445",1
"2974452",5
"2974457",1
"2974463",2
"2974472",1
"2974490",1
"2974493",5
"2974514",3
"2974519",3
"2974526",5
"2974527",3
"2974529",14
"2974538",2
"2974562",1
"2974565",1
"2974569",1
"2974577",1
"2974580",6
"2974601",1
"2974604",1
"2974622",1
"2974625",1
"2974661",1
"2974664",2
"2974697",1
"2974715",1
"2974721",1
"2974722",1
"2974723",1
"2974724",1
"2974727",1
"2974730",2
"2974776",8
"2974782",18
"2974796",1
"2974805",1
"2974841",23
"2974844",23
"2974955",1
"2975042",23
"2975057",4
"2975069",1
"2975078",24
"2975084",1
"2975096",1
"2975117",1
"2975129",2
"2975156",2
"2975163",1
"2975177",2
"2975186",2
"2975211",2
"2975212",2
"2975213",2
"2975219",2
"2975240",22
"2975249",15
"2975297",18
"2975307",19
"2975369",2
"2975387",15
"2975390",12
"2975405",3
"2975423",15
"2975447",3
"2975453",13
"2975477",18
"2975478",20
"2975513",2
"2975528",4
"2975534",4
"2975555",5
"2975570",2
"2975642",7
"2975741",1
"2975819",2
"2975831",2
"2975834",2
"2975837",2
"2975846",2
"2975850",2
"2975855",2
"2975858",2
"2975900",1
"2975934",1
"2975963",2
"2976026",9
"2976068",14
"2976074",2
"2976077",14
"2976083",13
"2976086",13
"2976092",12
"2976097",13
"2976104",13
"2976105",2
"2976119",6
"2976131",9
"2976137",9
"2976146",10
"2976149",7
"2976150",7
"2976168",7
"2976171",7
"2976177",7
"2976178",7
"2976179",7
"2976182",7
"2976191",1
"2976197",5
"2976221",7
"2976266",11
"2976296",13
"2976368",2
"2976383",0
"2976396",0
"2976401",0
"2976407",5
"2976460",14
"2976482",10
"2976506",0
"2976515",9
"2976533",0
"2976549",12
"2976550",11
"2976561",1
"2976587",12
"2976590",0
"2976596",1
"2976605",0
"2976614",0
"2976617",12
"2976623",12
"2976626",12
"2976635",12
"2976651",1
"2976652",1
"2976683",12
"2976698",12
"2976713",7
"2976767",11
"2976776",12
"2976779",9
"2976782",8
"2976785",8
"2976786",8
"2976787",8
"2976788",8
"2976791",8
"2976795",8
"2976797",8
"2976806",8
"2976807",8
"2976824",15
"2976827",9
"2976833",1
"2976836",14
"2976845",4
"2976846",14
"2976851",6
"2976863",12
"2976873",11
"2976875",13
"2976882",13
"2976884",11
"2976887",6
"2976901",14
"2976902",14
"2976905",12
"2976908",12
"2976917",13
"2976926",5
"2976938",0
"2976971",0
"2976989",12
"2976996",12
"2976997",12
"2977013",12
"2977025",1
"2977107",1
"2977109",4
"2977174",19
"2977178",16
"2977179",18
"2977184",14
"2977223",12
"2977226",12
"2977231",24
"2977264",1
"2977280",8
"2977303",1
"2977310",5
"2977340",7
"2977343",7
"2977346",8
"2977347",13
"2977352",7
"2977416",1
"2977418",2
"2977424",4
"2977440",1
"2977457",13
"2977458",1
"2977463",9
"2977475",9
"2977520",17
"2977529",8
"2977530",1
"2977538",14
"2977547",3
"2977549",2
"2977571",21
"2977577",1
"2977580",1
"2977583",22
"2977586",23
"2977591",23
"2977592",1
"2977593",1
"2977594",23
"2977595",1
"2977598",23
"2977601",25
"2977619",4
"2977628",1
"2977649",1
"2977652",11
"2977667",4
"2977688",5
"2977697",4
"2977730",1
"2977751",1
"2977776",3
"2977784",1
"2977788",1
"2977805",3
"2977808",3
"2977814",3
"2977826",4
"2977829",1
"2977835",1
"2977847",4
"2977867",2
"2977880",1
"2977886",1
"2977910",1
"2977911",1
"2977917",2
"2977918",2
"2977930",4
"2977936",1
"2977957",4
"2977966",1
"2977971",1
"2977984",3
"2978004",1
"2978006",2
"2978010",1
"2978028",2
"2978034",3
"2978107",9
"2978197",1
"2978239",1
"2978296",3
"2978302",3
"2978305",3
"2978326",1
"2978440",1
"2978446",3
"2978488",3
"2978578",1
"2978629",8
"2978680",21
"2978736",1
"2978779",2
"2978790",1
"2978869",5
"2978888",1
"2978989",27
"2979039",4
"2979055",3
"2979058",3
"2979117",1
"2979118",3
"2979124",1
"2979127",2
"2979142",2
"2979151",2
"2979154",3
"2979165",2
"2979168",2
"2979178",1
"2979205",1
"2979232",1
"2979267",1
"2979270",1
"2979277",1
"2979286",3
"2979299",2
"2979304",2
"2979307",2
"2979349",1
"2979367",1
"2979376",1
"2979409",1
"2979468",1
"2979486",1
"2979526",1
"2979578",1
"2979583",6
"2979706",25
"2979733",1
"2979741",1
"2979755",1
"2979789",4
"2979837",7
"2979873",1
"2979897",1
"2979927",4
"2979929",3
"2979958",2
"2979972",2
"2979986",2
"2979997",4
"2980037",2
"2980046",1
"2980057",5
"2980083",1
"2980112",1
"2980220",1
"2980239",1
"2980241",1
"2980282",1
"2980289",1
"2980294",5
"2980339",2
"2980340",1
"2980378",3
"2980384",1
"2980387",1
"2980429",1
"2980450",3
"2980462",1
"2980471",1
"2980474",1
"2980477",19
"2980483",1
"2980534",1
"2980555",1
"2980576",1
"2980585",1
"2980586",1
"2980591",1
"2980594",1
"2980597",1
"2980602",1
"2980604",1
"2980606",1
"2980621",1
"2980639",1
"2980642",1
"2980714",1
"2980741",1
"2980747",1
"2980784",2
"2980797",1
"2980839",1
"2980844",2
"2980914",12
"2980938",1
"2980941",2
"2980946",2
"2980998",7
"2981004",8
"2981016",1
"2981037",7
"2981049",7
"2981052",1
"2981055",3
"2981190",1
"2981200",1
"2981208",19
"2981232",13
"2981254",13
"2981265",3
"2981271",14
"2981274",2
"2981283",2
"2981361",14
"2981364",16
"2981370",1
"2981394",16
"2981403",7
"2981433",1
"2981590",3
"2981618",1
"2981672",1
"2981676",2
"2981685",27
"2981694",4
"2981706",1
"2981715",15
"2981726",29
"2981738",2
"2981758",16
"2981775",24
"2981784",10
"2981814",8
"2981846",1
"2981856",2
"2981865",1
"2981883",3
"2981920",1
"2981948",26
"2981949",7
"2981979",2
"2981987",2
"2982014",2
"2982033",16
"2982039",2
"2982048",3
"2982086",1
"2982137",19
"2982182",10
"2982185",1
"2982197",2
"2982267",8
"2982279",3
"2982283",1
"2982286",20
"2982287",15
"2982314",4
"2982324",3
"2982342",1
"2982362",1
"2982386",1
"2982551",1
"2982571",1
"2982580",1
"2982583",1
"2982595",1
"2982621",1
"2982625",3
"2982628",1
"2982631",1
"2982668",3
"2982673",1
"2982677",1
"2982679",1
"2982681",1
"2982692",2
"2982730",1
"2982733",6
"2982736",6
"2982742",6
"2982749",25
"2982760",3
"2982796",5
"2982799",5
"2982805",5
"2982806",5
"2982811",5
"2982814",4
"2982817",13
"2982826",5
"2982829",5
"2982835",6
"2982851",1
"2982853",2
"2982866",1
"2982886",2
"2982889",1
"2982902",2
"2982930",9
"2982954",8
"2982956",1
"2982957",8
"2982963",8
"2982966",8
"2982967",8
"2982968",8
"2982971",1
