"","times_snp_appears"
"1707160",1
"1707175",1
"1707179",1
"1707193",1
"1707244",1
"1707262",0
"1707310",1
"1707329",1
"1707337",3
"1707382",3
"1707400",0
"1707404",1
"1707406",1
"1707430",1
"1707451",1
"1707478",1
"1707515",1
"1707542",1
"1707547",1
"1707553",1
"1707565",1
"1707586",1
"1707587",1
"1707676",1
"1707697",1
"1707709",0
"1707711",7
"1707715",0
"1707721",1
"1707747",1
"1707772",1
"1707796",0
"1707802",0
"1707814",2
"1707823",1
"1707845",1
"1707853",1
"1707910",1
"1707922",1
"1707922.1",2
"1707932",1
"1707946",1
"1707948",1
"1707991",1
"1708000",1
"1708033",1
"1708049",1
"1708089",1
"1708102",1
"1708115",1
"1708127",1
"1708135",1
"1708150",1
"1708150.1",1
"1708159",1
"1708213",1
"1708231",2
"1708232",0
"1708300",2
"1708321",2
"1708328",1
"1708391",1
"1708399",4
"1708406",1
"1708408",1
"1708409",2
"1708414",1
"1708415",2
"1708429",1
"1708430",0
"1708435",1
"1708445",3
"1708450",1
"1708452",1
"1708455",1
"1708462",1
"1708478",3
"1708486",1
"1708493",1
"1708496",0
"1708534",1
"1708539",1
"1708552",1
"1708556",1
"1708561",1
"1708576",2
"1708588",3
"1708606",2
"1708606.1",3
"1708655",1
"1708664",1
"1708675",1
"1708675.1",1
"1708677",1
"1708678",2
"1708685",2
"1708705",1
"1708714",1
"1708720",1
"1708745",1
"1708826",0
"1708868",2
"1708876",2
"1708903",1
"1708933",1
"1708969",1
"1708978",1
"1708981",1
"1708989",1
"1709014",1
"1709041",1
"1709050",2
"1709074",7
"1709104",1
"1709122",1
"1709127",1
"1709128",2
"1709144",1
"1709146",1
"1709158",1
"1709161",1
"1709180",1
"1709200",2
"1709204",1
"1709219",5
"1709238",1
"1709312",1
"1709366",2
"1709530",1
"1709533",1
"1709596",1
"1709626",2
"1709665",1
"1709687",1
"1709710",1
"1709716",1
"1709746",3
"1709752",6
"1709758",1
"1709765",3
"1709779",2
"1709806",1
"1709830",7
"1709886",4
"1709889",1
"1709893",3
"1709895",1
"1709897",3
"1709901",1
"1709902",3
"1709933",2
"1709941",1
"1709946",1
"1709963",1
"1709964",1
"1709970",1
"1709978",2
"1709984",1
"1709996",2
"1710006",1
"1710007",1
"1710012",1
"1710022",1
"1710025",2
"1710049",1
"1710055",1
"1710062",1
"1710080",1
"1710110",1
"1710112",2
"1710131",2
"1710140",2
"1710159",2
"1710159.1",1
"1710162",2
"1710176",2
"1710177",2
"1710179",2
"1710188",2
"1710194",2
"1710195",2
"1710202",2
"1710203",2
"1710210",2
"1710215",1
"1710237",2
"1710238",2
"1710242",2
"1710251",3
"1710260",2
"1710266",2
"1710267",2
"1710269",1
"1710269.1",2
"1710288",2
"1710293",2
"1710295",2
"1710301",2
"1710302",3
"1710308",2
"1710336",2
"1710337",2
"1710338",2
"1710359",2
"1710365",2
"1710376",2
"1710386",2
"1710396",2
"1710405",0
"1710406",1
"1710407",2
"1710409",1
"1710419",3
"1710420",2
"1710422",2
"1710425",2
"1710428",0
"1710446",3
"1710453",2
"1710455",2
"1710459",1
"1710461",2
"1710470",2
"1710476",1
"1710478",1
"1710488",0
"1710491",2
"1710493",1
"1710494",1
"1710494.1",2
"1710497",1
"1710498",8
"1710498.1",1
"1710506",2
"1710523",2
"1710532",2
"1710533",3
"1710536",3
"1710537",2
"1710542",2
"1710551",2
"1710552",3
"1710563",2
"1710570",1
"1710574",2
"1710576",2
"1710583",10
"1710583.1",2
"1710584",2
"1710592",1
"1710596",4
"1710598",2
"1710599",2
"1710608",2
"1710617",1
"1710626",1
"1710632",2
"1710644",1
"1710649",0
"1710649.1",1
"1710653",1
"1710659",1
"1710659.1",2
"1710662",2
"1710669",2
"1710671",1
"1710672",2
"1710673",2
"1710681",1
"1710685",1
"1710686",2
"1710691",6
"1710693",1
"1710706",1
"1710707",1
"1710713",1
"1710715",2
"1710721",8
"1710727",1
"1710735",2
"1710738",1
"1710751",1
"1710755",1
"1710810",1
"1710818",6
"1710823",1
"1710857",2
"1710864",2
"1710867",2
"1710869",1
"1710870",2
"1710879",1
"1710890",2
"1710892",1
"1710893",1
"1710901",1
"1710903",1
"1710904",2
"1710922",1
"1710930",18
"1710940",1
"1711015",2
"1711016",5
"1711066",1
"1711126",1
"1711173",1
"1711183",1
"1711195",3
"1711207",6
"1711209",6
"1711219",6
"1711229",1
"1711229.1",6
"1711231",1
"1711233",6
"1711240",1
"1711246",6
"1711246.1",1
"1711272",1
"1711282",1
"1711292",1
"1711297",1
"1711321",1
"1711325",1
"1711333",7
"1711345",2
"1711345.1",1
"1711351",5
"1711367",1
"1711385",2
"1711400",1
"1711405",4
"1711407",1
"1711428",1
"1711430",1
"1711439",1
"1711441",1
"1711441.1",2
"1711476",1
"1711486",1
"1711498",1
"1711520",1
"1711527",5
"1711576",1
"1711593",1
"1711600",1
"1711608",3
"1711609",3
"1711624",1
"1711639",2
"1711655",1
"1711681",1
"1711696",2
"1711721",1
"1711735",7
"1711737",1
"1711792",1
"1711793",1
"1711823",2
"1711828",1
"1711831",3
"1711852",1
"1711861",1
"1711879",1
"1711895",1
"1711897",1
"1711922",1
"1711934",4
"1711936",2
"1711937",1
"1711942",2
"1711948",2
"1711957",1
"1711966",1
"1711966.1",1
"1711967",4
"1711999",1
"1712020",1
"1712035",1
"1712041",1
"1712062",1
"1712070",2
"1712075",1
"1712083",1
"1712106",1
"1712110",1
"1712137",2
"1712171",2
"1712197",1
"1712212",2
"1712218",1
"1712230",1
"1712248",3
"1712274",1
"1712281",1
"1712285",5
"1712297",2
"1712300",1
"1712302",2
"1712323",1
"1712326",1
"1712333",2
"1712341",1
"1712369",1
"1712374",1
"1712410",1
"1712416",1
"1712425",1
"1712426",1
"1712450",1
"1712452",1
"1712464",2
"1712479",1
"1712488",1
"1712518",1
"1712526",1
"1712566",4
"1712603",1
"1712626",1
"1712665",1
"1712669",1
"1712673",3
"1712676",1
"1712692",10
"1712693",1
"1712703",1
"1712710",1
"1712737",3
"1712749",1
"1712751",10
"1712751.1",1
"1712755",7
"1712776",2
"1712788",1
"1712830",1
"1712843",1
"1712864",1
"1712930",1
"1712979",1
"1712986",1
"1712993",1
"1713002",1
"1713034",1
"1713079",1
"1713085",1
"1713091",1
"1713100",1
"1713157",1
"1713172",2
"1713205",1
"1713239",1
"1713265",1
"1713265.1",6
"1713280",1
"1713289",1
"1713305",1
"1713307",2
"1713340",1
"1713340.1",1
"1713367",1
"1713373",2
"1713445",1
"1713449",1
"1713478",1
"1713512",5
"1713520",1
"1713553",1
"1713568",1
"1713604",1
"1713604.1",1
"1713637",1
"1713640",1
"1713644",1
"1713649",1
"1713658",2
"1713661",1
"1713670",5
"1713700",1
"1713712",2
"1713790",1
"1713802",1
"1713806",1
"1713829",2
"1713832",1
"1713868",2
"1713874",1
"1713880",2
"1713883",2
"1713937",2
"1713940",1
"1713964",1
"1713968",2
"1713975",2
"1714049",1
"1714051",1
"1714052",1
"1714064",2
"1714064.1",2
"1714067",1
"1714068",1
"1714072",1
"1714079",1
"1714089",1
"1714112",1
"1714119",1
"1714122",2
"1714131",1
"1714134",1
"1714154",1
"1714161",2
"1714164",2
"1714177",4
"1714178",1
"1714179",1
"1714179.1",4
"1714180",2
"1714180.1",4
"1714181",5
"1714191",5
"1714192",5
"1714193",5
"1714194",5
"1714196",5
"1714199",7
"1714207",13
"1714208",6
"1714214",3
"1714225",1
"1714230",1
"1714231",2
"1714232",1
"1714232.1",2
"1714234",2
"1714238",2
"1714243",1
"1714244",3
"1714253",1
"1714254",2
"1714255",5
"1714258",2
"1714268",1
"1714269",1
"1714272",1
"1714291",2
"1714313",1
"1714332",2
"1714380",4
"1714395",1
"1714431",2
"1714446",1
"1714488",1
"1714498",1
"1714500",1
"1714506",1
"1714509",1
"1714512",1
"1714557",5
"1714560",1
"1714608",2
"1714647",2
"1714657",1
"1714692",1
"1714707",1
"1714742",1
"1714743",1
"1714747",1
"1714750",1
"1714751",1
"1714754",2
"1714776",4
"1714782",1
"1714783",2
"1714786",2
"1714790",1
"1714796",1
"1714866",1
"1714881",1
"1714884",1
"1714893",1
"1714893.1",1
"1714896",1
"1714899",2
"1714911",1
"1714932",2
"1714950",1
"1714974",1
"1715047",1
"1715061",3
"1715085",1
"1715109",1
"1715136",1
"1715145",1
"1715145.1",1
"1715149",1
"1715178",1
"1715178.1",1
"1715277",0
"1715337",1
"1715340",0
"1715347",1
"1715352",2
"1715358",0
"1715358.1",1
"1715358.2",1
"1715367",1
"1715378",1
"1715396",2
"1715437",1
"1715445",0
"1715473",0
"1715485",1
"1715499",1
"1715565",1
"1715577",1
"1715600",2
"1715613",1
"1715617",0
"1715682",2
"1715752",2
"1715764",1
"1715766",1
"1715788",1
"1715793",0
"1715832",1
"1715838",1
"1715844",1
"1715859",1
"1715860",1
"1715863",1
"1715878",1
"1715884",0
"1715925",1
"1715934",1
"1715949",2
"1715955",1
"1715961",1
"1716111",1
"1716139",1
"1716165",1
"1716166",1
"1716168",1
"1716182",1
"1716313",1
"1716322",1
"1716323",2
"1716361",2
"1716370",1
"1716408",1
"1716411",1
"1716438",1
"1716490",1
"1716507",1
"1716567",1
"1716591",1
"1716603",1
"1716642",1
"1716654",3
"1716671",1
"1716690",1
"1716729",1
"1716730",1
"1716732",1
"1716732.1",1
"1716759",1
"1716783",1
"1716786",0
"1716798",0
"1716805",1
"1716819",2
"1716880",1
"1716883",0
"1716896",1
"1716900",2
"1716903",2
"1716908",1
"1716929",1
"1717000",1
"1717018",1
"1717047",1
"1717049",1
"1717051",1
"1717061",1
"1717067",1
"1717077",1
"1717111",1
"1717116",1
"1717116.1",1
"1717123",1
"1717138",1
"1717144",1
"1717183",0
"1717188",1
"1717214",3
"1717244",2
"1717253",1
"1717256",2
"1717267",1
"1717267.1",1
"1717280",1
"1717280.1",1
"1717282",1
"1717325",0
"1717329",1
"1717332",1
"1717359",2
"1717359.1",1
"1717380",2
"1717389",1
"1717422",1
"1717422.1",1
"1717456",1
"1717473",0
"1717479",0
"1717489",1
"1717545",1
"1717587",1
"1717590",1
"1717620",1
"1717653",1
"1717671",1
"1717698",1
"1717736",1
"1717749",1
"1717782",1
"1717785",1
"1717789",1
"1717794",1
"1717803",1
"1717806",1
"1717866",1
"1717873",1
"1717875",1
"1717893",0
"1717959",1
"1717980",1
"1717988",1
"1717992",1
"1717998",1
"1718016",1
"1718031",1
"1718032",1
"1718049",1
"1718061",1
"1718064",1
"1718065",1
"1718076",1
"1718100",1
"1718101",1
"1718106",1
"1718153",1
"1718155",0
"1718178",1
"1718208",1
"1718212",1
"1718256",1
"1718268",1
"1718271",1
"1718286",1
"1718325",1
"1718331",1
"1718334",1
"1718377",0
"1718387",4
"1718400",1
"1718415",2
"1718421",1
"1718427",1
"1718493",1
"1718526",1
"1718559",2
"1718575",1
"1718610",1
"1718615",2
"1718616",1
"1718643",0
"1718679",1
"1718682",1
"1718700",1
"1718733",1
"1718743",1
"1718748",1
"1718793",0
"1718826",1
"1718842",1
"1718844",1
"1718928",1
"1718941",1
"1718975",1
"1718977",1
"1719019",0
"1719037",1
"1719040",1
"1719043",1
"1719081",1
"1719081.1",1
"1719089",2
"1719115",0
"1719151",0
"1719199",1
"1719205",1
"1719262",1
"1719283",1
"1719303",1
"1719313",1
"1719328",1
"1719334",1
"1719343",1
"1719374",1
"1719376",1
"1719420",1
"1719472",1
"1719532",0
"1719688",0
"1719688.1",1
"1719697",1
"1719700",1
"1719818",1
"1719829",1
"1719865",1
"1719868",1
"1719892",1
"1719905",1
"1719940",1
"1719949",1
"1719967",1
"1720006",0
"1720045",0
"1720051",1
"1720066",1
"1720078",1
"1720090",1
"1720096",1
"1720258",1
"1720270",1
"1720297",1
"1720298",1
"1720336",1
"1720384",1
"1720414",1
"1720417",1
"1720420",1
"1720421",1
"1720516",2
"1720526",1
"1720555",6
"1720595",1
"1720610",1
"1720612",1
"1720623",2
"1720631",1
"1720640",0
"1720656",1
"1720665",1
"1720668",1
"1720671",4
"1720672",1
"1720675",2
"1720676",1
"1720676.1",2
"1720681",1
"1720701",2
"1720711",5
"1720713",1
"1720714",1
"1720725",4
"1720794",4
"1720809",1
"1720809.1",1
"1720819",1
"1720943",1
"1720953",1
"1720955",1
"1720965",1
"1720968",10
"1721058",1
"1721064",1
"1721076",1
"1721088",1
"1721093",1
"1721096",1
"1721097",1
"1721130",4
"1721139",1
"1721145",1
"1721177",1
"1721187",1
"1721223",1
"1721226",2
"1721241",1
"1721277",1
"1721304",1
"1721367",1
"1721386",1
"1721387",2
"1721476",4
"1721485",1
"1721527",3
"1721533",2
"1721590",1
"1721594",2
"1721596",1
"1721611",2
"1721624",2
"1721628",4
"1721629",1
"1721630",2
"1721646",3
"1721654",3
"1721719",2
"1721752",1
"1721782",2
"1721788",1
"1721797",2
"1721899",4
"1721919",1
"1721928",2
"1721947",1
"1721948",1
"1721949",1
"1721974",9
"1721981",2
"1722004",1
"1722004.1",1
"1722029",1
"1722040",2
"1722046",2
"1722049",1
"1722050",2
"1722079",2
"1722085",2
"1722126",1
"1722130",2
"1722151",2
"1722154",1
"1722162",2
"1722174",2
"1722177",2
"1722180",2
"1722197",2
"1722213",2
"1722217",2
"1722223",2
"1722246",1
"1722249",1
"1722254",2
"1722261",2
"1722291",2
"1722297",4
"1722298",2
"1722308",6
"1722310",6
"1722318",3
"1722319",2
"1722320",5
"1722322",0
"1722348",1
"1722356",1
"1722379",1
"1722395",1
"1722401",1
"1722413",1
"1722426",1
"1722428",3
"1722429",5
"1722435",1
"1722470",0
"1722472",1
"1722474",2
"1722480",1
"1722513",2
"1722528",1
"1722537",1
"1722553",1
"1722575",1
"1722582",2
"1722599",1
"1722600",2
"1722604",1
"1722609",8
"1722616",1
"1722626",0
"1722642",0
"1722663",1
"1722669",3
"1722677",1
"1722691",1
"1722693",2
"1722698",1
"1722710",1
"1722711",1
"1722712",2
"1722719",1
"1722725",1
"1722728",1
"1722737",1
"1722756",1
"1722761",0
"1722785",0
"1722792",2
"1722798",3
"1722804",2
"1722808",1
"1722808.1",2
"1722820",2
"1722832",2
"1722837",0
"1722841",0
"1722863",2
"1722884",1
"1722901",2
"1722914",1
"1722919",1
"1722960",1
"1722970",3
"1722976",3
"1722977",2
"1723013",3
"1723021",6
"1723030",2
"1723031",2
"1723036",2
"1723040",2
"1723052",2
"1723078",2
"1723099",2
"1723114",2
"1723118",2
"1723129",2
"1723162",1
"1723171",2
"1723179",1
"1723186",2
"1723189",1
"1723219",2
"1723250",1
"1723270",3
"1723273",2
"1723280",1
"1723298",1
"1723302",1
"1723306",1
"1723309",2
"1723315",1
"1723327",2
"1723340",5
"1723356",12
"1723397",3
"1723411",1
"1723429",2
"1723453",1
"1723462",1
"1723473",6
"1723478",2
"1723494",1
"1723525",1
"1723536",1
"1723549",1
"1723570",1
"1723574",1
"1723579",1
"1723594",1
"1723605",1
"1723619",3
"1723622",1
"1723625",1
"1723640",3
"1723641",1
"1723672",4
"1723681",3
"1723690",2
"1723717",1
"1723732",1
"1723756",1
"1723762",2
"1723763",1
"1723775",3
"1723783",1
"1723803",1
"1723805",1
"1723820",8
"1723842",1
"1723883",1
"1723927",1
"1723934",1
"1723944",2
"1723964",1
"1723973",1
"1724011",1
"1724034",1
"1724093",1
"1724127",1
"1724197",1
"1724257",1
"1724305",1
"1724306",1
"1724390",1
"1724410",1
"1724467",1
"1724467.1",1
"1724482",0
"1724503",1
"1724518",1
"1724520",0
"1724525",1
"1724536",1
"1724548",1
"1724572",1
"1724608",2
"1724628",0
"1724641",1
"1724662",1
"1724674",1
"1724682",2
"1724703",1
"1724719",1
"1724752",1
"1724767",1
"1724770",1
"1724782",1
"1724812",1
"1724818",0
"1724839",6
"1724866",1
"1724869",1
"1724890",1
"1724905",1
"1724905.1",2
"1724905.2",1
"1724932",1
"1724944",1
"1724947",1
"1725001",1
"1725043",1
"1725043.1",1
"1725061",1
"1725079",0
"1725109",1
"1725142",0
"1725158",1
"1725208",1
"1725235",1
"1725241",1
"1725242",2
"1725253",1
"1725256",1
"1725259",1
"1725274",0
"1725283",0
"1725285",2
"1725349",1
"1725354",1
"1725419",1
"1725468",1
"1725500",1
"1725557",1
"1725572",1
"1725575",1
"1725602",1
"1725623",1
"1725635",1
"1725671",1
"1725698",1
"1725737",1
"1725821",1
"1725831",2
"1725845",1
"1725906",0
"1725953",1
"1725968",1
"1726015",1
"1726066",1
"1726132",1
"1726135",1
"1726144",1
"1726165",1
"1726210",1
"1726231",1
"1726351",1
"1726354",1
"1726355",1
"1726367",1
"1726367.1",1
"1726435",1
"1726456",1
"1726457",2
"1726468",1
"1726501",1
"1726514",1
"1726515",1
"1726567",1
"1726591",1
"1726594",1
"1726606",2
"1726607",1
"1726714",1
"1726732",1
"1726754",1
"1726759",1
"1726765",1
"1726794",1
"1726951",1
"1727025",1
"1727080",1
"1727103",1
"1727105",1
"1727113",2
"1727146",1
"1727167",1
"1727212",0
"1727218",1
"1727221",1
"1727260",1
"1727265",3
"1727297",1
"1727353",1
"1727371",1
"1727378",1
"1727390",11
"1727402",1
"1727431",1
"1727483",1
"1727504",2
"1727506",1
"1727520",1
"1727543",1
"1727549",1
"1727551",1
"1727570",1
"1727586",1
"1727605",1
"1727613",1
"1727614",1
"1727620",1
"1727638",1
"1727653",2
"1727703",1
"1727733",1
"1727734",1
"1727746",1
"1727785",1
"1727821",1
"1727876",1
"1727920",1
"1727972",1
"1727974",0
"1727988",1
"1728025",2
"1728092",1
"1728114",1
"1728139",1
"1728160",4
"1728163",1
"1728166",8
"1728190",1
"1728208",0
"1728224",1
"1728225",0
"1728238",0
"1728277",1
"1728298",1
"1728299",2
"1728301",0
"1728317",1
"1728361",1
"1728394",1
"1728409",1
"1728457",3
"1728535",1
"1728541",1
"1728547",5
"1728577",1
"1728586",1
"1728589",1
"1728595",1
"1728599",1
"1728614",1
"1728616",1
"1728616.1",3
"1728619",1
"1728631",1
"1728650",1
"1728727",1
"1728763",1
"1728805",1
"1728868",1
"1728964",1
"1728980",1
"1728988",1
"1729026",1
"1729028",1
"1729039",1
"1729051",1
"1729138",1
"1729180",1
"1729231",1
"1729270",2
"1729304",1
"1729360",1
"1729393",4
"1729399",0
"1729405",1
"1729420",2
"1729453",1
"1729459",1
"1729479",1
"1729489",1
"1729498",1
"1729507",1
"1729528",1
"1729537",1
"1729546",1
"1729550",1
"1729566",1
"1729574",1
"1729685",1
"1729687",1
"1729688",1
"1729705",1
"1729740",1
"1729747",2
"1729757",1
"1729761",0
"1729762",0
"1729807",1
"1729828",1
"1729849",1
"1729873",1
"1729900",1
"1729909",1
"1729945",1
"1729951",0
"1729954",2
"1729966",1
"1729972",1
"1730011",1
"1730032",1
"1730059",1
"1730059.1",1
"1730092",0
"1730099",1
"1730102",1
"1730104",1
"1730179",0
"1730203",1
"1730264",1
"1730290",1
"1730305",19
"1730309",1
"1730311",1
"1730440",1
"1730442",1
"1730492",1
"1730508",1
"1730532",4
"1730533",1
"1730557",1
"1730588",1
"1730594",1
"1730616",1
"1730626",1
"1730642",1
"1730729",1
"1730735",1
"1730761",1
"1730769",1
"1730771",1
"1730772",1
"1730774",1
"1730781",23
"1730791",2
"1730791.1",7
"1730797",1
"1730798",1
"1730799",1
"1730818",2
"1730820",1
"1730836",1
"1730844",1
"1730869",1
"1730870",1
"1730961",3
"1730998",1
"1731004",1
"1731008",1
"1731013",3
"1731013.1",1
"1731014",1
"1731015",1
"1731015.1",1
"1731016",4
"1731019",1
"1731022",1
"1731024",1
"1731026",2
"1731027",3
"1731028",1
"1731033",3
"1731061",1
"1731076",1
"1731081",5
"1731081.1",1
"1731092",2
"1731094",2
"1731104",1
"1731108",4
"1731134",1
"1731152",1
"1731157",1
"1731159",1
"1731185",2
"1731190",1
"1731191",6
"1731192",7
"1731206",1
"1731208",2
"1731213",1
"1731215",1
"1731336",1
"1731337",4
"1731429",1
"1731432",1
"1731592",2
"1731597",1
"1731627",1
"1731648",2
"1731666",4
"1731687",1
"1731714",0
"1731780",1
"1731800",1
"1731801",1
"1731820",1
"1731840",5
"1731844",1
"1731846",1
"1731847",2
"1731848",1
"1731852",1
"1731871",2
"1731873",1
"1731875",1
"1731885",1
"1731886",0
"1731889",1
"1731945",1
"1732000",1
"1732002",1
"1732019",0
"1732020",1
"1732026",2
"1732032",1
"1732036",2
"1732056",1
"1732068",2
"1732071",1
"1732088",1
"1732107",1
"1732140",1
"1732155",1
"1732156",1
"1732209",0
"1732221",1
"1732221.1",2
"1732225",1
"1732231",1
"1732233",1
"1732290",1
"1732302",4
"1732319",1
"1732321",1
"1732323",0
"1732337",1
"1732337.1",1
"1732380",1
"1732386",1
"1732437",1
"1732530",1
"1732557",1
"1732572",2
"1732605",1
"1732614",1
"1732623",1
"1732624",1
"1732665",1
"1732788",1
"1732796",1
"1732797",1
"1732863",1
"1732880",2
"1732883",0
"1732900",3
"1732905",2
"1732921",3
"1732931",1
"1732935",1
"1732942",2
"1732948",1
"1732954",1
"1732956",1
"1732960",1
"1732986",1
"1733049",4
"1733064",3
"1733082",1
"1733109",1
"1733144",1
"1733145",1
"1733148",1
"1733156",1
"1733157",0
"1733208",1
"1733235",1
"1733241",1
"1733246",1
"1733349",1
"1733373",1
"1733433",1
"1733442",2
"1733444",1
"1733448",1
"1733454",1
"1733484",2
"1733487",1
"1733496",1
"1733502",1
"1733514",2
"1733613",0
"1733631",1
"1733688",1
"1733688.1",1
"1733697",0
"1733703",1
"1733709",1
"1733718",2
"1733757",1
"1733838",1
"1733883",2
"1733898",0
"1733905",1
"1733907",1
"1734003",10
"1734031",1
"1734039",1
"1734110",1
"1734120",1
"1734122",1
"1734127",1
"1734128",5
"1734145",2
"1734213",1
"1734238",1
"1734280",1
"1734289",2
"1734319",3
"1734328",1
"1734350",2
"1734412",1
"1734433",1
"1734469",1
"1734481",0
"1734487",1
"1734514",3
"1734526",2
"1734556",1
"1734633",0
"1734661",1
"1734665",1
"1734703",1
"1734772",1
"1734776",1
"1734821",1
"1734833",1
"1734854",1
"1734906",1
"1734913",2
"1734915",1
"1734933",1
"1735059",4
"1735195",1
"1735203",1
"1735314",1
"1735452",1
"1735458",2
"1735503",1
"1735503.1",0
"1735509",2
"1735515",1
"1735521",1
"1735537",1
"1735629",1
"1735638",1
"1735641",1
"1735644",1
"1735647",1
"1735650",1
"1735656",1
"1735674",1
"1735684",1
"1735686",1
"1735701",1
"1735758",1
"1735762",2
"1735778",1
"1735794",1
"1735812",1
"1735836",1
"1735869",1
"1735882",1
"1735890",1
"1735890.1",4
"1735956",1
"1736011",1
"1736012",1
"1736019",1
"1736030",1
"1736031",1
"1736043",1
"1736062",1
"1736071",1
"1736117",1
"1736118",2
"1736138",1
"1736156",1
"1736157",3
"1736167",1
"1736172",1
"1736173",7
"1736186",1
"1736263",1
"1736265",1
"1736270",1
"1736274",3
"1736307",0
"1736362",1
"1736363",1
"1736371",1
"1736376",3
"1736387",1
"1736396",2
"1736405",1
"1736411",1
"1736433",1
"1736438",1
"1736444",1
"1736447",1
"1736456",1
"1736456.1",2
"1736459",1
"1736465",1
"1736474",1
"1736525",1
"1736543",1
"1736552",1
"1736569",1
"1736577",1
"1736582",1
"1736588",1
"1736589",1
"1736591",1
"1736595",2
"1736643",1
"1736651",1
"1736669",1
"1736675",1
"1736696",1
"1736708",1
"1736714",1
"1736717",1
"1736729",1
"1736738",1
"1736767",3
"1736795",1
"1737364",6
"1737440",1
"1737452",1
"1737578",1
"1738468",1
"1738494",3
"1738502",4
"1738519",5
"1738650",1
"1738656",2
"1738662",2
"1738662.1",4
"1738674",2
"1738677",2
"1738681",1
"1738683",1
"1738689",2
"1738695",2
"1738695.1",1
"1738698",2
"1738713",2
"1738719",2
"1738719.1",1
"1738728",2
"1738737",2
"1738756",2
"1738758",2
"1738768",6
"1738815",1
"1738821",1
"1738827",1
"1738881",1
"1739004",2
"1739023",1
"1739025",1
"1739031",1
"1739040",1
"1739052",0
"1739079",1
"1739090",1
"1739097",1
"1739100",1
"1739118",1
"1739124",1
"1739133",1
"1739135",1
"1739135.1",1
"1739139",1
"1739145",1
"1739148",2
"1739152",1
"1739181",1
"1739187",1
"1739193",1
"1739200",1
"1739202",1
"1739208",1
"1739210",1
"1739211",1
"1739226",1
"1739229",1
"1739235",2
"1739241",1
"1739244",1
"1739251",1
"1739253",0
"1739256",1
"1739259",1
"1739262",1
"1739263",1
"1739274",1
"1739280",1
"1739284",1
"1739301",1
"1739307",1
"1739310",1
"1739316",3
"1739316.1",0
"1739325",1
"1739328",1
"1739331",1
"1739337",1
"1739349",1
"1739355",1
"1739358",1
"1739382",1
"1739386",1
"1739391",1
"1739394",1
"1739396",1
"1739397",1
"1739400",1
"1739407",1
"1739409",1
"1739410",1
"1739412",1
"1739415",1
"1739420",1
"1739424",1
"1739433",1
"1739439",1
"1739445",1
"1739445.1",1
"1739448",1
"1739454",1
"1739454.1",1
"1739455",1
"1739457",1
"1739466",1
"1739472",1
"1739478",1
"1739496",1
"1739499",5
"1739502",1
"1739506",1
"1739511",0
"1739520",1
"1739532",1
"1739549",1
"1739569",1
"1739580",1
"1739589",1
"1739635",3
"1739658",1
"1739692",1
"1739699",1
"1739701",1
"1739706",1
"1739711",7
"1739713",1
"1739736",1
"1739743",1
"1739745",8
"1739748",8
"1739754",1
"1739757",0
"1739760",1
"1739782",1
"1739801",1
"1739803",2
"1739812",1
"1739832",1
"1739834",1
"1739852",1
"1739858",1
"1739861",1
"1739872",1
"1739874",1
"1739879",1
"1739887",1
"1739891",1
"1739907",1
"1739908",1
"1739909",1
"1739914",1
"1739930",1
"1739948",1
"1740008",1
"1740044",1
"1740073",1
"1740078",1
"1740095",2
"1740101",1
"1740114",1
"1740116",1
"1740119",1
"1740125",1
"1740128",1
"1740133",1
"1740137",1
"1740146",1
"1740157",1
"1740158",1
"1740160",1
"1740161",1
"1740164",1
"1740166",2
"1740173",1
"1740185",1
"1740185.1",2
"1740197",1
"1740204",1
"1740206",1
"1740207",1
"1740213",1
"1740222",1
"1740227",1
"1740239",1
"1740247",1
"1740248",1
"1740255",1
"1740260",1
"1740269",1
"1740275",1
"1740281",1
"1740291",1
"1740292",1
"1740299",1
"1740303",1
"1740311",1
"1740317",5
"1740380",1
"1740398",1
"1740404",1
"1740404.1",3
"1740410",1
"1740410.1",1
"1740414",1
"1740419",4
"1740425",1
"1740428",1
"1740431",1
"1740459",1
"1740463",1
"1740477",1
"1740478",1
"1740508",1
"1740509",5
"1740538",9
"1740614",1
"1740618",1
"1740619",1
"1740626",1
"1740632",1
"1740637",3
"1740638",1
"1740638.1",5
"1740640",1
"1740641",1
"1740642",1
"1740642.1",2
"1740644",1
"1740652",1
"1740653",8
"1740654",1
"1740675",1
"1740693",1
"1740831",1
"1740840",1
"1740843",1
"1740864",1
"1740888",1
"1740911",3
"1740912",1
"1740940",1
"1740948",0
"1740966",1
"1740993",1
"1740997",1
"1741035",1
"1741047",1
"1741048",1
"1741061",1
"1741077",1
"1741084",1
"1741106",5
"1741107",1
"1741152",1
"1741161",1
"1741269",13
"1741272",1
"1741275",1
"1741294",1
"1741305",1
"1741315",1
"1741346",1
"1741360",1
"1741366",6
"1741369",1
"1741389",1
"1741436",1
"1741437",1
"1741479",1
"1741482",1
"1741506",2
"1741507",6
"1741633",1
"1741638",0
"1741639",1
"1741647",1
"1741669",1
"1741675",1
"1741710",1
"1741742",1
"1741745",1
"1741749",1
"1741752",1
"1741755",1
"1741774",2
"1741779",11
"1741811",6
"1741838",1
"1741902",1
"1741978",1
"1742001",1
"1742009",1
"1742013",1
"1742019",1
"1742020",1
"1742025",1
"1742031",1
"1742039",1
"1742052",1
"1742055",1
"1742057",1
"1742076",1
