"","times_snp_appears"
"1334681.1",3
"1334707.1",2
"1336308.1",1
"1342226.1",1
"1342438.1",1
"1344124.1",1
"1347090.1",1
"1347212.1",1
"1347950.1",2
"1350817.1",2
"1351306.1",1
"1352018.1",4
"1352400.1",1
"1352538.1",1
"1354064.1",2
"1354066.1",1
"1354138.1",1
"1354250.1",1
"1354637.1",1
"1354971.1",1
"1355056.1",2
"1355077.1",2
"1355377.1",2
"1355410.1",1
"1355413.1",9
"1355418.1",1
"1355485.1",1
"1356768.1",2
"1358879.1",1
"1359247.1",1
"1362500.1",1
"1362824.1",1
"1364636.1",1
"1364774.1",0
"1364957.1",2
"1365233.1",2
"1365531.1",1
"1365596.1",1
"1366336.1",2
"1366336.2",2
"1366499.1",1
"1367105.1",5
"1367720.1",1
"1368059.1",1
"1368350.1",5
"1370884.1",2
"1372499.1",1
"1373479.1",2
"1373659.1",1
"1374251.1",1
"1374539.1",1
"1376405.1",1
"1378870.1",1
"1380923.1",1
"1380995.1",1
"1381631.1",0
"1382018.1",1
"1383907.1",1
"1384093.1",0
"1384645.1",1
"1385323.1",1
"1385761.1",1
"1385779.1",3
"1386166.1",1
"1386340.1",7
"1387552.1",2
"1388813.1",1
"1389304.1",4
"1389685.1",1
"1390159.1",2
"1390225.1",2
"1391690.1",1
"1391984.1",1
"1392480.1",1
"1392813.1",2
"1393145.1",1
"1393593.1",0
"1393776.1",2
"1393929.1",1
"1397082.1",4
"1399188.1",1
"1400800.1",1
"1400912.1",1
"1401189.1",1
"1401384.1",1
"1401551.1",1
"1401973.1",1
"1402168.1",1
"1402459.1",1
"1402498.1",2
"1402666.1",2
"1405326.1",2
"1405899.1",1
"1406052.1",10
"1406739.1",1
"1406748.1",1
"1407609.1",2
"1409047.1",1
"1409183.1",1
"1409509.1",4
"1411654.1",1
"1411770.1",1
"1413557.1",1
"1414796.1",0
"1415348.1",1
"1415767.1",1
"1415958.1",1
"1416132.1",1
"1417649.1",1
"1417649.2",1
"1418898.1",2
"1420772.1",1
"1421830.1",1
"1421843.1",1
"1421958.1",1
"1422695.1",0
"1422840.1",2
"1423622.1",1
"1423673.1",0
"1423802.1",1
"1424281.1",1
"1426563.1",2
"1426664.1",1
"1428502.1",10
"1429045.1",3
"1429797.1",1
"1430150.1",5
"1430538.1",2
"1430682.1",1
"1430925.1",1
"1431177.1",1
"1431192.1",1
"1431225.1",1
"1432297.1",1
"1432315.1",3
"1434176.1",3
"1434295.1",1
"1434730.1",2
"1435666.1",1
"1435840.1",1
"1436013.1",1
"1436018.1",2
"1436094.1",1
"1436163.1",1
"1436226.1",2
"1436330.1",5
"1436334.1",2
"1436335.1",2
"1436728.1",3
"1436886.1",2
"1437046.1",1
"1437056.1",1
"1437108.1",1
"1437707.1",7
"1437747.1",1
"1437764.1",4
"1437819.1",1
"1437857.1",3
"1437882.1",2
"1437894.1",2
"1437921.1",1
"1438757.1",6
"1438872.1",6
"1439736.1",6
"1440043.1",5
"1440471.1",1
"1440906.1",1
"1441173.1",1
"1441213.1",1
"1441219.1",1
"1441318.1",4
"1441390.1",1
"1441524.1",4
"1441627.1",1
"1441704.1",1
"1441745.1",3
"1441939.1",2
"1442024.1",1
"1442090.1",1
"1442171.1",1
"1442386.1",1
"1442406.1",6
"1442407.1",1
"1442476.1",2
"1442560.1",1
"1442765.1",2
"1442801.1",1
"1442815.1",5
"1442912.1",1
"1442932.1",1
"1443080.1",1
"1443478.1",3
"1443511.1",1
"1443568.1",1
"1443601.1",2
"1443897.1",1
"1444006.1",3
"1444007.1",1
"1444032.1",2
"1444037.1",7
"1444156.1",3
"1444174.1",1
"1444180.1",1
"1444224.1",3
"1444303.1",4
"1444304.1",1
"1444358.1",1
"1445088.1",6
"1445455.1",1
"1446064.1",1
"1446244.1",2
"1446435.1",4
"1446726.1",1
"1449559.1",1
"1450317.1",1
"1450953.1",9
"1451872.1",13
"1452342.1",1
"1452795.1",1
"1452858.1",1
"1453083.1",0
"1454001.1",1
"1459001.1",1
"1459993.1",2
"1460009.1",1
"1460040.1",2
"1460098.1",0
"1460665.1",2
"1460686.1",1
"1460800.1",2
"1461022.1",2
"1461195.1",1
"1461465.1",1
"1461803.1",1
"1462136.1",1
"1462208.1",0
"1462373.1",2
"1462448.1",2
"1462709.1",1
"1462925.1",1
"1463277.1",3
"1463365.1",0
"1463397.1",2
"1463685.1",1
"1465378.1",0
"1465394.1",2
"1465396.1",0
"1467358.1",1
"1468142.1",1
"1468262.1",1
"1468605.1",1
"1468799.1",1
"1469609.1",1
"1470342.1",1
"1470403.1",7
"1470447.1",1
"1470635.1",1
"1470687.1",1
"1470696.1",1
"1470723.1",1
"1470844.1",1
"1470975.1",1
"1471001.1",1
"1471016.1",1
"1471017.1",1
"1471027.1",2
"1471034.1",1
"1471161.1",1
"1471197.1",1
"1471224.1",1
"1471714.1",3
"1471929.1",1
"1472165.1",1
"1472264.1",1
"1472759.1",1
"1473100.1",18
"1473146.1",1
"1473200.1",1
"1473333.1",1
"1473414.1",7
"1473904.1",1
"1473904.2",2
"1473948.1",1
"1474143.1",1
"1474164.1",1
"1474584.1",1
"1474604.1",1
"1474649.1",1
"1474715.1",1
"1474730.1",1
"1474853.1",1
"1474904.1",1
"1475220.1",1
"1475254.1",1
"1475256.1",4
"1475505.1",1
"1475739.1",1
"1475774.1",5
"1476072.1",1
"1476078.1",1
"1476214.1",2
"1476300.1",1
"1476326.1",1
"1477001.1",2
"1477892.1",1
"1477892.2",1
"1479919.1",1
"1480573.1",0
"1481149.1",1
"1484319.1",1
"1485708.1",1
"1486446.1",2
"1487072.1",1
"1488146.1",2
"1489095.1",0
"1489494.1",1
"1490241.1",2
"1490439.1",1
"1494001.1",8
"1494999.1",1
"1495732.1",8
"1495832.1",8
"1495859.1",1
"1498351.1",1
"1499075.1",1
"1500072.1",0
"1500101.1",2
"1500135.1",3
"1500158.1",2
"1500198.1",1
"1500252.1",2
"1500267.1",1
"1500501.1",2
"1501001.1",1
"1501126.1",3
"1501855.1",1
"1502188.1",2
"1502252.1",2
"1503066.1",1
"1503178.1",6
"1503625.1",1
"1505792.1",1
"1506548.1",3
"1506548.2",1
"1506659.1",0
"1506719.1",2
"1507924.1",1
"1508766.1",1
"1509240.1",2
"1509561.1",0
"1510194.1",2
"1510836.1",1
"1511010.1",1
"1511085.1",3
"1511310.1",1
"1512154.1",1
"1512394.1",1
"1513009.1",6
"1513774.1",1
"1514380.1",1
"1514401.1",1
"1515511.1",1
"1515565.1",2
"1517861.1",1
"1520133.1",1
"1521119.1",0
"1521490.1",2
"1523776.1",1
"1523941.1",1
"1524040.1",1
"1526768.1",1
"1527528.1",1
"1528131.1",1
"1530048.1",3
"1531805.1",1
"1532870.1",0
"1533768.1",1
"1533834.1",1
"1533909.1",5
"1535168.1",1
"1535780.1",10
"1536955.1",1
"1538661.1",3
"1539155.1",1
"1539553.1",2
"1540925.1",2
"1542768.1",1
"1542786.1",1
"1542819.1",1
"1542908.1",1
"1543892.1",1
"1547124.1",1
"1548236.1",1
"1550136.1",2
"1550137.1",1
"1550158.1",3
"1550256.1",1
"1556196.1",2
"1556520.1",1
"1557937.1",1
"1558016.1",1
"1558016.2",1
"1558057.1",1
"1558427.1",1
"1558694.1",1
"1560330.1",1
"1560657.1",3
"1561994.1",1
"1562629.1",1
"1563032.1",0
"1565228.1",1
"1565880.1",1
"1566150.1",1
"1566348.1",0
"1566372.1",1
"1566454.1",11
"1566553.1",2
"1566907.1",14
"1566920.1",2
"1567001.1",1
"1567045.1",0
"1567147.1",1
"1567479.1",1
"1567517.1",4
"1567673.1",1
"1567727.1",1
"1567814.1",1
"1567856.1",0
"1568177.1",0
"1568359.1",5
"1568362.1",1
"1568424.1",1
"1568780.1",1
"1568890.1",1
"1568982.1",1
"1569041.1",1
"1569067.1",1
"1569090.1",1
"1569221.1",1
"1569245.1",1
"1569653.1",2
"1569986.1",1
"1570886.1",2
"1571231.1",9
"1572640.1",0
"1574091.1",2
"1575406.1",2
"1575795.1",0
"1575882.1",1
"1575886.1",1
"1575889.1",2
"1575906.1",2
"1577018.1",0
"1577018.2",5
"1577792.1",1
"1580076.1",1
"1580321.1",0
"1581197.1",3
"1581222.1",1
"1581306.1",1
"1581808.1",3
"1581857.1",2
"1582154.1",3
"1582384.1",1
"1582477.1",3
"1582519.1",3
"1582756.1",2
"1582825.1",3
"1582918.1",2
"1583146.1",3
"1583155.1",2
"1583212.1",4
"1583227.1",4
"1583716.1",3
"1583815.1",1
"1583860.1",3
"1583860.2",1
"1584052.1",2
"1584097.1",1
"1584122.1",4
"1584130.1",4
"1584143.1",4
"1584319.1",1
"1584319.2",3
"1585483.1",1
"1585534.1",10
"1585786.1",4
"1585855.1",3
"1586970.1",1
"1587090.1",9
"1587261.1",4
"1587429.1",2
"1587714.1",4
"1588899.1",1
"1588914.1",1
"1589013.1",2
"1589049.1",1
"1589112.1",2
"1589118.1",1
"1589130.1",1
"1589148.1",1
"1589187.1",4
"1589281.1",3
"1589313.1",2
"1589677.1",2
"1589679.1",1
"1589692.1",1
"1589727.1",2
"1589786.1",1
"1589811.1",1
"1589881.1",1
"1589881.2",1
"1589883.1",1
"1589996.1",4
"1591050.1",3
"1591120.1",1
"1593317.1",1
"1593462.1",3
"1593494.1",3
"1593773.1",8
"1593775.1",1
"1593797.1",1
"1593864.1",3
"1595103.1",7
"1595103.2",1
"1596119.1",2
"1596187.1",1
"1596408.1",0
"1596645.1",1
"1596650.1",1
"1597120.1",1
"1597165.1",1
"1597324.1",1
"1597615.1",2
"1597672.1",1
"1597948.1",1
"1599136.1",1
"1600240.1",1
"1600270.1",0
"1600816.1",1
"1601158.1",2
"1601455.1",0
"1602674.1",1
"1602757.1",1
"1603367.1",2
"1604025.1",9
"1604034.1",0
"1604208.1",3
"1604301.1",1
"1606305.1",3
"1606878.1",1
"1607664.1",1
"1607721.1",1
"1609135.1",1
"1609228.1",1
"1609459.1",1
"1609525.1",1
"1610314.1",1
"1610657.1",1
"1611985.1",1
"1613196.1",1
"1613322.1",2
"1613921.1",3
"1617012.1",1
"1617247.1",1
"1617501.1",2
"1618060.1",3
"1618074.1",1
"1618765.1",0
"1619550.1",1
"1619556.1",0
"1619586.1",1
"1619682.1",1
"1619779.1",1
"1620782.1",1
"1620993.1",3
"1622457.1",1
"1623403.1",1
"1623724.1",1
"1623952.1",1
"1623961.1",1
"1624534.1",4
"1624771.1",1
"1625028.1",2
"1627809.1",1
"1628373.1",1
"1629859.1",1
"1630141.1",1
"1631645.1",1
"1631823.1",5
"1633931.1",1
"1634814.1",1
"1634858.1",2
"1636333.1",1
"1636588.1",1
"1637008.1",1
"1637575.1",1
"1637758.1",3
"1638378.1",13
"1638767.1",2
"1638989.1",1
"1638995.1",1
"1639019.1",2
"1639187.1",3
"1639908.1",1
"1639944.1",1
"1640028.1",9
"1640527.1",1
"1641727.1",8
"1641790.1",4
"1643960.1",1
"1644003.1",3
"1644156.1",1
"1644215.1",1
"1644321.1",8
"1644336.1",1
"1644459.1",1
"1644857.1",1
"1645066.1",1
"1646322.1",1
"1646674.1",1
"1648214.1",1
"1648230.1",1
"1648838.1",1
"1649364.1",0
"1649523.1",1
"1650696.1",1
"1650779.1",1
"1651006.1",1
"1651185.1",3
"1651185.2",1
"1651567.1",1
"1651636.1",1
"1651765.1",1
"1651920.1",4
"1652014.1",1
"1652876.1",1
"1652945.1",0
"1652993.1",10
"1653020.1",2
"1653341.1",9
"1654043.1",1
"1654062.1",0
"1654258.1",1
"1656461.1",2
"1657121.1",3
"1657998.1",2
"1658751.1",4
"1660332.1",1
"1660557.1",1
"1660710.1",2
"1661031.1",8
"1661097.1",1
"1661876.1",2
"1662319.1",1
"1662682.1",1
"1662700.1",1
"1662976.1",1
"1664584.1",1
"1665074.1",1
"1665685.1",6
"1665826.1",4
"1666522.1",1
"1667148.1",1
"1668220.1",1
"1668844.1",1
"1669020.1",1
"1669418.1",1
"1671000.1",1
"1671752.1",1
"1671805.1",2
"1671935.1",1
"1671941.1",1
"1672543.1",1
"1673651.1",1
"1673924.1",1
"1674520.1",0
"1675876.1",1
"1676517.1",3
"1677652.1",12
"1678223.1",1
"1678391.1",0
"1680405.1",4
"1680663.1",2
"1680735.1",2
"1680747.1",1
"1681102.1",1
"1681616.1",2
"1682058.1",9
"1684325.1",4
"1685593.1",3
"1686264.1",1
"1687838.1",1
"1688244.1",1
"1688429.1",0
"1688478.1",1
"1688820.1",2
"1689054.1",1
"1689073.1",1
"1689101.1",1
"1689259.1",1
"1689321.1",1
"1689384.1",1
"1689454.1",1
"1690146.1",1
"1691227.1",1
"1691795.1",1
"1692018.1",0
"1692127.1",1
"1692481.1",1
"1692658.1",4
"1692706.1",1
"1692735.1",4
"1692736.1",1
"1692958.1",1
"1693036.1",5
"1693042.1",1
"1693277.1",3
"1693385.1",1
"1694631.1",1
"1694841.1",2
"1695015.1",4
"1695737.1",1
"1695963.1",4
"1696116.1",1
"1696123.1",1
"1696554.1",4
"1696595.1",4
"1697020.1",3
"1697201.1",2
"1697565.1",1
"1697680.1",1
"1697798.1",2
"1697831.1",1
"1699143.1",1
"1699157.1",1
"1699192.1",2
"1700177.1",1
"1701027.1",1
"1701111.1",1
"1701315.1",0
"1701900.1",1
"1701926.1",2
"1701933.1",2
"1702557.1",1
"1702662.1",2
"1702671.1",0
"1702983.1",2
"1703804.1",1
"1703833.1",2
"1704868.1",6
"1704931.1",3
"1706314.1",0
"1706341.1",2
"1706912.1",0
"1707151.1",2
"1707922.1",0
"1708150.1",3
"1708606.1",3
"1708675.1",1
"1708677.1",1
"1710159.1",1
"1710269.1",0
"1710461.1",1
"1710494.1",0
"1710498.1",1
"1710583.1",0
"1710649.1",4
"1710659.1",4
"1710755.1",1
"1711229.1",3
"1711246.1",1
"1711345.1",1
"1711441.1",3
"1711966.1",1
"1712566.1",1
"1712751.1",1
"1713265.1",8
"1713340.1",1
"1713604.1",1
"1714064.1",0
"1714179.1",3
"1714180.1",3
"1714232.1",0
"1714884.1",1
"1714893.1",1
"1715145.1",1
"1715178.1",2
"1715358.1",1
"1715358.2",2
"1716732.1",1
"1717116.1",1
"1717267.1",1
"1717280.1",2
"1717359.1",1
"1717359.2",1
"1717422.1",2
"1719081.1",2
"1719688.1",2
"1720676.1",2
"1720809.1",1
"1722004.1",2
"1722808.1",2
"1723536.1",1
"1724467.1",2
"1724905.1",2
"1724905.2",1
"1725043.1",1
"1726367.1",2
"1726457.1",1
"1727390.1",1
"1728616.1",4
"1730059.1",1
"1730791.1",0
"1731013.1",1
"1731015.1",1
"1731081.1",1
"1732221.1",2
"1732337.1",1
"1732380.1",1
"1733688.1",1
"1735503.1",0
"1735890.1",6
"1736456.1",3
"1738662.1",3
"1738695.1",1
"1738719.1",0
"1739135.1",2
"1739316.1",3
"1739445.1",1
"1739454.1",1
"1739635.1",4
"1740185.1",2
"1740404.1",3
"1740410.1",1
"1740614.1",1
"1740637.1",1
"1740638.1",5
"1740642.1",2
"1743136.1",3
"1743665.1",1
"1743986.1",0
"1744237.1",1
"1744286.1",2
"1744332.1",0
"1744389.1",0
"1744494.1",3
"1745018.1",1
"1745042.1",1
"1745116.1",1
"1745245.1",3
"1745263.1",4
"1746116.1",1
"1747018.1",2
"1747342.1",1
"1747613.1",1
"1747614.1",1
"1747682.1",1
"1747805.1",2
"1747965.1",3
"1748196.1",1
"1748196.2",3
"1748538.1",2
"1749144.1",1
"1749144.2",4
"1749660.1",6
"1750043.1",1
"1750098.1",1
"1750470.1",2
"1750905.1",1
"1751676.1",1
"1751829.1",9
"1751874.1",1
"1751946.1",1
"1752139.1",1
"1752176.1",1
"1752529.1",1
"1753165.1",2
"1753291.1",4
"1753312.1",1
"1754272.1",1
"1754590.1",7
"1755334.1",2
"1755776.1",1
"1755777.1",1
"1756182.1",1
"1756923.1",1
"1757267.1",1
"1757343.1",4
"1757380.1",1
"1757395.1",4
"1757972.1",1
"1759574.1",3
"1759751.1",1
"1759799.1",1
"1759868.1",1
"1761320.1",1
"1761320.2",1
"1762073.1",1
"1762339.1",8
"1762413.1",1
"1764746.1",1
"1765950.1",1
"1766054.1",1
"1766321.1",1
"1767077.1",1
"1767092.1",11
"1767182.1",0
"1768337.1",0
"1768388.1",1
"1768848.1",1
"1770051.1",1
"1770137.1",1
"1770355.1",1
"1770424.1",1
"1770976.1",1
"1772704.1",1
"1772869.1",1
"1774700.1",1
"1776061.1",1
"1776770.1",4
"1776901.1",1
"1777581.1",1
"1778302.1",1
"1778342.1",1
"1778818.1",1
"1780727.1",1
"1782655.1",1
"1784070.1",1
"1784151.1",1
"1784607.1",2
"1784784.1",2
"1785063.1",1
"1785420.1",1
"1785599.1",1
"1786583.1",4
"1787042.1",2
"1787599.1",1
"1787891.1",1
"1788008.1",2
"1788223.1",2
"1788619.1",3
"1788760.1",1
"1792123.1",1
"1792192.1",1
"1792868.1",2
"1792952.1",0
"1793297.1",0
"1794180.1",1
"1794433.1",9
"1794562.1",1
"1794718.1",0
"1796047.1",1
"1796332.1",3
"1796763.1",10
"1798238.1",1
"1799554.1",4
"1799862.1",0
"1799967.1",11
"1800060.1",2
"1800075.1",1
"1800186.1",0
"1800198.1",0
"1800252.1",8
"1800746.1",1
"1801310.1",1
"1801571.1",1
"1802368.1",1
"1802412.1",1
"1802417.1",0
"1802496.1",2
"1803776.1",2
"1804046.1",1
"1804174.1",1
"1806162.1",1
"1806531.1",1
"1807814.1",2
"1807880.1",1
"1808084.1",1
"1808123.1",1
"1808149.1",1
"1808175.1",0
"1808523.1",1
"1808708.1",5
"1808881.1",1
"1809181.1",1
"1809193.1",1
"1809217.1",1
"1809334.1",0
"1809433.1",1
"1809936.1",1
"1810005.1",1
"1810011.1",9
"1810089.1",1
"1810200.1",1
"1812599.1",8
"1813265.1",1
"1813271.1",1
"1814048.1",6
"1814093.1",1
"1814093.2",1
"1814303.1",1
"1814319.1",1
"1816213.1",2
"1816573.1",1
"1817202.1",8
"1817527.1",1
"1817706.1",1
"1818757.1",4
"1821091.1",1
"1821592.1",1
"1821603.1",1
"1821756.1",1
"1821756.2",9
"1821757.1",1
"1822058.1",1
"1822208.1",1
"1823098.1",7
"1823117.1",1
"1823194.1",1
"1823379.1",1
"1823385.1",1
"1823429.1",1
"1823640.1",1
"1823763.1",1
"1824276.1",7
"1824723.1",1
"1824834.1",1
"1825300.1",1
"1825806.1",2
"1826300.1",2
"1826301.1",2
"1826334.1",1
"1826724.1",1
"1826802.1",3
"1828059.1",2
"1828095.1",2
"1828269.1",1
"1830246.1",2
"1832876.1",1
"1833618.1",1
"1833664.1",1
"1834293.1",1
"1834293.2",1
"1834389.1",1
"1834908.1",1
"1835378.1",1
"1835387.1",1
"1835914.1",1
"1836466.1",0
"1836473.1",1
"1836661.1",1
"1837564.1",1
"1837768.1",8
"1838753.1",2
"1840095.1",1
"1841283.1",2
"1841890.1",3
"1842529.1",1
"1842621.1",9
"1842690.1",4
"1844384.1",1
"1844518.1",2
"1844547.1",1
"1844619.1",1
"1844897.1",1
"1849241.1",1
"1850871.1",1
"1851137.1",1
"1851819.1",1
"1852969.1",2
"1853470.1",1
"1854452.1",2
"1854470.1",1
"1854518.1",1
"1854814.1",6
"1854955.1",1
"1855093.1",1
"1856262.1",1
"1856893.1",1
"1857099.1",1
"1857638.1",1
"1857931.1",1
"1857959.1",2
"1858123.1",1
"1858243.1",1
"1858836.1",1
"1859304.1",4
"1859925.1",1
"1861392.1",1
"1861656.1",0
"1861705.1",1
"1861913.1",4
"1862107.1",1
"1862363.1",1
"1862538.1",1
"1862720.1",1
"1864307.1",1
"1864315.1",1
"1864862.1",1
"1865021.1",0
"1865165.1",1
"1866694.1",1
"1867099.1",1
"1867099.2",1
"1867649.1",1
"1867685.1",1
"1868021.1",2
"1868094.1",1
"1868189.1",1
"1868497.1",1
"1868776.1",1
"1868986.1",2
"1869190.1",2
"1869682.1",9
"1869682.2",1
"1869785.1",1
"1870123.1",1
"1870726.1",3
"1870978.1",1
"1871072.1",1
"1871104.1",1
"1871935.1",0
"1872193.1",3
"1872580.1",1
"1873225.1",1
"1873304.1",1
"1873419.1",3
"1873420.1",3
"1873422.1",1
"1873751.1",1
"1874049.1",2
"1874319.1",3
"1874612.1",1
"1875967.1",3
"1876154.1",1
"1877864.1",1
"1877890.1",1
"1877901.1",2
"1878080.1",1
"1878232.1",2
"1878263.1",1
"1879555.1",3
"1879747.1",2
"1880111.1",3
"1880260.1",2
"1880983.1",4
"1887848.1",3
"1889123.1",1
"1889627.1",4
"1889660.1",1
"1890012.1",1
"1890665.1",2
"1891384.1",1
"1891445.1",1
"1891464.1",1
"1892136.1",1
"1892609.1",1
"1893080.1",1
"1893997.1",2
"1894233.1",5
"1894763.1",3
"1895807.1",15
"1896230.1",1
"1897467.1",0
"1899827.1",1
"1900195.1",1
"1900304.1",0
"1900550.1",1
"1900775.1",1
"1903521.1",1
"1904016.1",2
"1904852.1",2
"1905827.1",1
"1906518.1",10
"1907158.1",1
"1907482.1",2
"1908187.1",1
"1908469.1",1
"1908662.1",3
"1909371.1",2
"1909460.1",1
"1909513.1",1
"1909920.1",1
"1910361.1",4
"1910905.1",1
"1910965.1",5
"1911001.1",1
"1911313.1",1
"1911954.1",1
"1912155.1",1
"1912229.1",2
"1912547.1",1
"1912597.1",2
"1913074.1",1
"1913349.1",2
"1913591.1",1
"1913945.1",1
"1914509.1",1
"1915419.1",1
"1915615.1",1
"1915673.1",1
"1915692.1",1
"1915694.1",1
"1915738.1",8
"1916163.1",1
"1916817.1",1
"1917432.1",1
"1919906.1",1
"1920074.1",1
"1920149.1",1
"1921645.1",1
"1921645.2",3
"1922107.1",2
"1922816.1",1
"1922867.1",2
"1925635.1",1
"1926119.1",0
"1926256.1",1
"1926391.1",1
"1926406.1",1
"1926613.1",1
"1926655.1",1
"1926881.1",1
"1928595.1",1
"1928745.1",1
"1928929.1",1
"1928994.1",1
"1929626.1",2
"1929773.1",2
"1933025.1",1
"1933906.1",1
"1934182.1",1
"1934335.1",1
"1934734.1",1
"1935108.1",2
"1935114.1",2
"1936482.1",4
"1936776.1",0
"1937202.1",2
"1937367.1",0
"1937662.1",1
"1938171.1",3
"1938283.1",1
"1938507.1",1
"1939107.1",1
"1939155.1",1
"1939161.1",1
"1939728.1",6
"1940158.1",1
"1940796.1",1
"1941289.1",0
"1941648.1",1
"1941819.1",1
"1942946.1",1
"1942947.1",1
"1943049.1",1
"1944060.1",1
"1944321.1",2
"1944330.1",1
"1944609.1",5
"1944663.1",4
"1944741.1",1
"1944741.2",1
"1944973.1",1
"1945053.1",1
"1945447.1",2
"1945951.1",1
"1945960.1",1
"1946106.1",1
"1946281.1",0
"1947454.1",1
"1948549.1",1
"1950357.1",5
"1950773.1",1
"1952312.1",4
"1952878.1",1
"1953457.1",6
"1954206.1",1
"1954442.1",2
"1955333.1",1
"1956392.1",0
"1956399.1",1
"1957912.1",1
"1963004.1",3
"1963085.1",4
"1964619.1",4
"1964646.1",4
"1965630.1",6
"1966490.1",1
"1967617.1",5
"1967672.1",1
"1968242.1",1
"1968629.1",1
"1969309.1",1
"1969719.1",0
"1969838.1",2
"1970042.1",2
"1970059.1",1
"1970210.1",0
"1970429.1",6
"1970903.1",2
"1971564.1",1
"1972020.1",3
"1972131.1",5
"1972692.1",2
"1973744.1",1
"1973768.1",2
"1975013.1",1
"1975327.1",1
"1975379.1",1
"1975904.1",1
"1976929.1",1
"1977670.1",1
"1978053.1",1
"1978450.1",1
"1978603.1",1
"1979214.1",0
"1980238.1",0
"1980355.1",1
"1980364.1",1
"1980673.1",1
"1981060.1",1
"1982057.1",1
"1983074.1",1
"1983134.1",1
"1983710.1",1
"1984985.1",1
"1986233.1",1
"1987097.1",1
"1987298.1",1
"1987719.1",6
"1989258.1",1
"1989312.1",4
"1990433.1",1
"1990508.1",4
"1990850.1",1
"1991797.1",1
"1992155.1",5
"1997325.1",1
"1997883.1",0
"1998050.1",1
"1998060.1",2
"1998075.1",0
"1998453.1",1
"1998667.1",1
"2000023.1",1
"2000129.1",2
"2000129.2",1
"2000304.1",4
"2001664.1",1
"2001670.1",1
"2001769.1",1
"2003307.1",1
"2004020.1",2
"2004325.1",7
"2006335.1",1
"2007612.1",1
"2007630.1",3
"2007693.1",0
"2008029.1",4
"2008716.1",7
"2009248.1",3
"2009432.1",4
"2009435.1",2
"2009913.1",1
"2010007.1",1
"2011366.1",8
"2011762.1",7
"2011762.2",3
"2014032.1",1
"2014371.1",1
"2014844.1",1
"2014844.2",1
"2015357.1",4
"2015747.1",1
"2015896.1",1
"2017574.1",1
"2017592.1",2
"2018869.1",5
"2021332.1",1
"2021453.1",1
"2021568.1",2
"2021926.1",2
"2021929.1",2
"2022002.1",10
"2022045.1",1
"2023080.1",0
"2023165.1",1
"2023783.1",1
"2026124.1",1
"2026310.1",1
"2027465.1",1
"2027633.1",1
"2027823.1",2
"2028414.1",1
"2029360.1",1
"2029840.1",1
"2030563.1",1
"2030588.1",1
"2030653.1",1
"2031691.1",3
"2031692.1",1
"2031986.1",1
"2033255.1",1
"2033338.1",1
"2035199.1",3
"2036347.1",1
"2037040.1",1
"2038056.1",1
"2038158.1",3
"2038190.1",0
"2038247.1",1
"2038264.1",3
"2038265.1",1
"2038617.1",1
"2038699.1",1
"2038722.1",1
"2039083.1",1
"2039375.1",1
"2039422.1",0
"2040258.1",1
"2040971.1",1
"2042856.1",1
"2043048.1",1
"2043050.1",0
"2043152.1",1
"2043789.1",13
"2043852.1",1
"2043921.1",1
"2043954.1",8
"2044064.1",1
"2045472.1",1
"2048071.1",1
"2048134.1",6
"2049694.1",1
"2049973.1",1
"2051645.1",1
"2052883.1",7
"2053498.1",1
"2053655.1",1
"2055822.1",1
"2055986.1",1
"2057599.1",1
"2058434.1",3
"2058950.1",1
"2058960.1",1
"2059523.1",3
"2060615.1",0
"2060680.1",1
"2061500.1",3
"2064577.1",0
"2064727.1",2
"2064775.1",2
"2065942.1",0
"2067805.1",8
"2068420.1",2
"2068427.1",2
"2068450.1",4
"2068792.1",4
"2068792.2",2
"2069530.1",2
"2069557.1",1
"2069564.1",1
"2070177.1",1
"2070546.1",11
"2070729.1",4
"2070808.1",1
"2071633.1",1
"2072247.1",1
"2073292.1",1
"2073613.1",2
"2073635.1",1
"2074415.1",2
"2074754.1",1
"2074869.1",1
"2074984.1",1
"2075021.1",2
"2075761.1",2
"2075904.1",0
"2076407.1",1
"2076651.1",3
"2078553.1",1
"2078710.1",2
"2079057.1",1
"2079610.1",1
"2080417.1",3
"2080917.1",0
"2081798.1",2
"2081798.2",1
"2081900.1",3
"2081921.1",2
"2082129.1",1
"2083244.1",6
"2084227.1",1
"2086994.1",1
"2087421.1",3
"2087467.1",0
"2087495.1",2
"2087526.1",1
"2087769.1",1
"2089002.1",1
"2089083.1",1
"2089855.1",2
"2089888.1",2
"2090181.1",2
"2090210.1",4
"2090353.1",1
"2090621.1",2
"2090621.2",1
"2091093.1",0
"2091107.1",1
"2091690.1",1
"2091935.1",1
"2092406.1",5
"2092461.1",1
"2092716.1",1
"2093364.1",6
"2093790.1",1
"2093813.1",1
"2095218.1",5
"2095232.1",1
"2096273.1",2
"2096290.1",1
"2096387.1",1
"2096719.1",1
"2098299.1",1
"2098308.1",1
"2099765.1",4
"2100110.1",1
"2100188.1",2
"2100404.1",2
"2100623.1",1
"2100854.1",1
"2101199.1",3
"2101302.1",1
"2101389.1",8
"2102250.1",1
"2102478.1",1
"2102846.1",4
"2106002.1",1
"2106392.1",0
"2106461.1",1
"2107445.1",1
"2107586.1",1
"2107688.1",1
"2108463.1",1
"2109666.1",1
"2110110.1",1
"2110756.1",1
"2111953.1",1
"2113294.1",1
"2113690.1",1
"2113813.1",1
