"","times_snp_appears"
"2030012",1
"2030984",1
"2031783",1
"2032265",1
"2032695",1
"2033554",1
"2034306",1
"2035815",1
"2035856",1
"2036523",1
"2036975",1
"2037611",1
"2037795",1
"2037991",1
"2039335",1
"2039689",1
"2040138",1
"2040471",1
"2040798",1
"2043098",1
"2043632",1
"2046922",1
"2047126",1
"2047157",1
"2048625",1
"2050277",1
"2050781",1
"2052987",1
"2053393",1
"2055165",1
"2059401",1
"2059773",1
"2060593",1
"2061878",1
"2062824",1
"2062937",1
"2062967",2
"2063548",1
"2065151",1
"2067264",1
"2068380",1
"2069392",1
"2071136",1
"2072715",1
"2072868",1
"2073379",1
"2074355",1
"2075231",1
"2075966",1
"2077458",1
"2078707",1
"2081324",1
"2081945",1
"2083489",1
"2084097",1
"2087870",1
"2088165",1
"2088659",1
"2088748",1
"2089267",1
"2090581",2
"2090798",1
"2090887",1
"2092282",1
"2094363",1
"2094763",1
"2095298",1
"2095479",1
"2097274",1
"2099416",1
"2099637",1
"2100080",1
"2100688",1
"2100745",1
"2101478",1
"2103469",2
"2103573",1
"2104026",1
"2104547",1
"2104681",2
"2105288",1
"2106055",1
"2106135",2
"2107873",1
"2108912",1
"2109481",1
"2110160",1
"2110756",1
"2112875",1
"2113091",1
"2113231",1
"2113517",1
"2114495",1
"2114619",2
"2114671",1
"2114673",1
"2114679",1
"2114994",1
"2116528",1
"2116549",1
"2119349",1
"2120246",1
"2120518",1
"2121063",1
"2121189",1
"2121684",1
"2122343",1
"2122501",1
"2122781",1
"2123676",1
"2123997",1
"2124193",1
"2124475",1
"2126363",1
"2126991",1
"2128800",1
"2128900",1
"2129110",1
"2129119",1
"2129673",1
"2130411",1
"2131962",1
"2132117",2
"2132490",1
"2132661",1
"2132670",1
"2132930",1
"2133154",1
"2133388",1
"2134817",1
"2134863",1
"2136089",1
"2136227",2
"2136245",1
"2136438",1
"2136696",1
"2139200",1
"2139203",1
"2139299",1
"2139463",1
"2139475",6
"2139756",1
"2140167",1
"2140587",1
"2140848",1
"2141430",1
"2142858",1
"2143429",1
"2143598",1
"2145593",1
"2147099",1
"2147855",5
"2148007",2
"2149804",1
"2150245",1
"2151068",1
"2151417",1
"2151436",1
"2151440",1
"2151521",1
"2152219",2
"2152645",1
"2152843",1
"2153066",1
"2153079",2
"2154887",1
"2155348",1
"2155379",1
"2155521",2
"2158400",1
"2160449",1
"2161672",27
"2162844",1
"2163026",1
"2163201",1
"2163353",1
"2163805",1
"2164174",1
"2165249",1
"2166904",1
"2167645",1
"2169498",1
"2171126",1
"2171730",1
"2173144",1
"2175873",1
"2178353",1
"2178839",1
"2178870",1
"2178884",1
"2178899",1
"2178905",1
"2180214",2
"2180507",1
"2182108",1
"2186111",1
"2186388",1
"2187622",1
"2188481",1
"2188753",1
"2192129",1
"2192450",1
"2193163",1
"2194140",2
"2198962",1
"2199043",1
"2199497",1
"2200638",1
"2200785",1
"2200837",1
"2200851",1
"2203250",1
"2204102",3
"2204309",1
"2205461",3
"2205931",1
"2206429",1
"2207074",4
"2207524",3
"2208054",1
"2209665",3
"2211206",1
"2211953",3
"2214074",1
"2214905",3
"2215986",1
"2218322",4
"2218856",8
"2219924",1
"2220008",3
"2220145",1
"2221178",3
"2221622",1
"2223516",1
"2223544",3
"2224424",1
"2225506",1
"2227015",2
"2227018",1
"2227319",1
"2227820",1
"2229901",1
"2229982",3
"2230129",1
"2231203",1
"2231775",4
"2232715",1
"2232956",12
"2237332",1
"2238691",1
"2239548",1
"2240496",1
"2240657",1
"2242884",1
"2243942",1
"2245345",1
"2246073",1
"2246304",1
"2250286",1
"2254011",1
"2254263",2
"2257784",1
"2257810",2
"2258676",1
"2258679",1
"2260401",1
"2260505",1
"2263851",1
"2267323",2
"2269382",1
"2270284",1
"2270716",1
"2272606",1
"2272616",3
"2274853",1
"2274937",3
"2275046",3
"2276910",1
"2279032",16
"2279742",1
"2280246",1
"2282986",1
"2283095",1
"2283715",1
"2284447",1
"2284563",1
"2286045",1
"2287647",1
"2287951",1
"2288399",1
"2288877",18
"2288883",22
"2288884",1
"2288892",27
"2288928",17
"2288930",17
"2288931",29
"2288934",17
"2288937",19
"2288951",12
"2288969",10
"2288997",10
"2289042",9
"2289090",8
"2289110",9
"2289164",11
"2289165",11
"2289168",8
"2289171",8
"2289178",8
"2289184",8
"2289198",7
"2289240",8
"2289276",8
"2289303",8
"2289315",10
"2289324",9
"2289336",21
"2289345",8
"2289363",2
"2290022",1
"2290143",1
"2290155",1
"2290173",1
"2290218",1
"2290236",9
"2290287",7
"2290299",7
"2290329",7
"2290350",7
"2290353",7
"2290358",7
"2290368",8
"2290374",7
"2290401",7
"2290407",7
"2290422",7
"2290440",7
"2290447",7
"2290464",7
"2290472",7
"2290503",7
"2290514",7
"2290527",7
"2290599",7
"2290605",7
"2290623",7
"2290655",7
"2290797",7
"2290848",7
"2290850",7
"2290869",7
"2290879",7
"2290887",7
"2290917",7
"2290929",7
"2290950",7
"2290995",7
"2291052",7
"2291102",1
"2291109",7
"2291154",7
"2291232",7
"2291244",7
"2291249",7
"2291254",7
"2291268",7
"2291270",7
"2291273",7
"2291280",7
"2291284",7
"2291289",7
"2291304",7
"2291306",7
"2291316",7
"2291318",7
"2291325",7
"2291334",7
"2291357",7
"2291364",1
"2291373",1
"2291376",7
"2291376.1",1
"2291378",1
"2291387",1
"2291391",1
"2291402",7
"2291403",7
"2291419",1
"2291423",1
"2291424",1
"2291427",1
"2291430",1
"2291433",1
"2291448",1
"2291455",1
"2291457",1
"2291460",7
"2291469",7
"2291469.1",1
"2291475",7
"2291482",8
"2291483",8
"2291488",8
"2291489",8
"2291490",8
"2291505",7
"2291511",7
"2291529",8
"2291538",8
"2291556",8
"2291574",10
"2291578",12
"2291583",13
"2291587",12
"2291588",12
"2291589",12
"2291592",12
"2291595",12
"2291604",12
"2291606",12
"2291607",12
"2291609",11
"2291613",11
"2291628",9
"2291640",8
"2291652",11
"2291655",11
"2291658",11
"2291661",11
"2291664",11
"2291673",10
"2291680",10
"2291681",10
"2291685",9
"2291690",1
"2291694",9
"2291700",9
"2291702",8
"2291709",8
"2291715",8
"2291724",8
"2291727",8
"2291748",8
"2291754",9
"2291755",8
"2291768",8
"2291773",8
"2291774",8
"2291783",8
"2291790",9
"2291793",8
"2291799",9
"2291802",9
"2291808",8
"2291808.1",1
"2291825",8
"2291843",8
"2291844",8
"2291859",8
"2291868",10
"2291869",10
"2291874",10
"2291877",10
"2291880",9
"2291884",9
"2291885",9
"2291886",10
"2291889",10
"2291892",10
"2291897",12
"2291904",7
"2291912",1
"2291913",7
"2291914",7
"2291925",7
"2291937",7
"2291946",7
"2291952",7
"2291958",7
"2291967",1
"2291988",7
"2292006",7
"2292009",7
"2292018",7
"2292021",3
"2292024",3
"2292033",1
"2292361",7
"2292389",1
"2292428",7
"2292527",14
"2292554",14
"2292558",20
"2292563",1
"2292618",17
"2292622",17
"2292645",13
"2292657",14
"2292813",10
"2292847",9
"2292935",1
"2292977",1
"2293294",18
"2293354",17
"2294325",14
"2294340",1
"2294362",19
"2294526",27
"2294717",18
"2294721",18
"2294938",18
"2295085",1
"2295121",11
"2295553",1
"2295770",1
"2295779",1
"2295814",1
"2295924",1
"2295956",1
"2295972",1
"2295983",1
"2296013",1
"2296014",1
"2296030",1
"2296035",1
"2296039",1
"2296058",1
"2296064",1
"2296066",1
"2296234",1
"2296236",1
"2296318",1
"2296470",3
"2296492",3
"2296500",3
"2296520",3
"2296531",3
"2296549",3
"2296551",3
"2296560",3
"2296565",2
"2296686",1
"2296788",7
"2296790",7
"2297161",1
"2297252",1
"2297264",7
"2297377",1
"2297400",1
"2297523",7
"2297714",1
"2297729",1
"2297796",1
"2297806",7
"2297827",1
"2297850",1
"2298213",7
"2298308",19
"2298357",18
"2298378",7
"2298673",3
"2298706",19
"2298750",8
"2298754",9
"2298765",8
"2298772",10
"2298773",10
"2298954",8
"2299341",1
"2299465",2
"2299581",1
"2299757",1
"2300005",1
"2300230",1
"2301068",1
"2301086",1
"2301207",1
"2301334",1
"2301337",1
"2301399",1
"2301522",1
"2301554",1
"2301622",1
"2301818",1
"2302063",1
"2302247",1
"2302301",1
"2302377",1
"2302382",7
"2302392",1
"2302413",1
"2302419",1
"2302421",1
"2302425",1
"2302460",7
"2302470",1
"2302542",1
"2302787",1
"2302983",1
"2303072",1
"2303097",1
"2303115",1
"2303245",1
"2303283",1
"2303289",1
"2303396",1
"2303753",7
"2303876",1
"2303952",1
"2303996",1
"2304063",1
"2304069",1
"2304145",1
"2304212",1
"2304217",1
"2304235",1
"2304238",1
"2304244",1
"2304300",1
"2304307",1
"2304308",1
"2304315",1
"2304374",1
"2304382",1
"2304396",1
"2304451",1
"2304459",1
"2304610",1
"2304676",1
"2305101",1
"2305373",1
"2306069",1
"2306163",1
"2306203",9
"2306330",1
"2306748",1
"2306770",1
"2307265",1
"2307788",1
"2307924",6
"2308044",1
"2308117",1
"2308205",1
"2308216",1
"2308230",1
"2308232",1
"2308239",1
"2308316",1
"2308328",1
"2308335",1
"2308336",1
"2308337",1
"2308341",1
"2308357",1
"2308367",1
"2308373",1
"2308386",1
"2308450",1
"2308497",1
"2308583",1
"2308586",1
"2308734",1
"2309025",1
"2309316",6
"2309526",1
"2309667",1
"2310002",1
"2310010",5
"2310322",1
"2310337",1
"2310343",1
"2310383",1
"2310394",1
"2310427",1
"2310451",1
"2310456",1
"2310467",1
"2310476",1
"2311029",1
"2311049",1
"2311976",8
"2312157",1
"2312689",1
"2312967",1
"2313605",1
"2313906",1
"2314062",1
"2314183",1
"2314408",1
"2315049",1
"2315351",1
"2316124",1
"2316669",2
"2316927",10
"2318548",1
"2318869",2
"2319221",1
"2319318",1
"2319319",1
"2319362",1
"2319365",1
"2319368",1
"2319388",1
"2319396",1
"2319439",1
"2319487",1
"2319788",1
"2319800",1
"2319821",1
"2319824",1
"2319827",1
"2319866",1
"2319874",1
"2319875",1
"2319881",1
"2319884",1
"2319894",1
"2319896",1
"2319917",1
"2319956",1
"2319968",1
"2319974",1
"2320013",1
"2320052",1
"2320058",1
"2320061",1
"2320079",1
"2320089",1
"2320090",1
"2320097",1
"2320103",1
"2320133",1
"2320136",1
"2320139",1
"2320145",1
"2320151",1
"2320165",1
"2320173",1
"2320181",1
"2320196",1
"2320208",1
"2320210",1
"2320213",1
"2320234",1
"2320241",1
"2320259",1
"2320265",1
"2320268",1
"2320271",1
"2320274",1
"2320290",1
"2320298",1
"2320319",1
"2320326",1
"2320343",1
"2320346",1
"2320347",1
"2320350",1
"2320352",1
"2320356",1
"2320358",1
"2320367",1
"2320370",1
"2320374",1
"2320382",1
"2320396",1
"2320480",1
"2320481",1
"2320484",1
"2320490",1
"2320501",1
"2320503",1
"2320513",1
"2320514",1
"2320523",1
"2320526",1
"2320532",1
"2320545",1
"2320547",1
"2320553",1
"2320556",1
"2320571",1
"2320586",1
"2320590",1
"2320608",1
"2320613",1
"2320618",1
"2320620",1
"2320622",1
"2320640",1
"2320652",1
"2320655",1
"2320685",1
"2320686",1
"2320691",1
"2320712",1
"2320717",6
"2320727",1
"2320733",1
"2320745",6
"2320748",6
"2320750",6
"2320751",6
"2320760",1
"2320763",5
"2320769",1
"2320772",1
"2320778",5
"2320784",5
"2320785",1
"2320793",5
"2320799",6
"2320805",7
"2320807",7
"2320814",5
"2320817",4
"2320820",4
"2320820.1",1
"2320822",4
"2320823",4
"2320829",1
"2320830",1
"2320840",6
"2320841",6
"2320857",5
"2320859",5
"2320873",5
"2320878",6
"2320891",5
"2320893",1
"2320899",1
"2320909",5
"2320909.1",1
"2320913",5
"2320927",5
"2320930",5
"2320933",5
"2320936",5
"2320939",5
"2320951",5
"2320957",5
"2321152",1
"2321614",3
"2321924",1
"2321972",1
"2323917",1
"2325414",1
"2328603",2
"2328665",1
"2328697",1
"2331010",2
"2331165",1
"2332203",3
"2332336",3
"2332927",1
"2337963",1
"2339194",1
"2339719",1
"2339837",1
"2341806",1
"2342576",1
"2345505",1
"2345516",5
"2345535",1
"2345558",1
"2348541",1
"2348897",1
"2349276",3
"2354050",1
"2354873",1
"2355474",3
"2356010",1
"2356293",1
"2357595",1
"2357913",1
"2360522",1
"2360655",1
"2361981",1
"2364349",1
"2366408",1
"2366410",1
"2366814",1
"2369830",1
"2372220",1
"2372223",1
"2372230",1
"2372343",1
"2372380",1
"2372411",1
"2372418",1
"2372448",1
"2372454",1
"2372492",1
"2372504",1
"2372507",1
"2372515",1
"2372516",1
"2372544",2
"2372549",2
"2372567",2
"2372574",1
"2372601",2
"2372603",1
"2372618",2
"2372646",1
"2372689",2
"2372702",2
"2372750",2
"2372759",2
"2372778",2
"2372944",1
"2372950",1
"2372953",1
"2372960",1
"2372980",1
"2372991",1
"2373002",1
"2373052",1
"2373080",1
"2373082",1
"2373084",1
"2373118",1
"2373144",1
"2373150",1
"2373151",1
"2373160",1
"2373165",1
"2373169",1
"2373196",1
"2373211",1
"2373225",1
"2373229",1
"2373246",1
"2373268",1
"2373297",1
"2373315",1
"2373331",1
"2373334",1
"2373337",1
"2373353",1
"2373354",1
"2373355",1
"2373369",1
"2373384",1
"2373407",1
"2373536",1
"2373542",1
"2373716",1
"2373720",3
"2373731",1
"2373750",1
"2373751",1
"2373756",1
"2373801",1
"2373805",1
"2373811",1
"2373814",1
"2373928",1
"2373934",1
"2373937",1
"2373943",1
"2373964",1
"2374035",1
"2374039",1
"2374044",1
"2374045",1
"2374048",1
"2374060",1
"2374072",1
"2374083",1
"2374084",1
"2374085",1
"2374102",1
"2374104",1
"2374118",1
"2374119",1
"2374132",1
"2374174",1
"2374180",1
"2374184",1
"2374187",1
"2374193",1
"2374201",1
"2374213",1
"2374230",1
"2374236",1
"2374238",1
"2374240",1
"2374243",1
"2374247",1
"2374249",1
"2374252",1
"2374258",1
"2374270",1
"2374306",1
"2374315",1
"2374320",1
"2374321",1
"2374331",1
"2374332",1
"2374335",1
"2374338",1
"2374339",1
"2374344",1
"2374348",1
"2374351",1
"2374352",1
"2374354",1
"2374357",1
"2374359",1
"2374362",1
"2374365",1
"2374372",1
"2374375",1
"2374383",1
"2374406",1
"2374412",1
"2374433",1
"2374501",1
"2374521",1
"2374526",1
"2374550",1
"2374609",1
"2374615",1
"2374627",1
"2374643",1
"2374644",1
"2374645",1
"2374646",1
"2374651",1
"2374657",1
"2374663",1
"2374666",1
"2374669",1
"2374678",1
"2374684",1
"2374696",1
"2374725",1
"2374731",1
"2374732",1
"2374736",1
"2374737",1
"2374738",1
"2374753",1
"2374759",1
"2374774",1
"2374788",1
"2374792",1
"2374794",1
"2374795",1
"2374798",1
"2374800",1
"2374804",1
"2374807",1
"2374812",1
"2374817",1
"2374818",1
"2374819",1
"2374822",1
"2374825",1
"2374827",1
"2374847",1
"2374879",1
"2374885",1
"2374888",1
"2374894",1
"2374896",1
"2374909",1
"2374957",1
"2374981",1
"2375014",1
"2375036",1
"2375039",1
"2375056",1
"2375068",1
"2375085",1
"2375099",1
"2375104",1
"2375106",1
"2375127",1
"2375142",1
"2375173",1
"2375298",1
"2375304",1
"2375322",1
"2375353",1
"2375355",1
"2375375",1
"2375384",1
"2375385",1
"2375391",1
"2375409",1
"2375411",1
"2375415",1
"2375417",1
"2375424",1
"2375426",1
"2375427",1
"2375429",1
"2375477",1
"2375478",1
"2375530",1
"2375532",1
"2375547",1
"2375562",1
"2375567",1
"2375576",1
"2375610",1
"2375656",1
"2375660",1
"2375662",1
"2375682",1
"2375685",1
"2375724",1
"2375730",1
"2375748",1
"2375926",1
"2375961",1
"2375985",1
"2375988",1
"2376000",1
"2376003",1
"2376013",1
"2376030",1
"2376044",1
"2376056",1
"2376066",1
"2376072",1
"2376081",1
"2376088",1
"2376101",1
"2376134",1
"2376137",2
"2376149",1
"2376152",1
"2376166",2
"2376310",2
"2376355",1
"2376450",2
"2376461",1
"2376497",2
"2376511",2
"2376548",1
"2376554",2
"2376576",3
"2376590",2
"2376591",1
"2376605",3
"2376614",2
"2376629",3
"2376641",1
"2376657",3
"2376662",3
"2376663",2
"2376670",1
"2376671",2
"2376677",3
"2376713",3
"2376740",2
"2376740.1",1
"2376746",2
"2376746.1",1
"2376749",3
"2376768",1
"2376826",1
"2376827",3
"2376845",3
"2376849",2
"2376858",1
"2376863",1
"2376923",1
"2376926",1
"2376935",2
"2376941",1
"2376956",3
"2376973",3
"2376974",1
"2376983",1
"2377007",1
"2377018",1
"2377019",1
"2377047",1
"2377052",1
"2377076",3
"2377079",1
"2377088",1
"2377100",3
"2377128",1
"2377142",1
"2377160",1
"2377169",1
"2377172",3
"2377181",1
"2377241",1
"2377289",1
"2377305",1
"2377331",1
"2377337",1
"2377421",1
"2377424",1
"2377426",1
"2377427",1
"2377433",1
"2377436",1
"2377442",1
"2377444",1
"2377475",1
"2377490",1
"2377492",1
"2377493",1
"2377496",1
"2377498",1
"2377514",1
"2377523",1
"2377523.1",1
"2377528",1
"2377529",2
"2377535",1
"2377544",1
"2377544.1",1
"2377547",1
"2377550",1
"2377553",1
"2377556",1
"2377559",1
"2377562",1
"2377567",1
"2377574",1
"2377579",1
"2377595",1
"2377602",1
"2377604",1
"2377616",1
"2377631",1
"2377643",1
"2377652",1
"2377660",1
"2377706",1
"2377724",1
"2377736",1
"2377748",4
"2377751",3
"2377754",4
"2377760",1
"2377760.1",3
"2377799",1
"2377814",1
"2377831",1
"2377853",1
"2377856",1
"2377862",2
"2377865",1
"2377868",1
"2377869",1
"2377870",1
"2377874",1
"2377877",1
"2377910",1
"2377922",1
"2377924",1
"2377928",1
"2377955",1
"2377991",1
"2378015",1
"2378017",1
"2378083",1
"2378084",1
"2378087",1
"2378090",1
"2378097",1
"2378102",1
"2378117",1
"2378129",1
"2378144",1
"2378150",1
"2378155",1
"2378167",1
"2378168",1
"2378180",1
"2378184",1
"2378192",1
"2378194",1
"2378216",2
"2378222",1
"2378257",1
"2378272",1
"2378274",1
"2378329",1
"2378360",1
"2378396",1
"2378435",1
"2378513",1
"2378516",1
"2378516.1",1
"2378517",1
"2378519",2
"2378521",2
"2378522",1
"2378523",1
"2378528",1
"2378534",1
"2378542",1
"2378548",1
"2378555",1
"2378568",1
"2378573",1
"2378574",1
"2378575",1
"2378576",1
"2378586",1
"2378592",1
"2378597",1
"2378611",1
"2378624",1
"2378636",1
"2378649",2
"2378664",1
"2378666",1
"2378673",1
"2378680",3
"2378681",3
"2378682",3
"2378684",4
"2378693",4
"2378703",3
"2378704",3
"2378708",3
"2378709",1
"2378715",3
"2378716",3
"2378722",3
"2378736",1
"2378738",1
"2378739",1
"2378751",1
"2378755",1
"2378773",1
"2378790",1
"2378799",1
"2378801",1
"2378814",1
"2378958",1
"2378972",1
"2378984",1
"2378985",1
"2378987",1
"2379047",1
"2379078",1
"2379079",1
"2379081",1
"2379116",1
"2379139",1
"2379144",1
"2379150",1
"2379234",1
"2379317",1
"2379457",10
"2379516",1
"2379570",1
"2379616",1
"2380014",1
"2380038",1
"2380039",1
"2380069",1
"2380277",1
"2380742",1
"2381628",1
"2381727",1
"2381745",1
"2382100",1
"2382108",1
"2382130",1
"2382271",1
"2382292",1
"2382333",1
"2382342",1
"2382531",1
"2382545",1
"2382566",1
"2382667",1
"2382696",1
"2382713",1
"2382745",1
"2382828",1
"2382834",1
"2382837",1
"2382840",1
"2382843",1
"2382846",1
"2382849",1
"2382850",1
"2382869",1
"2382882",1
"2382888",1
"2382897",1
"2382916",1
"2382919",1
"2382963",1
"2382978",1
"2382981",1
"2382984",1
"2382999",1
"2383002",1
"2383005",1
"2383029",1
"2383041",1
"2383050",1
"2383053",1
"2383080",1
"2383090",1
"2383095",1
"2383107",1
"2383118",1
"2383119",1
"2383134",1
"2383135",1
"2383137",1
"2383140",1
"2383149",1
"2383155",1
"2383169",1
"2383174",1
"2383200",1
"2383203",1
"2383209",1
"2383212",1
"2383218",1
"2383221",1
"2383809",1
"2383818",1
"2383822",1
"2383828",1
"2383885",1
"2383888",1
"2383890",1
"2383897",1
"2383920",1
"2383947",1
"2383962",1
"2384262",1
"2384268",1
"2384295",1
"2384322",1
"2384326",1
"2384328",1
"2384337",1
"2384341",1
"2384346",1
"2384364",1
"2384376",1
"2384379",1
"2384410",1
"2384412",1
"2384418",1
"2384427",1
"2384433",1
"2384439",1
"2384464",1
"2384478",1
"2384483",1
"2384490",1
"2384498",1
"2384600",1
"2384667",7
"2384682",7
"2384684",7
"2384691",7
"2384699",7
"2384700",7
"2384834",1
"2385772",1
"2386294",1
"2386303",1
"2386314",1
"2386315",1
"2386336",1
"2386337",1
"2386351",1
"2386353",1
"2386372",1
"2386375",1
"2386379",1
"2386381",1
"2386390",1
"2386396",1
"2386399",1
"2386427",1
"2386461",1
"2386488",1
"2386544",1
"2386551",1
"2386578",1
"2386579",1
"2386580",1
"2386583",1
"2386584",1
"2386586",1
"2386602",1
"2386618",1
"2386623",1
"2386636",1
"2386638",1
"2386647",1
"2386653",1
"2386658",1
"2386672",1
"2386679",1
"2386682",1
"2386716",1
"2386725",1
"2386726",1
"2386733",1
"2386748",1
"2386756",7
"2386772",1
"2386779",1
"2386796",1
"2386797",1
"2386799",1
"2386811",1
"2386823",1
"2386832",1
"2386847",1
"2386871",1
"2386874",1
"2386882",1
"2386908",1
"2386910",1
"2386931",1
"2386961",1
"2386964",1
"2386970",1
"2386982",1
"2386985",1
"2386988",1
"2387060",1
"2387063",1
"2387066",1
"2387069",1
"2387070",1
"2387072",1
"2387075",1
"2387084",1
"2387105",1
"2387129",1
"2387130",1
"2387159",1
"2387168",1
"2387171",1
"2387174",1
"2387198",9
"2387204",1
"2387220",1
"2387222",1
"2387234",1
"2387235",1
"2387288",1
"2387291",1
"2387292",1
"2387294",1
"2387297",1
"2387312",1
"2387324",1
"2387330",1
"2387336",1
"2387349",1
"2387350",1
"2387351",1
"2387366",1
"2387369",1
"2387375",1
"2387390",1
"2387392",1
"2387394",1
"2387873",1
"2388052",7
"2388325",9
"2388405",8
"2388530",9
"2388535",9
"2388602",7
"2388928",6
"2389034",8
"2389061",8
"2389088",8
"2389092",8
"2389100",1
"2389140",10
"2389143",10
"2389161",12
"2389184",8
"2389205",7
"2389266",7
"2389310",7
"2389313",7
"2389502",7
"2389535",1
"2389538",1
"2389539",1
"2389541",1
"2389546",1
"2389607",8
"2389675",7
"2389688",7
"2389720",1
"2389748",7
"2389754",7
"2389775",7
"2389861",7
"2389984",8
"2390009",8
"2390058",8
"2390142",8
"2390160",1
"2390190",7
"2390356",9
"2390408",26
"2390412",27
"2390416",1
"2390418",54
"2390420",54
"2390423",1
"2390426",1
"2390431",3
"2390436",3
"2390437",3
"2390439",3
"2390440",3
"2390442",3
"2390444",4
"2390449",1
"2390451",3
"2390454",3
"2390455",3
"2390456",3
"2390461",3
"2390463",3
"2390480",14
"2390481",15
"2390511",12
"2390519",12
"2390520",1
"2390525",11
"2390526",1
"2390529",11
"2390541",8
"2390542",8
"2390545",8
"2390553",8
"2390553.1",1
"2390556",8
"2390562",7
"2390563",8
"2390568",14
"2390571",15
"2390577",23
"2390589",1
"2390595",18
"2390601",1
"2390605",17
"2390607",18
"2390610",1
"2390613",16
"2390613.1",1
"2390616",16
"2390616.1",1
"2390619",15
"2390620",1
"2390622",17
"2390628",18
"2390631",17
"2390637",1
"2390649",12
"2390650",12
"2390657",10
"2390664",10
"2390670",10
"2390694",8
"2390697",8
"2390730",12
"2390745",16
"2390751",15
"2390762",8
"2390763",8
"2390765",8
"2390773",8
"2390781",8
"2390785",8
"2390787",7
"2390802",8
"2390811",10
"2390820",10
"2390832",19
"2390835",17
"2390838",17
"2390847",19
"2390850",19
"2390851",19
"2390875",10
"2390877",10
"2390886",6
"2390892",4
"2390898",1
"2390901",1
"2390934",1
"2391126",1
"2391141",1
"2391144",4
"2391147",4
"2391162",8
"2391165",8
"2391165.1",1
"2391171",8
"2391177",7
"2391180",8
"2391186",1
"2391189",12
"2391192",15
"2391195",13
"2391198",1
"2391201",1
"2391213",21
"2391219",25
"2391222",22
"2391231",1
"2391249",22
"2391252",24
"2391255",24
"2391261",23
"2391264",1
"2391268",21
"2391270",25
"2391272",23
"2391273",24
"2391276",21
"2391282",15
"2391288",9
"2391294",6
"2391300",1
"2391301",26
"2391318",5
"2391320",6
"2391321",4
"2391322",1
"2391327",4
"2391330",4
"2391336",4
"2391351",2
"2391354",2
"2391360",1
"2391361",2
"2391363",2
"2391387",1
"2391390",1
"2391414",1
"2391417",1
"2391421",1
"2391432",1
"2391456",1
"2391498",1
"2391501",1
"2391504",1
"2391528",1
"2391531",1
"2391543",1
"2391544",1
"2391596",1
"2391597",1
"2391603",1
"2391630",1
"2391630.1",1
"2391632",1
"2391633",1
"2391633.1",1
"2391634",2
"2391636",1
"2391639",2
"2391642",1
"2391645",2
"2391681",1
"2391687",1
"2391694",1
"2391710",1
"2391711",1
"2391713",2
"2391718",3
"2391725",2
"2391734",1
"2391737",4
"2391743",9
"2391744",1
"2391765",2
"2391770",2
"2391782",2
"2391785",2
"2391786",5
"2391789",2
"2391797",2
"2391800",4
"2391800.1",4
"2391803",2
"2391806",3
"2391811",2
"2391834",4
"2391835",3
"2391837",4
"2391849",1
"2391858",1
"2392983",1
"2393159",1
"2394640",3
"2394646",4
"2394656",2
"2394658",3
"2394661",3
"2394679",5
"2394688",5
"2394691",6
"2394694",4
"2394697",23
"2394697.1",3
"2394709",8
"2394718",8
"2394721",3
"2394733",13
"2394734",14
"2394745",7
"2394749",8
"2394757",20
"2394760",19
"2394769",9
"2394775",18
"2394789",15
"2394790",18
"2394799",20
"2394802",20
"2394828",7
"2394829",10
"2394835",10
"2394847",9
"2394862",4
"2394865",4
"2394895",1
"2394903",2
"2394922",1
"2394988",1
"2394991",1
"2395021",1
"2395024",1
"2395040",1
"2395041",1
"2395057",3
"2395066",3
"2395069",3
"2395070",4
"2395080",1
"2395086",8
"2395087",8
"2395090",8
"2395093",8
"2395099",1
"2395111",12
"2395117",1
"2395123",15
"2395129",12
"2395148",1
"2395152",9
"2395159",8
"2395165",9
"2395166",9
"2395168",9
"2395183",2
"2395186",1
"2395187",1
"2395191",1
"2395219",1
"2395225",1
"2395234",1
"2395241",1
"2395261",1
"2395264",1
"2395268",1
"2395273",1
"2395288",1
"2395300",1
"2395303",1
"2395398",1
"2395437",1
"2395449",1
"2395464",1
"2395482",1
"2395516",1
"2395527",1
"2395548",1
"2395554",1
"2395569",1
"2395584",1
"2395587",1
"2395590",1
"2395594",1
"2395596",1
"2395599",1
"2395602",1
"2395611",1
"2395623",2
"2395626",2
"2395635",1
"2395662",1
"2395668",1
"2395683",1
"2395692",1
"2395698",3
"2395713",1
"2395725",2
"2395737",3
"2395743",4
"2395746",5
"2395749",4
"2395750",1
"2395752",7
"2395755",7
"2395767",27
"2395783",19
"2395804",19
"2395810",15
"2395822",13
"2395825",13
"2395831",14
"2395837",15
"2395840",15
"2395841",15
"2395844",15
"2395846",14
"2395864",7
"2395867",7
"2395872",7
"2395882",7
"2395906",7
"2395933",7
"2395945",7
"2395957",7
"2395966",7
"2395969",7
"2395984",7
"2395990",18
"2395993",18
"2395999",19
"2396002",19
"2396005",19
"2396008",19
"2396011",19
"2396014",19
"2396017",19
"2396019",19
"2396026",22
"2396029",19
"2396035",19
"2396036",19
"2396041",19
"2396044",19
"2396053",18
"2396056",16
"2396062",21
"2396068",19
"2396086",15
"2396092",16
"2396218",1
"2396230",2
"2396254",5
"2396260",8
"2396273",13
"2396275",15
"2396296",21
"2396302",23
"2396308",16
"2396310",1
"2396317",30
"2396320",1
"2396323",21
"2396329",1
"2396330",1
"2396332",29
"2396333",1
"2396334",11
"2396335",11
"2396341",1
"2396350",20
"2396353",21
"2396359",18
"2396359.1",1
"2396365",16
