"","times_snp_appears"
"2889411",2
"2889444",1
"2889447",0
"2889471",1
"2889489",1
"2889501",2
"2889537",1
"2889546",1
"2889563",3
"2889564",4
"2889583",6
"2889592",5
"2889625",1
"2889661",1
"2889700",2
"2889757",1
"2889772",0
"2889898",0
"2889966",0
"2890014",1
"2890015",1
"2890093",3
"2890099",1
"2890144",1
"2890318",1
"2890348",3
"2890369",3
"2890404",3
"2890473",0
"2890601",0
"2890677",1
"2890692",4
"2890819",0
"2890830",0
"2890950",0
"2890962",1
"2891085",1
"2891279",1
"2891331",1
"2891406",1
"2891408",1
"2891460",1
"2891534",1
"2891571",1
"2891601",1
"2891616",1
"2891652",2
"2891688",3
"2891697",0
"2891766",1
"2891768",1
"2891774",1
"2891791",2
"2891829",2
"2891941",2
"2891973",2
"2892078",3
"2892214",1
"2892273",1
"2892479",1
"2892683",1
"2892833",1
"2892968",1
"2892983",1
"2892986",1
"2893094",1
"2893131",1
"2893149",0
"2893190",1
"2893211",1
"2893259",1
"2893355",1
"2893607",1
"2893731",1
"2893734",1
"2893833",1
"2893965",1
"2893967",3
"2894013",1
"2894127",3
"2894166",3
"2894181",0
"2894214",1
"2894250",1
"2894271",0
"2894340",4
"2894400",0
"2894511",1
"2894559",1
"2894595",4
"2894682",3
"2894688",1
"2894694",4
"2894712",1
"2894715",1
"2894724",2
"2894739",1
"2894903",1
"2895114",4
"2895150",1
"2895162",1
"2895171",1
"2895234",3
"2895237",2
"2895242",1
"2895285",1
"2895286",1
"2895297",1
"2895339",0
"2895343",0
"2895348",0
"2895361",1
"2895373",1
"2895385",1
"2895403",2
"2895408",1
"2895415",0
"2895418",0
"2895468",1
"2895469",0
"2895472",2
"2895502",0
"2895535",0
"2895564",0
"2895566",3
"2895598",1
"2895605",0
"2895612",1
"2895635",1
"2895645",0
"2895670",1
"2895722",0
"2895725",0
"2895728",0
"2895736",0
"2895772",2
"2895775",1
"2895800",0
"2895806",2
"2895841",2
"2895893",1
"2895896",0
"2895908",1
"2895926",0
"2895950",0
"2895956",0
"2895962",0
"2895963",0
"2895971",0
"2895972",1
"2895973",1
"2896100",1
"2896105",1
"2896130",1
"2896141",1
"2896239",1
"2896253",1
"2896273",1
"2896274",1
"2896275",1
"2896286",1
"2896306",1
"2896330",1
"2896423",3
"2896426",1
"2896439",1
"2896447",3
"2896516",1
"2896576",1
"2896594",3
"2896723",2
"2896726",2
"2896729",2
"2896751",3
"2896753",0
"2896756",1
"2896837",0
"2896846",1
"2896852",1
"2896972",2
"2896996",2
"2897059",1
"2897154",4
"2897165",0
"2897313",1
"2897331",1
"2897382",1
"2897391",3
"2897397",2
"2897406",0
"2897424",3
"2897439",1
"2897445",0
"2897481",3
"2897488",1
"2897529",3
"2897571",2
"2897574",2
"2897583",3
"2897621",1
"2897628",1
"2897634",0
"2897670",0
"2897685",0
"2897712",2
"2897715",2
"2897718",2
"2897724",1
"2897747",1
"2897763",3
"2897778",0
"2897820",2
"2897850",2
"2897931",1
"2897943",2
"2897984",1
"2898001",4
"2898003",1
"2898015",2
"2898061",2
"2898088",1
"2898099",1
"2898100",1
"2898136",0
"2898154",1
"2898205",3
"2898223",0
"2898244",1
"2898265",1
"2898274",2
"2898286",0
"2898315",1
"2898373",0
"2898485",1
"2898486",1
"2898487",1
"2898493",3
"2898580",1
"2898648",1
"2898678",0
"2898706",3
"2898712",0
"2898724",1
"2898742",1
"2898841",0
"2898842",1
"2898929",1
"2898946",1
"2898993",0
"2899010",1
"2899063",2
"2899108",1
"2899125",1
"2899162",1
"2899183",0
"2899231",2
"2899234",1
"2899272",3
"2899288",1
"2899364",1
"2899423",1
"2899509",1
"2899548",1
"2899587",3
"2899593",1
"2899599",2
"2899620",0
"2899643",1
"2899677",1
"2899689",1
"2899701",1
"2899734",1
"2899761",3
"2899881",3
"2900004",1
"2900039",1
"2900052",1
"2900121",2
"2900139",1
"2900148",1
"2900235",1
"2900250",1
"2900259",1
"2900317",1
"2900324",1
"2900411",1
"2900438",1
"2900518",1
"2900531",1
"2900534",18
"2900549",1
"2900560",1
"2900573",1
"2900608",1
"2900612",1
"2900615",1
"2900627",3
"2900642",1
"2900648",1
"2900669",1
"2900687",2
"2900705",1
"2900708",2
"2900729",3
"2900735",3
"2900738",3
"2900744",1
"2900753",2
"2900756",3
"2900759",2
"2900762",1
"2900774",1
"2900780",1
"2900792",3
"2900798",1
"2900807",3
"2900812",3
"2900813",1
"2900822",1
"2900834",1
"2900837",1
"2900843",3
"2900885",2
"2900903",2
"2900904",1
"2900909",0
"2900919",1
"2900920",1
"2900940",1
"2900978",0
"2901001",1
"2901002",4
"2901014",2
"2901023",4
"2901029",2
"2901062",1
"2901080",0
"2901083",1
"2901092",3
"2901107",3
"2901116",4
"2901152",2
"2901179",1
"2901200",1
"2901221",0
"2901293",4
"2901302",1
"2901311",1
"2901314",1
"2901316",1
"2901347",1
"2901371",2
"2901389",3
"2901395",1
"2901401",3
"2901413",1
"2901416",1
"2901419",1
"2901430",1
"2901458",2
"2901497",2
"2901500",2
"2901509",2
"2901530",1
"2901543",3
"2901548",2
"2901556",2
"2901565",1
"2901566",1
"2901572",1
"2901575",2
"2901576",1
"2901577",2
"2901602",3
"2901647",4
"2901653",4
"2901664",1
"2901688",2
"2901696",2
"2901707",2
"2901709",2
"2901716",2
"2901725",2
"2901728",2
"2901730",2
"2901737",2
"2901740",2
"2901741",2
"2901743",2
"2901745",1
"2901755",1
"2901758",1
"2901779",1
"2901805",1
"2901881",2
"2901899",1
"2901902",4
"2901911",2
"2901921",3
"2901926",1
"2901932",1
"2901944",4
"2901962",1
"2901971",1
"2901986",1
"2902007",1
"2902034",2
"2902037",1
"2902040",1
"2902085",0
"2902100",1
"2902106",1
"2902190",3
"2902251",3
"2902265",1
"2902271",0
"2902310",2
"2902382",2
"2902385",2
"2902436",1
"2902439",1
"2902503",0
"2902601",2
"2902746",1
"2902769",0
"2902875",1
"2903150",3
"2903160",0
"2903179",1
"2903322",3
"2903331",3
"2903343",1
"2903364",1
"2903472",1
"2903540",1
"2903589",1
"2903697",0
"2903808",2
"2903959",1
"2903976",1
"2904010",0
"2904032",1
"2904059",1
"2904091",1
"2904118",4
"2904244",0
"2904246",1
"2904292",1
"2904372",1
"2904382",0
"2904396",0
"2904398",0
"2904405",1
"2904419",1
"2904474",1
"2904516",1
"2904517",3
"2904528",1
"2904536",1
"2904553",1
"2904600",2
"2904619",1
"2904730",1
"2904787",1
"2904789",1
"2904791",1
"2904897",0
"2904912",1
"2905002",1
"2905065",1
"2905134",1
"2905143",0
"2905194",1
"2905320",1
"2905365",1
"2905468",1
"2905476",3
"2905485",1
"2905496",1
"2905533",1
"2905545",1
"2905659",4
"2905841",1
"2905950",4
"2906115",3
"2906205",1
"2906283",1
"2906319",1
"2906403",0
"2906445",1
"2906533",1
"2906769",1
"2906921",1
"2906970",1
"2907063",1
"2907135",1
"2907177",1
"2907186",1
"2907195",1
"2907510",1
"2907660",1
"2907672",1
"2907690",1
"2907720",1
"2907777",0
"2907804",3
"2907825",1
"2907861",1
"2907936",0
"2908116",2
"2908164",1
"2908195",1
"2908198",1
"2908233",1
"2908263",2
"2908326",1
"2908362",3
"2908380",1
"2908496",1
"2908545",1
"2908548",0
"2908614",1
"2908797",1
"2908800",0
"2908853",0
"2908854",1
"2908856",1
"2908885",0
"2908899",0
"2908923",0
"2908953",1
"2909036",0
"2909096",1
"2909150",1
"2909321",1
"2909351",1
"2909408",1
"2909498",1
"2909516",1
"2909567",1
"2909595",1
"2909627",1
"2909817",1
"2909831",0
"2909848",1
"2909960",1
"2909962",1
"2909972",1
"2909978",1
"2909991",1
"2910035",1
"2910041",0
"2910047",4
"2910116",0
"2910173",2
"2910232",1
"2910278",1
"2910338",1
"2910572",0
"2910584",2
"2910602",1
"2910698",1
"2910734",1
"2910917",1
"2910965",4
"2911073",3
"2911144",0
"2911150",1
"2911164",0
"2911205",1
"2911234",3
"2911236",1
"2911253",1
"2911263",1
"2911269",3
"2911274",0
"2911275",1
"2911276",3
"2911277",1
"2911278",1
"2911289",1
"2911302",1
"2911325",1
"2911326",0
"2911429",2
"2911471",1
"2911514",2
"2911515",2
"2911516",2
"2911654",1
"2911660",1
"2911668",1
"2911675",1
"2911714",1
"2911732",1
"2911735",1
"2911853",1
"2911855",1
"2911858",2
"2911877",1
"2911885",1
"2911889",1
"2911893",2
"2911957",1
"2911991",1
"2912065",1
"2912083",3
"2912110",1
"2912117",1
"2912167",3
"2912197",3
"2912209",4
"2912215",0
"2912220",1
"2912228",1
"2912260",2
"2912262",2
"2912287",2
"2912290",2
"2912302",2
"2912320",2
"2912326",2
"2912335",2
"2912464",0
"2912479",0
"2912587",3
"2912613",0
"2912677",3
"2912756",1
"2912779",1
"2912809",1
"2912815",1
"2912816",1
"2912848",0
"2912854",1
"2912857",1
"2912863",0
"2912925",1
"2912995",3
"2913011",1
"2913019",1
"2913043",2
"2913078",1
"2913094",1
"2913099",2
"2913105",1
"2913113",1
"2913120",1
"2913121",1
"2913134",3
"2913142",1
"2913151",1
"2913154",1
"2913155",1
"2913166",2
"2913169",4
"2913170",1
"2913192",3
"2913208",1
"2913217",2
"2913257",1
"2913272",2
"2913322",1
"2913368",1
"2913377",1
"2913517",1
"2913574",1
"2913583",2
"2913589",1
"2913609",1
"2913613",3
"2913614",0
"2913617",1
"2913633",1
"2913640",1
"2913705",2
"2913708",1
"2913712",1
"2913740",1
"2913770",1
"2913863",3
"2913866",0
"2913939",1
"2914022",1
"2914031",1
"2914058",3
"2914082",0
"2914106",1
"2914115",3
"2914130",0
"2914136",1
"2914148",1
"2914193",1
"2914238",2
"2914256",1
"2914295",0
"2914304",2
"2914310",4
"2914319",3
"2914322",3
"2914325",0
"2914328",3
"2914331",3
"2914335",3
"2914336",3
"2914409",0
"2914488",1
"2914564",1
"2914619",1
"2914638",1
"2914655",3
"2914694",1
"2914707",1
"2914712",1
"2914737",3
"2914752",1
"2914755",0
"2914782",1
"2914800",2
"2914812",4
"2914851",0
"2914941",0
"2915000",2
"2915079",1
"2915145",2
"2915156",1
"2915199",2
"2915263",1
"2915268",1
"2915463",1
"2915472",1
"2915517",0
"2915550",0
"2915628",3
"2915646",0
"2915658",1
"2915682",1
"2915685",1
"2915705",1
"2915738",1
"2915745",0
"2915757",0
"2915843",1
"2915845",1
"2915846",1
"2915847",1
"2915855",0
"2915874",1
"2915954",1
"2916260",1
"2916266",0
"2916302",3
"2916327",1
"2916350",0
"2916407",2
"2916467",0
"2916492",3
"2916493",1
"2916508",1
"2916544",1
"2916556",1
"2916607",1
"2916613",3
"2916619",1
"2916860",1
"2916887",1
"2916898",1
"2916902",0
"2917064",1
"2917096",2
"2917112",1
"2917170",3
"2917194",1
"2917204",0
"2917215",0
"2917216",1
"2917326",1
"2917339",1
"2917426",1
"2917455",0
"2917530",1
"2917590",2
"2917617",2
"2917677",2
"2917686",2
"2917769",4
"2917879",1
"2917912",1
"2917927",0
"2917951",0
"2918038",1
"2918065",1
"2918233",2
"2918272",1
"2918288",1
"2918332",1
"2918358",1
"2918371",2
"2918374",2
"2918494",2
"2918560",1
"2918571",2
"2918674",0
"2918704",0
"2918706",0
"2918711",1
"2918734",2
"2918797",1
"2918914",2
"2918929",1
"2919025",1
"2919031",0
"2919076",3
"2919373",1
"2919381",1
"2919406",2
"2919456",1
"2919521",1
"2919581",4
"2919592",1
"2919720",2
"2919769",0
"2919773",1
"2919959",1
"2919998",2
"2919999",1
"2920067",1
"2920161",1
"2920214",2
"2920236",0
"2920334",0
"2920358",1
"2920397",1
"2920400",1
"2920430",2
"2920505",1
"2920646",3
"2920738",0
"2920787",1
"2920796",2
"2920844",2
"2920883",1
"2920889",1
"2920919",1
"2920943",1
"2920955",2
"2921051",2
"2921075",1
"2921105",3
"2921106",1
"2921155",1
"2921179",3
"2921226",1
"2921260",1
"2921266",1
"2921284",2
"2921286",1
"2921346",1
"2921362",0
"2921388",0
"2921436",2
"2921443",1
"2921463",2
"2921497",1
"2921515",3
"2921532",2
"2921664",2
"2921683",1
"2921684",1
"2921711",1
"2921722",1
"2921752",2
"2921917",5
"2921936",3
"2921952",1
"2921953",0
"2921970",1
"2922011",1
"2922226",1
"2922306",1
"2922328",4
"2922475",1
"2922476",1
"2922478",2
"2922558",1
"2922559",1
"2922568",2
"2922569",1
"2922570",1
"2922571",1
"2922592",1
"2922597",3
"2922625",1
"2922628",0
"2922667",1
"2922816",0
"2922820",1
"2922823",1
"2922841",1
"2922994",0
"2922996",1
"2922997",0
"2923006",1
"2923031",0
"2923038",1
"2923055",1
"2923092",1
"2923101",1
"2923207",2
"2923311",1
"2923320",0
"2923353",2
"2923374",0
"2923400",0
"2923434",1
"2923505",1
"2923538",1
"2923550",0
"2923612",1
"2923647",26
"2923679",3
"2923687",1
"2923832",1
"2923869",1
"2923901",1
"2923907",0
"2923916",1
"2924054",1
"2924081",4
"2924102",1
"2924173",1
"2924263",2
"2924351",1
"2924372",0
"2924417",3
"2924429",4
"2924576",1
"2924802",0
"2924892",1
"2924918",3
"2925002",1
"2925086",1
"2925160",1
"2925210",1
"2925480",3
"2925549",1
"2925588",4
"2925648",0
"2925716",0
"2925729",2
"2925741",1
"2925828",1
"2925903",1
"2926018",1
"2926207",0
"2926213",1
"2926348",1
"2926351",3
"2926387",1
"2926433",1
"2926473",14
"2926486",2
"2926531",1
"2926582",1
"2926608",1
"2926651",1
"2926660",2
"2926663",1
"2926669",1
"2926749",2
"2926793",3
"2926847",0
"2926924",4
"2926982",1
"2927054",0
"2927142",1
"2927192",4
"2927318",1
"2927350",1
"2927387",2
"2927533",1
"2927585",0
"2927609",1
"2927633",1
"2927740",0
"2927858",2
"2927934",2
"2927988",2
"2928090",2
"2928128",1
"2928492",0
"2928501",1
"2928506",1
"2928572",2
"2928632",1
"2928798",1
"2928843",1
"2928846",1
"2928855",1
"2928897",1
"2928960",1
"2929106",1
"2929157",1
"2929226",1
"2929235",1
"2929274",1
"2929322",1
"2929349",0
"2929369",1
"2929377",0
"2929384",0
"2929448",1
"2929483",1
"2929498",2
"2929508",0
"2929519",2
"2929584",3
"2929726",1
"2929849",1
"2929855",2
"2929909",2
"2929947",1
"2930026",0
"2930044",1
"2930065",1
"2930101",0
"2930131",1
"2930134",1
"2930248",2
"2930263",1
"2930305",1
"2930355",0
"2930365",3
"2930437",1
"2930527",0
"2930539",1
"2930554",1
"2930689",1
"2930803",1
"2930811",1
"2930870",1
"2931099",1
"2931104",1
"2931164",1
"2931165",0
"2931207",1
"2931242",1
"2931300",1
"2931311",1
"2931320",1
"2931336",1
"2931401",2
"2931528",3
"2931531",3
"2931534",3
"2931579",1
"2931583",1
"2931603",1
"2931738",1
"2931759",0
"2931762",0
"2931786",1
"2931825",0
"2932017",0
"2932044",1
"2932183",1
"2932233",0
"2932285",3
"2932311",0
"2932326",1
"2932440",0
"2932533",1
"2932788",2
"2932953",1
"2933030",1
"2933060",1
"2933088",1
"2933138",1
"2933162",4
"2933165",1
"2933168",2
"2933222",1
"2933247",0
"2933334",3
"2933342",4
"2933349",1
"2933381",1
"2933396",2
"2933431",1
"2933449",1
"2933452",1
"2933483",1
"2933493",2
"2933497",2
"2933549",0
"2933666",1
"2933834",4
"2933856",4
"2933880",1
"2933929",0
"2933959",1
"2933981",1
"2933993",3
"2934036",1
"2934047",3
"2934049",1
"2934094",0
"2934096",0
"2934101",3
"2934112",3
"2934133",2
"2934192",1
"2934214",3
"2934217",1
"2934242",2
"2934277",2
"2934280",2
"2934286",2
"2934317",1
"2934334",2
"2934363",2
"2934372",1
"2934468",1
"2934517",1
"2934546",1
"2934569",3
"2934590",0
"2934599",1
"2934627",1
"2934762",0
"2934951",1
"2934979",1
"2934998",4
"2935056",4
"2935143",4
"2935185",0
"2935275",1
"2935282",1
"2935290",1
"2935293",1
"2935305",1
"2935308",2
"2935346",1
"2935352",0
"2935365",2
"2935410",1
"2935470",0
"2935616",1
"2935628",1
"2935719",0
"2935749",3
"2935765",1
"2935830",3
"2935858",1
"2935872",3
"2935914",3
"2935938",2
"2935983",1
"2936157",1
"2936199",1
"2936235",2
"2936259",1
"2936277",1
"2936343",2
"2936418",3
"2936424",1
"2936451",1
"2936562",1
"2936565",1
"2936595",3
"2936631",1
"2936798",2
"2936800",2
"2936801",2
"2936836",1
"2936859",3
"2936998",1
"2937022",1
"2937070",1
"2937121",1
"2937174",1
"2937205",1
"2937319",1
"2937340",1
"2937411",1
"2937502",1
"2937510",1
"2937541",1
"2937563",1
"2937571",1
"2937584",0
"2937591",1
"2937614",1
"2937643",4
"2937645",0
"2937677",4
"2937684",1
"2937693",1
"2937713",1
"2937785",1
"2937809",1
"2937830",1
"2937854",1
"2937986",3
"2938002",1
"2938010",0
"2938026",0
"2938029",1
"2938172",1
"2938199",0
"2938232",1
"2938248",2
"2938259",1
"2938262",1
"2938265",1
"2938267",1
"2938269",1
"2938271",1
"2938281",1
"2938286",1
"2938298",1
"2938307",1
"2938308",1
"2938316",1
"2938322",1
"2938328",1
"2938331",1
"2938343",0
"2938364",0
"2938430",1
"2938470",1
"2938484",0
"2938493",3
"2938496",3
"2938499",3
"2938556",3
"2938565",1
"2938685",2
"2938694",2
"2938712",0
"2938724",1
"2938728",3
"2938805",1
"2938806",1
"2938838",1
"2938839",1
"2938860",0
"2938937",1
"2938959",1
"2939145",1
"2939208",2
"2939226",4
"2939271",1
"2939289",1
"2939292",1
"2939331",1
"2939340",3
"2939475",3
"2939538",1
"2939553",2
"2939559",1
"2939568",1
"2939767",4
"2939768",3
"2939824",1
"2939843",24
"2939867",1
"2939918",1
"2939924",4
"2940173",1
"2940203",2
"2940218",1
"2940249",1
"2940289",1
"2940312",1
"2940341",4
"2940443",1
"2940479",3
"2940511",1
"2940516",1
"2940575",4
"2940628",1
"2940646",1
"2940676",2
"2940714",0
"2940719",1
"2940743",1
"2940783",4
"2940932",1
"2940934",4
"2940996",0
"2941051",0
"2941212",1
"2941231",1
"2941279",1
"2941398",2
"2941501",1
"2941508",1
"2941539",1
"2941576",1
"2941595",1
"2941634",1
"2941693",1
"2941716",1
"2941822",3
"2941878",1
"2941881",2
"2941909",1
"2941951",1
"2941999",1
"2942062",1
"2942063",2
"2942125",1
"2942131",1
"2942148",2
"2942197",2
"2942290",1
"2942296",1
"2942333",1
"2942394",0
"2942550",0
"2942592",1
"2942594",1
"2942616",1
"2942645",1
"2942676",2
"2942693",1
"2942712",2
"2942719",1
"2942755",2
"2942919",1
"2942943",1
"2943014",1
"2943026",2
"2943092",1
"2943096",1
"2943162",1
"2943175",1
"2943195",1
"2943213",1
"2943223",1
"2943270",2
"2943297",1
"2943539",1
"2943566",1
"2943587",1
"2943677",0
"2943736",0
"2943750",3
"2943753",0
"2943799",2
"2943834",1
"2943882",1
"2943921",1
"2944040",1
"2944064",3
"2944089",1
"2944097",3
"2944112",3
"2944136",0
"2944285",4
"2944301",1
"2944376",1
"2944428",1
"2944512",1
"2944734",2
"2944737",1
"2944806",2
"2944818",0
"2944821",0
"2944899",1
"2944991",1
"2945066",0
"2945081",1
"2945126",1
"2945306",1
"2945390",0
"2945441",2
"2945447",1
"2945507",3
"2945780",1
"2945918",2
"2945957",1
"2946127",1
"2946183",1
"2946449",2
"2946554",1
"2946600",1
"2946857",1
"2946872",1
"2946874",1
"2946879",0
"2946889",3
"2946905",1
"2946917",1
"2946933",1
"2946953",1
"2946964",3
"2947026",1
"2947079",1
"2947081",1
"2947236",1
"2947241",2
"2947299",4
"2947377",2
"2947392",1
"2947493",2
"2947611",1
"2947665",1
"2947677",1
"2947773",0
"2947776",2
"2947785",1
"2947819",2
"2947851",2
"2947887",1
"2947920",0
"2947927",1
"2947989",1
"2948004",0
"2948064",0
"2948076",1
"2948106",1
"2948190",2
"2948204",1
"2948226",1
"2948282",2
"2948429",1
"2948435",1
"2948465",1
"2948476",3
"2948542",1
"2948660",2
"2948668",2
"2948723",0
"2948740",1
"2948801",0
"2948836",2
"2948937",1
"2948955",3
"2948966",2
"2948971",1
"2948981",1
"2949011",0
"2949098",1
"2949113",1
"2949185",0
"2949188",1
"2949212",1
"2949350",4
"2949353",2
"2949593",2
"2949599",2
"2949678",1
"2949680",1
"2949737",1
"2949901",1
"2949958",3
"2950009",3
"2950216",4
"2950224",1
"2950255",3
"2950333",2
"2950375",1
"2950519",0
"2950654",1
"2950768",0
"2950782",1
"2950843",2
"2950846",1
"2950878",1
"2950900",1
"2950992",1
"2951102",1
"2951125",0
"2951221",4
"2951258",1
"2951269",0
"2951278",1
"2951295",2
"2951298",1
"2951315",1
"2951322",1
"2951581",1
"2951582",1
"2951633",3
"2951690",1
"2951698",1
"2951705",1
"2951789",2
"2951846",2
"2951906",1
"2951912",3
"2952002",2
"2952008",1
"2952014",1
"2952042",1
"2952069",1
"2952086",1
"2952175",1
"2952271",0
"2952279",3
"2952310",2
"2952507",0
"2952523",2
"2952541",1
"2952562",2
"2952599",1
"2952612",4
"2952613",1
"2952616",0
"2952661",4
"2952782",1
"2952796",3
"2952878",1
"2953192",1
"2953246",0
"2953291",1
"2953321",1
"2953372",2
"2953411",0
"2953432",2
"2953441",1
"2953501",1
"2953516",1
"2953561",1
"2953645",1
"2953816",4
"2953819",1
"2953863",1
"2953916",1
"2953931",0
"2954017",0
"2954021",1
"2954049",0
"2954050",0
"2954053",1
"2954087",1
"2954110",2
"2954113",3
"2954121",1
"2954133",0
"2954147",3
"2954181",2
"2954187",1
"2954193",1
"2954203",1
"2954275",1
"2954289",2
"2954307",1
"2954539",1
"2954541",1
"2954615",1
"2954616",1
"2954740",1
"2954748",1
"2954784",0
"2954793",1
"2954799",0
"2954802",1
"2954805",0
"2954847",0
"2954850",1
"2954961",3
"2954969",0
"2954993",0
"2954998",3
"2955021",1
"2955098",3
"2955109",4
"2955126",1
"2955181",1
"2955201",1
"2955217",1
"2955237",0
"2955291",0
"2955390",0
"2955498",4
"2955573",1
"2955600",1
"2955624",1
"2955630",1
"2955903",2
"2955910",1
"2955927",2
"2956005",1
"2956083",0
"2956137",1
"2956166",0
"2956173",3
"2956209",0
"2956242",0
"2956245",0
"2956327",18
"2956350",2
"2956482",4
"2956548",1
"2956580",1
"2956596",1
"2956605",0
"2956617",1
"2956635",1
"2956662",4
"2956720",1
"2956752",1
"2956803",1
"2956804",26
"2956861",1
"2956926",1
"2956973",2
"2956980",3
"2957058",3
"2957100",1
"2957161",4
"2957169",0
"2957307",0
"2957344",1
"2957349",1
"2957379",2
"2957451",1
"2957510",1
"2957514",2
"2957552",1
"2957565",2
"2957667",0
"2957810",1
"2957912",1
"2958033",1
"2958054",1
"2958072",0
"2958119",1
"2958144",1
"2958156",1
"2958353",1
"2958390",1
"2958487",1
"2958495",1
"2958549",3
"2958561",0
"2958567",1
"2958594",1
"2958621",0
"2958624",1
"2958671",1
"2958773",3
"2958783",2
"2958948",0
"2958975",1
"2959011",3
"2959077",0
"2959152",1
"2959169",0
"2959203",2
"2959231",0
"2959257",1
"2959280",1
"2959357",2
"2959390",1
"2959478",2
"2959582",0
"2959602",0
"2959647",1
"2959648",1
"2959667",3
"2959677",3
"2959679",0
"2959689",1
"2959717",1
"2959724",1
"2959738",4
"2959811",1
"2959858",1
"2959900",0
"2959906",1
"2960119",1
"2960173",1
"2960190",0
"2960257",0
"2960258",0
"2960276",0
"2960278",0
"2960301",0
"2960303",1
"2960309",1
"2960323",0
"2960398",1
"2960506",1
"2960524",1
"2960569",2
"2960616",1
"2960644",1
"2960662",1
"2960673",1
"2960732",3
"2960754",1
"2960797",0
"2960852",1
"2960854",1
"2960885",0
"2960893",1
"2960897",1
"2961056",1
"2961062",2
"2961130",1
"2961193",1
"2961212",0
"2961268",2
"2961413",0
"2961446",1
"2961478",3
"2961576",3
"2961577",1
"2961618",1
"2961824",0
"2961827",0
"2961860",1
"2961980",0
"2962022",1
"2962040",1
"2962145",1
"2962181",1
"2962208",2
"2962224",1
"2962259",1
"2962322",4
"2962520",0
"2962529",1
"2962662",1
"2962664",1
"2962748",1
"2962778",1
"2962813",1
"2962841",2
"2962865",1
"2962922",0
"2962925",1
"2963015",0
"2963048",2
"2963267",4
"2963283",1
"2963323",1
"2963360",2
"2963367",1
"2963384",0
"2963393",0
"2963453",1
"2963483",3
"2963626",1
"2963685",1
"2963763",1
"2963852",0
"2963874",1
"2963876",1
"2963908",1
"2964000",2
"2964072",1
"2964099",1
"2964158",2
"2964163",0
"2964225",1
"2964245",1
"2964409",1
"2964414",2
"2964468",1
"2964495",1
"2964497",1
"2964500",0
"2964510",1
"2964658",1
"2964771",2
"2964774",3
"2964795",4
"2964799",1
"2964831",1
"2964888",1
"2964924",1
"2964984",1
"2965026",1
"2965129",1
"2965156",1
"2965168",1
"2965186",1
"2965269",1
"2965338",1
"2965452",0
"2965718",1
"2966128",1
"2966193",1
"2966205",1
"2966213",1
"2966286",1
"2966292",1
"2966358",4
"2966542",1
"2966757",1
"2966835",1
"2966898",1
"2967072",1
"2967078",3
"2967087",1
"2967314",1
"2967324",1
"2967350",1
"2967482",1
"2967485",2
"2967632",1
"2967707",0
"2968014",4
"2968244",1
"2968263",3
"2968353",1
"2968438",1
"2968524",0
"2968606",1
"2968618",1
"2968737",0
"2968827",1
"2968908",1
"2969025",1
"2969175",3
"2969187",1
"2969188",1
"2969256",1
"2969277",1
"2969331",3
"2969370",24
"2969394",1
"2969395",1
"2969398",1
"2969402",1
"2969403",0
"2969414",1
"2969427",1
"2969430",1
"2969436",1
"2969454",4
"2969466",1
"2969481",1
"2969853",1
"2969874",2
"2969892",1
"2969902",2
"2969982",1
"2970104",1
"2970183",1
"2970240",1
"2970288",1
"2970321",1
"2970345",0
"2970475",1
"2970516",1
"2970618",1
"2970639",1
"2970673",0
"2970708",1
"2970720",1
"2970877",1
"2971068",1
"2971116",1
"2971270",1
"2971297",1
"2971427",1
"2971477",2
"2971758",1
"2971828",1
"2971845",2
"2971866",0
"2972049",1
"2972079",1
"2972091",4
"2972298",1
"2972331",1
"2972354",1
"2972431",0
"2972437",2
"2972455",1
"2972470",0
"2972504",1
"2972515",3
"2972527",1
"2972539",3
"2972542",3
"2972575",1
"2972578",1
"2972606",1
"2972623",0
"2972671",1
"2972713",3
"2972734",4
"2972749",2
"2972782",2
"2972785",2
"2972854",3
"2972863",0
"2972872",3
"2972878",4
"2972893",1
"2972899",0
"2972932",3
"2972956",0
"2972968",0
"2973112",1
"2973198",1
"2973246",3
"2973303",1
"2973382",1
"2973389",1
"2973390",3
"2973391",1
"2973403",1
"2973406",4
"2973428",1
"2973449",0
"2973470",1
"2973748",1
"2973791",0
"2973800",1
"2973977",3
"2974130",1
"2974202",1
"2974290",1
"2974370",0
"2974376",1
"2974451",1
"2974457",1
"2974531",1
"2974601",2
"2974682",1
"2974859",1
"2974907",0
"2975018",1
"2975368",0
"2975497",1
"2975596",1
"2975639",1
"2975653",1
"2975784",1
"2975805",2
"2975842",2
"2975911",0
"2975918",1
"2975952",1
"2975969",1
"2975981",2
"2976083",0
"2976098",1
"2976133",1
"2976175",1
"2976254",1
"2976268",1
"2976293",1
"2976347",3
"2976365",1
"2976407",0
"2976416",1
"2976428",1
"2976437",1
"2976563",2
"2976572",1
"2976581",1
"2976698",0
"2976900",2
"2976915",2
"2976916",2
"2976917",2
"2976921",2
"2976932",1
"2976969",2
"2977179",4
"2977254",2
"2977329",0
"2977344",1
"2977458",1
"2977518",0
"2977524",4
"2977551",2
"2977668",0
"2977764",1
"2978012",1
"2978080",1
"2978232",1
"2978296",1
"2978410",2
"2978448",1
"2978485",1
"2978574",1
"2978629",1
"2978638",1
"2978668",1
"2978685",2
"2978714",1
"2978728",0
"2978737",2
"2978743",0
"2978791",1
"2978832",1
"2978859",1
"2978988",1
