"","times_snp_appears"
"1859665",1
"1859676",1
"1859727",1
"1859754",1
"1859790",1
"1859847",1
"1859874",1
"1859967",1
"1859988",1
"1860110",1
"1860111",1
"1860178",1
"1860184",1
"1860217",1
"1860343",1
"1860367",1
"1860420",1
"1860451",1
"1860496",1
"1860499",1
"1860530",1
"1860541",1
"1860559",1
"1860566",1
"1860574",1
"1860580",1
"1860852",1
"1860855",1
"1860876",1
"1860921",1
"1860947",1
"1860978",1
"1860981",1
"1860999",1
"1861011",1
"1861038",1
"1861153",1
"1861182",1
"1861185",1
"1861341",1
"1861356",1
"1861440",1
"1861488",1
"1861572",1
"1861632",2
"1861887",1
"1861908",2
"1861956",1
"1862003",1
"1862016",2
"1862710",2
"1862743",2
"1863004",1
"1863029",1
"1863137",1
"1863400",1
"1863482",1
"1863743",1
"1863845",1
"1863889",1
"1863908",1
"1864004",2
"1864008",2
"1864021",1
"1864025",1
"1864064",1
"1864142",1
"1864209",1
"1864277",1
"1864283",1
"1864465",1
"1864475",2
"1864562",1
"1864565",1
"1864577",1
"1864592",1
"1864744",1
"1864801",1
"1864820",1
"1864850",1
"1865058",2
"1865176",2
"1865282",1
"1865317",2
"1865405",1
"1865654",2
"1866300",2
"1866305",2
"1866323",2
"1866339",2
"1866424",1
"1866449",1
"1866543",1
"1866709",1
"1866713",1
"1866724",1
"1866807",2
"1866821",1
"1866846",1
"1866872",2
"1866873",2
"1866880",1
"1866883",1
"1866893",1
"1866906",2
"1866909",2
"1866920",1
"1866956",1
"1866958",1
"1866961",1
"1866989",1
"1867048",2
"1867145",1
"1867241",1
"1867730",2
"1867749",2
"1867754",2
"1867890",1
"1867900",2
"1867905",2
"1867968",1
"1868082",1
"1868106",1
"1868112",2
"1868135",2
"1868226",1
"1868320",2
"1868331",1
"1868342",1
"1868343",1
"1868418",2
"1868465",1
"1868519",1
"1868542",1
"1868544",2
"1868555",2
"1868731",1
"1868911",1
"1868986",1
"1869319",1
"1869461",1
"1869731",1
"1869788",2
"1870010",1
"1870052",1
"1870127",2
"1870166",1
"1870466",1
"1870586",1
"1870593",1
"1870610",1
"1870637",2
"1870726",1
"1870766",1
"1870775",1
"1870780",1
"1870891",1
"1871090",1
"1871099",1
"1871105",2
"1871518",1
"1871524",1
"1871587",1
"1871629",1
"1871674",1
"1871692",1
"1871692.1",1
"1871749",2
"1871800",1
"1872054",1
"1872439",1
"1872490",1
"1872511",1
"1872514",1
"1872598",1
"1872610",1
"1872634",1
"1872786",2
"1872793",1
"1872980",1
"1873033",1
"1873050",1
"1873756",2
"1873836",1
"1874066",2
"1874119",1
"1874266",1
"1874290",1
"1874369",1
"1874395",2
"1874419",2
"1874452",2
"1874458",2
"1874492",1
"1874536",1
"1874606",2
"1874630",1
"1874651",1
"1874666",1
"1874743",1
"1874969",2
"1875010",1
"1875013",1
"1875115",1
"1875119",1
"1875122",1
"1875350",1
"1875365",1
"1875378",1
"1875421",1
"1875458",1
"1875523",1
"1875560",1
"1875631",1
"1875822",1
"1875882",1
"1875961",1
"1875987",1
"1876080",1
"1876128",2
"1876194",2
"1876258",1
"1876405",1
"1876430",2
"1876488",1
"1876774",1
"1876796",1
"1876976",2
"1877000",1
"1877063",1
"1877093",2
"1877141",2
"1877188",2
"1877287",1
"1877296",1
"1877300",2
"1877393",1
"1877470",1
"1877539",1
"1877548",1
"1877549",1
"1877573",1
"1877624",1
"1877655",1
"1877675",2
"1877723",1
"1877752",1
"1877788",1
"1877891",1
"1877996",1
"1878240",1
"1878311",1
"1878440",1
"1878566",2
"1878587",1
"1878590",1
"1878716",1
"1878731",1
"1878830",1
"1878971",1
"1879154",1
"1879520",1
"1879598",1
"1879808",1
"1879925",1
"1879949",1
"1880174",1
"1880213",2
"1880264",1
"1880291",1
"1880839",1
"1881064",1
"1881168",1
"1881454",1
"1881466",1
"1881472",1
"1881475",1
"1881477",1
"1881502",1
"1881635",1
"1881640",2
"1881668",1
"1881668.1",1
"1881669",1
"1881772",1
"1881847",1
"1881875",2
"1882000",1
"1882006",1
"1882039",1
"1882051",2
"1882108",1
"1882156",1
"1882210",1
"1882256",1
"1882458",2
"1882488",1
"1882515",1
"1882590",2
"1882681",2
"1882700",1
"1882708",1
"1882719",1
"1882758",2
"1882978",1
"1882984",1
"1883000",1
"1883023",1
"1883087",1
"1883224",1
"1883236",1
"1883248",1
"1883467",1
"1883479",1
"1883677",1
"1883770",1
"1883789",1
"1883890",1
"1883908",1
"1884019",1
"1884464",1
"1884476",1
"1884506",1
"1884507",2
"1884539",1
"1884566",1
"1884791",2
"1884800",1
"1884860",1
"1885062",1
"1885094",1
"1885115",2
"1885123",1
"1885147",2
"1885181",2
"1885763",2
"1885843",1
"1885957",2
"1886045",2
"1886051",1
"1886069",2
"1886069.1",1
"1886301",1
"1886324",1
"1886540",1
"1886541",2
"1886675",2
"1886697",1
"1886762",2
"1886840",1
"1887097",1
"1887227",1
"1887262",1
"1887356",1
"1887431",1
"1887490",1
"1887602",1
"1887605",2
"1887608",1
"1887623",1
"1887641",1
"1887668",1
"1887704",2
"1887749",2
"1887848",1
"1887977",1
"1888022",1
"1888034",1
"1888048",1
"1888264",1
"1888386",1
"1888488",2
"1888495",2
"1888516",1
"1888556",1
"1888584",1
"1888627",1
"1888631",1
"1888642",1
"1888694",2
"1888792",1
"1888920",2
"1888949",1
"1888987",1
"1889023",2
"1889056",2
"1889269",1
"1889613",2
"1889636",1
"1889762",2
"1889789",1
"1889804",1
"1889828",1
"1889831",1
"1889869",1
"1890011",2
"1890077",1
"1890228",1
"1890438",1
"1890441",2
"1890462",1
"1890519",1
"1890532",1
"1890591",1
"1890725",1
"1890942",1
"1891005",1
"1891073",2
"1891102",1
"1891135",1
"1891191",1
"1891194",1
"1891242",2
"1891308",1
"1891422",1
"1891482",2
"1891607",1
"1891706",2
"1891720",1
"1891853",2
"1891855",1
"1892290",1
"1892359",2
"1892431",1
"1892542",1
"1892604",1
"1892647",1
"1892650",1
"1892806",2
"1892875",2
"1892887",1
"1893048",1
"1893168",2
"1893298",1
"1893345",2
"1893364",2
"1893493",1
"1893556",2
"1893565",1
"1893632",1
"1893704",1
"1893719",2
"1893720",1
"1893741",1
"1893763",2
"1893782",1
"1893783",2
"1893787",1
"1893797",1
"1893868",1
"1893908",1
"1894114",2
"1894123",2
"1894129",1
"1894225",2
"1894270",2
"1894330",2
"1894441",1
"1894447",1
"1894471",1
"1894489",1
"1894615",2
"1894648",1
"1894672",2
"1894703",1
"1894820",2
"1894844",1
"1894845",2
"1894888",1
"1894971",1
"1895069",1
"1895599",2
"1895605",2
"1895699",2
"1895924",1
"1896016",1
"1896024",1
"1896085",1
"1896178",1
"1896193",2
"1896268",1
"1896406",1
"1896520",1
"1896544",1
"1896577",1
"1896589",1
"1896598",1
"1896709",1
"1896724",1
"1896862",1
"1897053",2
"1897145",1
"1897421",1
"1897501",1
"1898292",2
"1898436",1
"1898493",1
"1898664",2
"1898754",2
"1898772",1
"1898802",1
"1898859",1
"1899635",2
"1899695",2
"1900188",1
"1900466",1
"1900727",1
"1900778",1
"1901057",1
"1901129",1
"1901157",1
"1901370",1
"1902308",2
"1902318",1
"1902584",2
"1902959",2
"1903025",1
"1903310",1
"1903379",2
"1903379.1",1
"1903409",1
"1903415",1
"1903745",2
"1903813",1
"1903814",2
"1903827",2
"1903835",1
"1903845",1
"1903850",1
"1903927",2
"1903961",2
"1904003",1
"1904047",1
"1904137",1
"1904142",2
"1904167",2
"1904245",1
"1904248",2
"1904290",1
"1904413",1
"1904448",2
"1904458",1
"1904599",1
"1904662",1
"1904665",2
"1904671",1
"1905113",1
"1905146",1
"1905185",2
"1905221",1
"1905224",1
"1905290",1
"1905479",1
"1905485",2
"1905500",2
"1905506",2
"1905523",2
"1905644",1
"1905700",1
"1905715",1
"1905725",1
"1905850",1
"1905875",1
"1905919",2
"1905952",2
"1906166",1
"1906262",1
"1906364",2
"1906439",1
"1906638",2
"1906718",1
"1906742",1
"1907008",1
"1907017",2
"1907023",2
"1907034",1
"1907074",1
"1907168",2
"1907387",1
"1907390",1
"1907399",1
"1907429",1
"1907463",1
"1907516",1
"1907561",1
"1907741",2
"1907792",1
"1907867",1
"1907885",2
"1907936",2
"1907942",1
"1908002",1
"1908014",1
"1908128",1
"1908443",1
"1908508",1
"1908743",2
"1908840",2
"1908919",2
"1909134",2
"1909141",2
"1909303",1
"1909327",2
"1909372",1
"1909383",1
"1909384",1
"1909387",2
"1909486",2
"1909504",1
"1909555",2
"1909585",1
"1909909",1
"1909930",1
"1909945",1
"1909993",2
"1910500",1
"1910500.1",1
"1910509",1
"1910539",2
"1910746",1
"1910748",1
"1910773",1
"1910812",1
"1910835",1
"1910872",2
"1911087",1
"1911135",1
"1911581",1
"1911630",1
"1911641",2
"1911678",1
"1911698",1
"1911848",2
"1912029",1
"1912254",1
"1912635",2
"1912678",1
"1912713",2
"1912794",1
"1912836",2
"1912842",2
"1912890",2
"1912908",2
"1913450",2
"1913464",1
"1913695",1
"1913743",1
"1913746",2
"1913758",1
"1913881",1
"1914062",1
"1914839",1
"1914877",1
"1914901",4
"1914981",1
"1915034",1
"1915097",2
"1915124",1
"1915346",2
"1915551",1
"1915779",2
"1915986",1
"1916043",1
"1916319",1
"1916365",1
"1916382",2
"1916503",1
"1916530",2
"1916536",2
"1916611",2
"1916788",2
"1916793",1
"1916806",2
"1916815",2
"1916836",2
"1916905",1
"1917079",1
"1917084",1
"1917136",1
"1917235",1
"1917277",1
"1917436",1
"1917451",1
"1917493",1
"1918122",1
"1918869",1
"1918872",1
"1918989",2
"1918995",2
"1919060",2
"1919066",2
"1919069",1
"1919110",2
"1919146",1
"1919484",2
"1919485",2
"1919575",2
"1919611",2
"1919656",1
"1919661",1
"1919680",1
"1919866",1
"1919977",1
"1920399",1
"1920505",1
"1920604",1
"1920739",1
"1921134",2
"1921446",1
"1921644",1
"1921656",1
"1921658",1
"1921721",1
"1921826",2
"1921914",1
"1921967",1
"1921988",1
"1921992",1
"1922331",1
"1922347",1
"1922398",1
"1927227",4
"1927236",4
"1927294",4
"1927420",1
"1927429",1
"1927432",1
"1927472",1
"1927782",3
"1927789",3
"1927866",3
"1927891",3
"1927897",3
"1928029",3
"1928063",3
"1928075",3
"1928093",3
"1928119",3
"1928137",3
"1928220",4
"1928385",4
"1928401",1
"1928514",1
"1928536",1
"1928541",1
"1928555",1
"1928792",1
"1929416",1
"1929419",1
"1929435",1
"1929455",1
"1929456",1
"1929462",1
"1929469",1
"1930721",1
"1931107",1
"1932194",1
"1932203",1
"1932206",1
"1932209",1
"1932212",1
"1932215",1
"1932218",1
"1932443",1
"1933100",1
"1933199",1
"1933204",1
"1933223",1
"1933232",1
"1933241",1
"1933256",1
"1933258",1
"1933271",1
"1933274",1
"1933286",1
"1933288",1
"1933292",1
"1933308",1
"1933310",1
"1933313",1
"1933325",1
"1933328",1
"1933339",1
"1933352",1
"1933355",1
"1933361",1
"1933383",1
"1933397",1
"1933538",1
"1933541",1
"1933565",1
"1933610",1
"1933634",1
"1933669",1
"1933682",1
"1933685",1
"1933693",1
"1949758",2
"1949780",1
"1949783",2
"1949876",1
"1949920",3
"1951739",2
"1951743",2
"1951745",2
"1951765",2
"1951778",2
"1951779",2
"1951780",1
"1951787",1
"1951801",1
"1951810",1
"1952768",1
"1952942",2
"1952952",2
"1952962",1
"1952982",2
"1953199",2
"1953370",2
"1953821",3
"1953927",3
"1954126",1
"1954294",2
"1954557",2
"1955694",1
"1956976",1
"1956996",1
"1957001",3
"1957033",1
"1957038",3
"1957082",1
"1957108",3
"1957265",1
"1957275",1
"1957281",1
"1957309",1
"1957341",1
"1957363",1
"1957729",3
"1959015",4
"1959019",3
"1959065",1
"1959308",7
"1959418",1
"1959452",1
"1959453",2
"1959475",2
"1959551",1
"1959560",2
"1959564",2
"1959566",2
"1959569",2
"1959579",2
"1959584",1
"1959587",2
"1959620",1
"1959686",2
"1962512",1
"1962513",1
"1962533",1
"1962573",2
"1962648",1
"1962651",2
"1962657",1
"1962690",1
"1962691",1
"1962699",1
"1962701",1
"1962735",1
"1962849",1
"1962879",1
"1962909",1
"1962916",1
"1963025",1
"1963030",1
"1963105",1
"1963139",2
"1963270",1
"1963279",2
"1963317",2
"1963327",2
"1963330",2
"1963597",1
"1963654",1
"1963705",1
"1963774",2
"1963987",1
"1964321",1
"1964525",1
"1964597",1
"1964664",1
"1964936",1
"1965264",1
"1965270",1
"1965270.1",1
"1966022",1
"1966037",2
"1966133",1
"1966238",1
"1966307",1
"1966351",1
"1966352",1
"1966361",1
"1966382",1
"1966385",1
"1966448",1
"1966796",1
"1966820",2
"1967057",1
"1967095",1
"1967215",1
"1967368",1
"1967452",2
"1967560",2
"1967614",1
"1967671",1
"1967896",1
"1967977",2
"1968052",1
"1968500",1
"1968551",1
"1968916",1
"1968954",1
"1969184",2
"1969406",1
"1969460",1
"1969471",2
"1969478",2
"1969730",1
"1969841",2
"1969907",1
"1970235",1
"1970265",1
"1970318",1
"1970502",1
"1970769",1
"1970805",1
"1971450",2
"1971477",1
"1971530",1
"1971633",2
"1971751",1
"1971787",1
"1971790",1
"1971793",2
"1971795",2
"1972075",2
"1972237",1
"1972336",1
"1972363",1
"1972423",1
"1972444",1
"1972450",1
"1972582",1
"1972651",1
"1972792",1
"1972795",1
"1972939",1
"1972981",1
"1973032",1
"1973224",1
"1973353",1
"1973371",1
"1973379",1
"1973416",1
"1973455",2
"1973665",1
"1973673",1
"1973680",2
"1973683",1
"1973698",2
"1973740",2
"1973782",2
"1973790",1
"1973874",1
"1974183",1
"1974296",2
"1974357",2
"1974393",1
"1974590",1
"1974641",2
"1974752",1
"1974755",1
"1974761",1
"1974782",1
"1974800",1
"1974908",2
"1974932",2
"1975289",2
"1975522",1
"1975613",1
"1975678",1
"1975859",1
"1975923",1
"1975926",1
"1976054",4
"1976112",1
"1976136",1
"1976312",1
"1976322",1
"1976328",1
"1976349",1
"1976550",1
"1976553",1
"1976607",2
"1976720",1
"1976859",1
"1976986",1
"1977111",1
"1977447",1
"1977510",2
"1977538",1
"1977612",1
"1977769",2
"1977914",1
"1978133",1
"1978181",1
"1978213",1
"1978469",2
"1978492",1
"1978533",2
"1978576",2
"1978663",1
"1978700",1
"1978736",1
"1978784",1
"1978814",1
"1978928",2
"1979120",1
"1979366",2
"1979758",1
"1979866",1
"1979959",1
"1979965",1
"1980070",1
"1980082",1
"1980106",1
"1980142",1
"1980145",1
"1980181",1
"1980193",1
"1980685",1
"1980700",1
"1980811",2
"1980864",1
"1981051",1
"1981078",1
"1981145",1
"1981625",1
"1981738",2
"1981784",2
"1982452",1
"1982542",1
"1982665",1
"1982836",1
"1982857",1
"1982881",1
"1982941",1
"1983004",1
"1983217",1
"1983328",2
"1983336",1
"1983385",1
"1983385.1",1
"1983391",1
"1983400",1
"1983421",1
"1983430",2
"1983454",1
"1983517",1
"1983520",2
"1983836",1
"1984103",1
"1984105",1
"1984138",1
"1984173",1
"1984419",2
"1984453",2
"1984521",2
"1984633",2
"1984700",1
"1984727",1
"1985037",1
"1985197",2
"1985234",1
"1985286",1
"1985915",1
"1986011",1
"1986214",1
"1986219",1
"1986327",1
"1986393",1
"1986447",1
"1986489",1
"1986537",2
"1986546",1
"1986549",1
"1986576",2
"1986714",2
"1986726",2
"1986750",1
"1986869",2
"1986930",2
"1987017",1
"1987191",2
"1987278",1
"1987299",2
"1987410",1
"1987579",1
"1987581",1
"1987849",1
"1988064",1
"1988145",1
"1988179",1
"1988183",1
"1988499",1
"1988639",1
"1988717",1
"1988728",2
"1988800",1
"1989096",1
"1989233",2
"1989448",1
"1989569",1
"1989635",1
"1989707",1
"1989731",1
"1989749",1
"1989755",1
"1990268",2
"1990313",1
"1990388",1
"1990397",1
"1990406",1
"1990472",1
"1990533",1
"1990591",1
"1990669",1
"1990696",1
"1990702",1
"1990742",1
"1990742.1",1
"1990743",1
"1990744",1
"1990745",1
"1990746",1
"1990844",2
"1990868",1
"1990877",1
"1990883",2
"1990949",1
"1991006",1
"1991099",1
"1991192",1
"1991244",1
"1991416",1
"1991441",1
"1991459",1
"1991498",2
"1992025",1
"1992055",1
"1992100",2
"1992176",1
"1992296",1
"1992482",1
"1992570",1
"1992681",1
"1992684",1
"1992816",1
"1992948",1
"1993323",1
"1993491",1
"1993525",1
"1993647",1
"1993838",1
"1993893",1
"1994067",1
"1994160",1
"1994205",2
"1994220",2
"1994271",1
"1994343",1
"1994360",1
"1994421",2
"1994448",2
"1994543",2
"1994613",2
"1994852",2
"1994890",1
"1994951",1
"1994962",1
"1994973",1
"1994991",1
"1995299",1
"1995359",1
"1995430",1
"1995497",1
"1995572",2
"1995701",1
"1995839",2
"1995919",2
"1995925",1
"1995937",1
"1995998",1
"1996015",1
"1996201",2
"1996279",1
"1996282",2
"1996331",1
"1996351",2
"1996393",2
"1996399",2
"1996432",1
"1996674",1
"1996700",4
"1996746",1
"1996751",1
"1996797",1
"1997036",2
"1997634",1
"1997655",1
"1997667",1
"1997757",1
"1997784",1
"1997846",1
"1997946",1
"1998087",1
"1998090",1
"1998135",4
"1998162",1
"1998246",1
"1998450",1
"1998465",1
"1998618",1
"1998840",2
"1998927",1
"1999032",2
"1999041",1
"1999113",1
"1999205",1
"1999292",1
"1999440",2
"1999491",1
"1999517",2
"1999527",1
"1999533",2
"1999611",1
"1999766",1
"1999850",2
"1999869",1
"2000031",1
"2000058",1
"2000085",1
"2000187",1
"2000195",1
"2000202",1
"2000432",1
"2000448",1
"2000478",1
"2000504",1
"2000533",1
"2000622",1
"2000753",1
"2000780",1
"2000861",1
"2000869",1
"2000918",1
"2000966",1
"2001092",2
"2001137",1
"2001191",1
"2001263",2
"2001269",2
"2001344",2
"2001347",1
"2001382",2
"2001468",1
"2001469",1
"2001483",2
"2001487",1
"2021198",3
"2021279",8
"2021384",13
"2021647",1
"2021896",3
"2022283",9
"2022346",9
"2022471",9
"2022496",17
"2022640",8
"2050002",1
"2050004",2
"2050005",2
"2050008",1
"2050025",1
"2050072",1
"2050266",2
"2050372",1
"2050379",2
"2050420",1
"2050444",1
"2050468",1
"2050510",2
"2050559",2
"2050594",2
"2050615",1
"2050664",1
"2050681",1
"2050688",1
"2050774",2
"2050854",1
"2050976",1
"2051041",1
"2051055",1
"2051074",1
"2051092",1
"2051095",1
"2051131",1
"2051148",1
"2051149",1
"2051182",2
"2051192",1
"2051316",1
"2051317",1
"2051341",1
"2051371",1
"2051582",2
"2051687",2
"2051696",2
"2051720",3
"2051775",1
"2051795",2
"2051816",1
"2051860",1
"2051867",1
"2051896",1
"2051911",1
"2051929",1
"2051944",1
"2051977",1
"2052024",2
"2052154",1
"2052184",2
"2052229",1
"2052517",1
"2052548",2
"2052553",1
"2052667",2
"2052793",2
"2053253",1
"2053314",1
"2053514",1
"2053559",1
"2053601",1
"2053624",2
"2053664",2
"2053832",1
"2054066",1
"2054152",1
"2054365",2
"2054399",1
"2054603",1
"2054723",1
"2054730",2
"2055122",1
"2055527",1
"2055552",1
"2055610",1
"2055702",2
"2055758",1
"2055942",2
"2055954",2
"2056070",1
"2056365",1
"2056604",2
"2056820",1
"2056871",1
"2056910",1
"2057147",2
"2057186",1
"2057333",1
"2057366",1
"2057375",1
"2057384",1
"2057470",1
"2057545",1
"2057672",1
"2057682",1
"2057708",1
"2057834",1
"2057837",1
"2057939",1
"2058128",1
"2058152",1
"2058219",1
"2058224",1
"2058226",1
"2058324",1
"2058474",1
"2058507",1
"2058513",1
"2058552",2
"2058669",1
"2058771",1
"2059279",1
"2059640",1
"2059640.1",1
"2059643",2
"2059694",2
"2059697",2
"2059742",2
"2059901",1
"2059961",1
"2060012",1
"2060096",1
"2060186",1
"2060240",1
"2060255",1
"2060351",2
"2060381",1
"2060599",1
"2060623",1
"2060671",2
"2060721",2
"2060778",2
"2060814",1
"2060871",1
"2060934",1
"2061000",1
"2061066",1
"2061078",2
"2061141",2
"2061144",2
"2061255",1
"2061294",1
"2061474",1
"2061725",1
"2061749",1
"2061866",1
"2062209",4
"2062596",1
"2062947",1
"2062959",1
"2063009",1
"2063026",1
"2063151",1
"2063349",1
"2063402",1
"2063481",1
"2063651",1
"2063655",1
"2063658",1
"2063661",1
"2063715",1
"2063736",1
"2064162",1
"2064185",1
"2064192",1
"2064261",2
"2064264",1
"2064276",1
"2064279",1
"2064291",1
"2064297",1
"2064302",1
"2064312",1
"2064369",1
"2064402",2
"2064420",1
"2064645",1
"2064662",1
"2064690",1
"2064693",1
"2064708",1
"2064714",1
"2064795",1
"2064849",2
"2064855",2
"2064869",1
"2064900",1
"2064939",1
"2064951",1
"2064954",1
"2065026",2
"2065062",1
"2065086",1
"2065287",1
"2065296",1
"2065365",1
"2065398",1
"2065422",1
"2065427",1
"2065448",2
"2065464",2
"2065479",2
"2065497",1
"2065502",1
"2065518",1
"2065557",1
"2065596",1
"2065626",1
"2065749",2
"2065758",1
"2065765",2
"2065767",2
"2065902",1
"2065938",2
"2066169",1
"2066262",1
"2066271",1
"2066316",1
"2066319",1
"2066340",1
"2066452",1
"2066506",1
"2066509",1
"2066514",1
"2066583",1
"2066600",1
"2066609",1
"2066632",1
"2066747",1
"2066894",1
"2066918",1
"2066963",1
"2067008",1
"2067107",1
"2067278",1
"2067338",2
"2067368",1
"2067401",1
"2067449",2
"2067527",1
"2067560",1
"2067665",1
"2067788",2
"2067962",1
"2068157",1
"2068551",1
"2068563",1
"2068579",1
"2068584",1
"2068676",2
"2068689",1
"2068776",1
"2069016",1
"2069067",1
"2069103",1
"2069139",1
"2069145",1
"2069253",2
"2069394",2
"2069457",1
"2069475",2
"2069508",2
"2069595",2
"2069604",1
"2069628",1
"2069655",1
"2069733",2
"2069751",1
"2069796",1
"2069805",1
"2069955",2
"2069966",2
"2070023",1
"2070075",2
"2070087",2
"2070165",2
"2070327",2
"2070351",2
"2070359",2
"2070624",1
"2070740",1
"2070783",1
"2070885",1
"2070888",1
"2070965",2
"2071122",1
"2071416",1
"2071446",1
"2071455",1
"2071507",1
"2071521",1
"2071533",1
"2071591",1
"2071910",2
"2072517",1
"2072808",1
"2073505",1
"2073533",1
"2073536",1
"2073549",1
"2073566",1
"2073568",1
"2073626",1
"2073643",1
"2073701",1
"2073704",1
"2073902",1
"2073917",1
"2073920",1
"2074007",1
"2074022",1
"2074196",1
"2074253",1
"2074255",1
"2074281",1
"2074307",1
"2074318",1
"2074418",1
"2074800",1
"2074844",1
"2074850",1
"2074926",2
"2074947",2
"2075007",1
"2075082",2
"2075106",1
"2075229",2
"2075361",1
"2075427",2
"2075487",1
"2075489",2
"2075754",1
"2075754.1",1
"2076031",2
"2076034",2
"2076067",2
"2076070",2
"2076081",2
"2076094",2
"2076121",2
"2076169",2
"2076195",1
"2076251",2
"2076747",2
"2077032",1
"2077594",1
"2077789",1
"2077792",1
"2077826",1
"2077849",1
"2077909",1
"2077921",1
"2077927",1
"2077933",1
"2077942",1
"2077978",1
"2077984",1
"2078005",1
"2078008",1
"2078029",1
"2078046",1
"2078060",1
"2078065",1
"2078067",1
"2078068",1
"2078080",1
"2078097",1
"2078100",1
"2078101",1
"2078104",1
"2078115",1
"2078122",1
"2078131",1
"2078179",1
"2078182",1
"2078194",1
"2078196",1
"2078200",1
"2078203",1
"2078215",1
"2078225",1
"2078227",1
"2078230",1
"2078245",1
"2078251",1
"2078260",1
"2078272",1
"2078286",1
"2078317",2
"2078318",1
"2078347",1
"2078358",1
"2078363",1
"2078365",1
"2078374",1
"2078393",1
"2078427",2
"2078429",1
"2078431",1
"2078476",1
"2078496",1
"2078500",1
"2078506",1
"2078510",1
"2078523",1
"2078524",1
"2078526",1
"2078530",1
"2078549",1
"2078550",1
"2078555",1
"2078569",1
"2078575",1
"2078578",1
"2078596",1
"2078599",1
"2078623",1
"2078641",1
"2078650",1
"2078656",1
"2078728",1
"2078731",1
"2078746",1
"2078776",1
"2078818",1
"2078869",1
"2078878",1
"2079150",1
"2079175",1
"2079548",1
"2079560",1
"2079608",1
"2079629",1
"2079671",1
"2079689",1
"2079719",1
"2079734",1
"2079748",1
"2079752",1
"2079808",1
"2079836",1
"2079857",1
"2079863",1
"2079899",1
"2079931",1
"2079932",1
"2080013",1
"2080028",2
"2080073",2
"2080079",2
"2080094",2
"2080190",1
"2080208",1
"2080315",1
"2080398",1
"2080459",2
"2080470",1
"2080620",1
"2080632",1
"2080658",1
"2080734",1
"2080737",1
"2080740",1
"2080782",1
"2080817",1
"2080827",1
"2080863",1
"2080878",1
"2080959",1
"2081087",1
"2081103",1
"2081141",1
"2081163",1
"2081196",1
"2081220",1
"2081235",1
"2081262",1
"2081358",1
"2081477",1
"2081480",1
"2081514",1
"2081598",1
"2081640",1
"2081760",1
"2081766",1
"2082036",1
"2082122",2
"2082209",2
"2085725",1
"2086008",1
"2086160",1
"2086275",1
"2086548",1
"2086848",1
"2086875",1
"2086887",1
"2086893",1
"2086937",1
"2086950",1
"2086989",1
"2087019",1
"2087034",1
"2087043",1
"2087058",1
"2087067",1
"2087079",1
"2087082",1
"2087085",1
"2087097",1
"2087115",1
"2087550",1
"2088722",1
"2088725",1
"2089172",1
"2089341",1
"2089589",1
"2089591",1
"2089667",2
"2089946",2
"2090197",1
"2090216",1
"2090291",1
"2090456",1
"2090531",2
"2090618",1
"2090687",2
"2090690",1
"2090774",1
"2090894",1
"2090904",1
"2091051",1
"2091055",2
"2091059",2
"2091086",2
"2091128",2
"2091178",2
"2091188",2
"2091194",2
"2091608",2
"2091705",1
"2091855",2
"2091870",2
"2091879",2
"2092052",1
"2092059",2
"2092149",1
"2092221",2
"2092368",1
"2092440",1
"2092953",1
"2093031",1
"2093058",1
"2093097",1
"2093109",1
"2093112",1
"2093115",1
"2093121",1
"2093130",1
"2093190",1
"2093196",1
"2093256",1
"2093325",2
"2093859",1
"2093940",1
"2094045",1
"2094105",1
"2094138",1
"2094213",1
"2094321",1
"2094350",1
"2094387",1
"2094448",2
"2094702",1
"2094882",1
"2094894",2
"2094917",1
"2094933",2
"2095026",2
"2095053",2
"2095059",1
"2095074",1
"2095101",1
"2095119",1
"2095176",1
"2095203",1
"2095212",1
"2095274",2
"2095305",1
"2095427",1
"2095479",2
"2095763",1
"2095880",1
"2095910",2
"2095955",2
"2096243",2
"2096375",2
"2096384",2
"2096402",2
"2096483",2
"2096516",2
"2096621",2
"2096732",1
"2096800",2
"2096915",2
"2096996",1
"2096999",1
"2097002",1
"2097112",1
"2097181",1
"2097203",1
"2097206",1
"2097263",1
"2097314",1
"2097365",1
"2097371",1
"2097419",1
"2097518",1
"2097527",1
"2097581",1
"2097634",1
"2097746",1
"2097821",1
"2097845",2
"2097955",1
"2098118",1
"2098355",1
"2098379",1
"2098433",1
"2098938",1
"2098947",2
"2098974",1
"2099001",1
"2099025",1
"2099100",1
"2099178",1
"2099214",1
"2099280",1
"2099295",1
"2099442",1
"2099455",1
"2099484",1
"2099487",1
"2099625",1
"2099691",2
"2099696",2
"2099700",1
"2099730",1
"2099754",1
"2100156",1
"2100390",1
"2100525",1
"2100540",1
"2100674",1
"2100777",1
"2100892",1
"2100956",2
"2101167",1
"2105135",1
"2105198",1
"2105204",1
"2105220",2
"2105259",1
"2105397",1
"2105515",1
"2105725",2
"2105731",2
"2105778",2
"2105828",1
"2105853",1
"2105875",1
"2105884",1
"2105902",2
"2105944",1
"2105999",1
"2106236",1
"2106370",2
"2106451",1
"2106543",2
"2106578",1
"2106638",1
"2106656",1
"2106705",1
"2106721",1
"2106912",1
"2106974",1
"2106983",1
"2106988",1
"2107007",1
"2107068",1
"2107315",2
"2107374",1
"2107465",1
"2107618",1
"2107636",1
"2107660",1
"2107675",1
"2107696",1
"2107720",1
"2107765",1
"2107960",2
"2108032",1
"2108353",1
