"","times_snp_appears"
"2535736",2
"2535751",2
"2535763",2
"2535775",2
"2535931",1
"2536009",1
"2536015",2
"2536085",1
"2536249",1
"2536317",1
"2537011",2
"2537074",1
"2537143",1
"2537224",1
"2537367",1
"2537381",1
"2537382",1
"2537463",1
"2537619",2
"2537839",1
"2538279",1
"2538330",1
"2538346",1
"2538394",1
"2538444",1
"2538471",1
"2538474",1
"2538480",1
"2538495",1
"2538501",1
"2538516",1
"2538555",1
"2538567",2
"2538576",1
"2538696",1
"2538738",2
"2539084",1
"2539144",1
"2539202",1
"2539370",1
"2539430",1
"2539463",1
"2539490",1
"2539526",2
"2539663",1
"2539775",2
"2539778",1
"2539787",2
"2539867",1
"2539922",1
"2540066",1
"2540123",1
"2540312",2
"2540999",2
"2541000",2
"2541039",1
"2541129",1
"2541132",2
"2541204",2
"2541377",1
"2541382",2
"2541387",1
"2541397",1
"2541452",1
"2541463",1
"2541505",1
"2541693",1
"2541805",1
"2541900",2
"2541918",2
"2542160",2
"2542209",1
"2542513",1
"2542539",1
"2542605",1
"2542650",1
"2542716",1
"2542797",1
"2542929",1
"2542952",1
"2542993",1
"2543030",2
"2543060",1
"2543103",2
"2543109",1
"2543174",1
"2543259",2
"2543450",1
"2543525",2
"2543600",1
"2543765",1
"2543815",1
"2544025",1
"2544057",2
"2544076",2
"2544159",1
"2544403",1
"2544406",1
"2544409",1
"2544415",2
"2544445",1
"2544508",1
"2544517",1
"2544721",1
"2544745",1
"2544769",1
"2544793",1
"2544819",1
"2544883",1
"2544925",1
"2544946",1
"2545006",1
"2545135",2
"2545174",2
"2545234",1
"2545453",1
"2545470",1
"2545506",1
"2545518",1
"2545590",2
"2545641",1
"2545642",1
"2545660",1
"2545661",1
"2545732",1
"2545846",1
"2546199",2
"2546209",1
"2546299",1
"2546323",1
"2546356",1
"2546440",1
"2546442",1
"2546443",1
"2546536",1
"2546575",1
"2546581",1
"2546595",1
"2546641",1
"2546670",2
"2546812",1
"2546815",1
"2546848",1
"2546970",1
"2546971",1
"2546990",1
"2547106",2
"2547142",1
"2547157",1
"2547196",1
"2547292",1
"2547367",1
"2547385",1
"2547458",1
"2547484",2
"2547511",1
"2547532",1
"2547618",1
"2547679",1
"2547778",1
"2547977",1
"2548614",1
"2548619",1
"2548687",2
"2548790",2
"2548870",1
"2548879",1
"2548888",2
"2548889",1
"2549059",1
"2549236",1
"2549257",2
"2549633",1
"2549639",1
"2549945",2
"2550044",1
"2550174",1
"2550309",1
"2550375",2
"2550440",1
"2550546",2
"2550570",1
"2550585",1
"2550597",1
"2550600",1
"2550699",1
"2550813",1
"2550864",1
"2551175",1
"2551260",1
"2551359",1
"2551468",2
"2551537",1
"2551599",1
"2551684",1
"2551687",1
"2551780",1
"2551861",1
"2552033",1
"2552041",1
"2552065",1
"2552358",1
"2552453",1
"2552655",1
"2552656",1
"2552743",1
"2553659",1
"2553707",2
"2553792",1
"2554034",1
"2554046",1
"2554103",1
"2554167",1
"2554250",1
"2554283",1
"2554343",1
"2554450",1
"2554517",1
"2554651",2
"2554764",1
"2554805",1
"2555096",1
"2555099",1
"2555253",1
"2555402",2
"2555636",1
"2555951",2
"2555954",2
"2555957",2
"2556122",1
"2556130",1
"2556175",1
"2556245",1
"2556332",1
"2556538",1
"2556789",1
"2556813",1
"2556964",1
"2557010",2
"2557249",2
"2557346",2
"2557464",1
"2558009",2
"2558273",1
"2558325",1
"2558382",1
"2558385",1
"2558401",1
"2558439",1
"2558467",1
"2558738",1
"2559054",2
"2559132",1
"2559174",2
"2559651",1
"2559777",1
"2559791",1
"2559870",1
"2560026",1
"2560092",1
"2560158",1
"2560224",1
"2560253",1
"2560262",1
"2560273",1
"2560275",2
"2560276",1
"2560607",1
"2560750",2
"2560970",1
"2561071",2
"2561140",1
"2561554",2
"2561572",1
"2561623",2
"2561654",2
"2561741",1
"2561755",2
"2561771",1
"2561784",2
"2561925",1
"2561957",2
"2561958",2
"2562062",1
"2562080",1
"2562329",1
"2562490",1
"2562553",1
"2562584",1
"2562763",1
"2562764",1
"2562778",1
"2562844",2
"2562871",1
"2562940",2
"2563087",1
"2563114",1
"2563198",1
"2563231",1
"2563535",1
"2563784",2
"2563943",1
"2564493",1
"2564518",1
"2564582",1
"2564634",1
"2564714",1
"2564750",1
"2564757",2
"2564829",1
"2564847",1
"2565056",1
"2565089",1
"2565185",1
"2565187",1
"2565191",1
"2565221",1
"2565225",2
"2565356",1
"2565380",1
"2565386",1
"2565389",2
"2565416",1
"2565437",1
"2565632",1
"2565647",2
"2565658",1
"2565926",1
"2566327",1
"2566425",1
"2566453",1
"2566574",1
"2566688",1
"2566760",1
"2566772",1
"2566815",1
"2566872",0
"2566921",1
"2566927",0
"2566990",1
"2567268",0
"2567320",0
"2567530",0
"2567530.1",1
"2567539",1
"2567573",1
"2567676",0
"2567717",0
"2567821",1
"2567832",0
"2567837",1
"2567851",1
"2567866",0
"2567883",0
"2568017",0
"2568050",0
"2568219",1
"2568294",1
"2568328",2
"2568349",1
"2568422",1
"2568454",1
"2568455",1
"2568474",1
"2568639",6
"2568712",1
"2568978",8
"2569205",5
"2569206",5
"2569222",1
"2569281",7
"2569369",6
"2569372",0
"2569374",8
"2569410",6
"2569638",2
"2569924",0
"2570125",0
"2570158",0
"2570173",8
"2570186",1
"2570216",0
"2570411",1
"2570486",0
"2570670",1
"2570763",12
"2571094",1
"2571572",1
"2571592",1
"2571712",11
"2571907",10
"2572069",12
"2572216",9
"2572414",1
"2573324",11
"2574628",1
"2574772",4
"2574835",2
"2575042",0
"2575186",3
"2575320",1
"2575383",1
"2575533",1
"2575539",1
"2575690",1
"2575708",2
"2576116",1
"2576153",1
"2576422",1
"2576626",0
"2576692",1
"2576716",0
"2576821",1
"2576839",2
"2576871",1
"2576960",1
"2577355",0
"2577416",0
"2577437",1
"2577612",1
"2577854",1
"2577920",1
"2577962",2
"2578016",1
"2578085",1
"2578205",1
"2579277",1
"2579517",1
"2580349",1
"2580566",1
"2580601",1
"2580652",1
"2580653",1
"2580704",1
"2581596",1
"2581971",1
"2582727",0
"2583034",0
"2583088",1
"2583537",1
"2583569",1
"2583674",0
"2583694",1
"2583790",1
"2583799",1
"2583994",1
"2584003",0
"2584198",2
"2584245",1
"2584253",1
"2584423",2
"2584586",1
"2584664",1
"2585014",0
"2585159",1
"2585213",2
"2585254",2
"2585855",0
"2586002",1
"2586027",0
"2586041",0
"2586084",1
"2586308",1
"2586391",1
"2586410",1
"2586443",1
"2586451",1
"2586473",1
"2586631",1
"2586902",1
"2586974",0
"2587013",1
"2587063",0
"2587109",0
"2587223",1
"2587355",0
"2587552",1
"2587651",1
"2587768",1
"2587772",1
"2587889",0
"2587916",1
"2587921",1
"2587974",1
"2588255",1
"2588375",1
"2588380",1
"2588423",1
"2588444",1
"2588459",1
"2588680",1
"2588723",0
"2588801",0
"2588824",1
"2589185",0
"2589227",1
"2589368",1
"2589374",0
"2589412",1
"2589498",0
"2589554",0
"2589635",1
"2589644",1
"2589676",1
"2589680",1
"2589902",1
"2589912",1
"2590189",1
"2590224",1
"2590224.1",1
"2590262",1
"2590297",1
"2590318",0
"2590384",2
"2590540",1
"2590546",1
"2590608",1
"2590637",1
"2590685",2
"2590722",1
"2591023",1
"2591025",1
"2591240",1
"2591337",1
"2591443",1
"2591533",1
"2591539",1
"2591601",1
"2591707",2
"2591770",1
"2591779",1
"2591782",1
"2591793",1
"2591794",1
"2591878",1
"2591907",1
"2591918",1
"2591947",1
"2591973",1
"2592056",1
"2592061",1
"2592121",1
"2592187",1
"2592196",0
"2592244",1
"2592247",1
"2592265",0
"2592280",1
"2592322",1
"2592349",1
"2592355",1
"2592415",1
"2592420",1
"2592428",1
"2592430",1
"2592436",1
"2592470",1
"2592530",1
"2592719",1
"2592722",1
"2592761",2
"2592914",1
"2592965",1
"2593080",1
"2593199",1
"2593217",1
"2593218",1
"2593232",1
"2593265",1
"2593293",1
"2593304",1
"2593307",1
"2593355",1
"2593374",2
"2593379",1
"2593391",1
"2593460",2
"2593517",2
"2593532",0
"2593768",1
"2593913",1
"2593925",2
"2594219",1
"2594318",1
"2594423",1
"2594460",1
"2594636",1
"2594717",1
"2594747",1
"2594807",1
"2594840",1
"2594886",1
"2594888",1
"2594891",1
"2594897",1
"2594939",1
"2594963",1
"2594969",1
"2595042",2
"2595044",2
"2595050",1
"2595068",1
"2595086",1
"2595141",1
"2595148",1
"2595154",1
"2595156",1
"2595212",1
"2595226",2
"2595233",1
"2595235",1
"2595314",1
"2595366",1
"2595453",1
"2595471",1
"2595490",1
"2595552",1
"2595556",1
"2595594",1
"2595600",1
"2595647",1
"2595688",1
"2595690",1
"2595691",1
"2595750",1
"2595792",1
"2595831",1
"2595894",1
"2595906",2
"2595916",2
"2595978",2
"2596219",1
"2596311",1
"2596320",1
"2596346",1
"2596347",1
"2596371",1
"2596383",1
"2596479",1
"2596539",2
"2596581",1
"2596668",2
"2596680",2
"2596722",1
"2596758",0
"2596769",2
"2596814",1
"2596851",1
"2596979",1
"2597045",1
"2597207",1
"2597300",1
"2597309",1
"2597312",1
"2597333",1
"2597345",1
"2597351",1
"2597414",1
"2597427",1
"2597444",1
"2597471",2
"2597591",2
"2597651",1
"2597669",1
"2597674",1
"2597678",1
"2597699",1
"2597857",2
"2597977",1
"2597998",1
"2598082",1
"2598251",1
"2598253",1
"2598293",1
"2598296",1
"2598325",1
"2598335",1
"2598466",2
"2598469",2
"2598475",2
"2598592",1
"2598592.1",1
"2598685",1
"2598706",1
"2598766",1
"2598769",1
"2598788",1
"2599075",1
"2599165",2
"2599185",1
"2599240",2
"2599299",1
"2599327",1
"2599346",2
"2599423",2
"2599699",0
"2599800",2
"2599804",1
"2600111",1
"2600188",1
"2600359",1
"2600521",1
"2600545",1
"2600602",1
"2600605",1
"2600630",1
"2600764",1
"2600809",1
"2600818",1
"2600897",1
"2601064",2
"2601244",1
"2601318",1
"2601516",1
"2601525",1
"2601648",1
"2601651",1
"2601654",1
"2601687",1
"2601690",1
"2601757",1
"2601795",1
"2601828",1
"2601855",1
"2601861",1
"2601886",1
"2601900",1
"2601903",1
"2601915",1
"2601918",1
"2601928",1
"2601962",1
"2601964",1
"2601969",1
"2601975",1
"2601996",1
"2602003",1
"2602017",2
"2602035",1
"2602044",1
"2602081",1
"2602224",2
"2602321",1
"2602429",2
"2602464",1
"2602516",1
"2602733",1
"2602745",2
"2602850",1
"2603166",1
"2603209",1
"2603374",1
"2603449",2
"2603535",1
"2603621",1
"2603663",1
"2603806",1
"2603835",1
"2604416",1
"2604477",1
"2604606",1
"2604816",2
"2604945",1
"2605128",1
"2605179",1
"2605251",1
"2605701",1
"2605711",1
"2605726",1
"2605886",2
"2606036",1
"2606171",1
"2606186",1
"2606193",0
"2606217",1
"2606222",1
"2606223",1
"2606228",1
"2606231",1
"2606235",1
"2606237",1
"2606243",1
"2606246",1
"2606249",1
"2606258",1
"2606310",1
"2606704",1
"2609027",1
"2609028",1
"2609488",1
"2610068",1
"2610600",1
"2610625",1
"2610667",1
"2610726",1
"2610762",1
"2610789",1
"2610933",1
"2611178",1
"2611465",1
"2611556",1
"2611715",1
"2611771",2
"2611781",1
"2611794",1
"2611877",1
"2611895",2
"2611940",1
"2612126",1
"2612157",1
"2612182",1
"2612330",2
"2612363",2
"2612446",1
"2612455",1
"2612573",1
"2612611",2
"2612632",1
"2612633",1
"2612634",1
"2612644",1
"2612653",1
"2612660",1
"2612694",1
"2612705",1
"2612855",1
"2612865",2
"2612872",1
"2612947",2
"2612968",1
"2613085",2
"2613163",1
"2613191",1
"2613236",1
"2613255",1
"2613387",1
"2613395",1
"2613433",2
"2613494",1
"2613511",2
"2613537",1
"2613540",1
"2613547",2
"2613568",1
"2613591",1
"2613598",1
"2613625",1
"2613628",1
"2613685",2
"2613687",1
"2613690",1
"2613699",1
"2613702",1
"2613703",1
"2613704",1
"2613706",1
"2613709",1
"2613715",1
"2613721",1
"2613724",1
"2613727",1
"2613739",2
"2613742",1
"2613754",1
"2613889",2
"2614079",1
"2614085",2
"2614100",1
"2614127",2
"2614237",1
"2614270",1
"2614362",1
"2614523",1
"2614709",1
"2614709.1",1
"2614712",1
"2614781",1
"2614805",1
"2615046",1
"2615211",1
"2615598",2
"2615642",1
"2615772",1
"2615784",1
"2615904",1
"2615943",1
"2615973",1
"2616228",1
"2616345",1
"2616356",1
"2616387",1
"2616654",1
"2616683",1
"2616973",2
"2617028",1
"2617099",1
"2617269",1
"2617273",1
"2617278",1
"2617323",1
"2617683",2
"2617689",1
"2617806",1
"2617815",2
"2618020",1
"2618092",1
"2618112",1
"2618262",1
"2618263",1
"2618293",1
"2618297",1
"2618356",1
"2618392",2
"2618395",2
"2618452",1
"2618551",1
"2618554",2
"2618566",2
"2618569",2
"2618590",2
"2618713",1
"2618763",1
"2618767",2
"2618815",1
"2618899",2
"2618950",1
"2618956",1
"2618983",1
"2618995",1
"2618998",1
"2619001",1
"2619097",1
"2619154",1
"2619367",1
"2619493",1
"2619514",1
"2619552",1
"2619591",1
"2619672",1
"2619885",1
"2619920",1
"2620021",1
"2620131",1
"2620174",1
"2620175",1
"2620195",1
"2620242",1
"2620315",1
"2620354",1
"2620362",0
"2620398",1
"2620401",1
"2620440",1
"2620545",0
"2620557",1
"2620657",1
"2620673",1
"2620697",2
"2620700",1
"2620832",1
"2620967",1
"2621039",1
"2621333",0
"2621579",2
"2621697",1
"2622014",1
"2622092",1
"2622212",1
"2622215",1
"2622260",1
"2622317",1
"2622377",1
"2622380",1
"2622515",1
"2622623",1
"2622658",1
"2622907",0
"2622910",1
"2622919",1
"2623061",1
"2623065",1
"2623107",1
"2623246",1
"2623284",1
"2623323",1
"2623680",1
"2623719",1
"2623938",1
"2623956",1
"2623959",1
"2623968",0
"2624022",1
"2624037",1
"2624052",1
"2624070",1
"2624145",1
"2624172",1
"2624367",1
"2624519",1
"2624582",1
"2624589",1
"2624590",1
"2624644",1
"2624661",2
"2624663",1
"2624679",1
"2624710",1
"2624736",1
"2624741",1
"2624744",1
"2624809",1
"2624825",1
"2624858",1
"2625025",1
"2625033",1
"2625112",1
"2625202",1
"2625324",1
"2625325",1
"2625360",1
"2625597",1
"2625652",1
"2625673",1
"2625682",2
"2625683",1
"2625685",2
"2625688",1
"2625709",0
"2625739",1
"2625799",2
"2625881",2
"2625960",1
"2625986",1
"2626056",1
"2626325",1
"2626428",1
"2626656",1
"2626683",1
"2626710",1
"2626716",1
"2626735",1
"2626764",1
"2626798",1
"2626827",1
"2626947",1
"2626950",1
"2627083",1
"2627112",1
"2627117",1
"2627164",1
"2627189",1
"2627205",1
"2627291",1
"2627346",1
"2627358",1
"2627384",1
"2627397",1
"2627399",1
"2627400",1
"2627402",1
"2627408",1
"2627497",2
"2627563",1
"2627587",1
"2627638",1
"2627692",1
"2627775",1
"2627796",2
"2627903",1
"2627994",1
"2628030",1
"2628048",1
"2628082",1
"2628186",2
"2628187",1
"2628203",1
"2628328",1
"2628333",1
"2628498",1
"2628769",1
"2628772",1
"2628774",1
"2628778",1
"2628781",1
"2628790",1
"2628823",1
"2629049",1
"2629049.1",1
"2629113",1
"2629134",1
"2629144",1
"2629193",2
"2629304",1
"2629453",1
"2629722",2
"2629726",1
"2629946",1
"2629952",1
"2629967",2
"2629973",2
"2630057",1
"2630302",1
"2630320",1
"2630631",1
"2630743",2
"2630967",2
"2630980",2
"2631154",1
"2631232",2
"2631243",1
"2631331",1
"2631334",1
"2631459",1
"2631469",1
"2631478",1
"2631496",1
"2631498",1
"2631503",1
"2631512",1
"2631520",1
"2631525",1
"2631573",1
"2631581",1
"2631589",1
"2631590",1
"2631601",1
"2631621",1
"2631626",2
"2631635",1
"2631639",1
"2631641",1
"2631642",1
"2631646",2
"2631648",1
"2631657",1
"2631672",1
"2631677",1
"2631690",1
"2631691",1
"2631703",1
"2631706",1
"2631724",1
"2631725",1
"2631739",1
"2631759",1
"2631789",2
"2631822",1
"2631843",1
"2631853",1
"2631888",1
"2631900",1
"2631938",1
"2631948",2
"2632021",1
"2632062",1
"2632068",1
"2632098",1
"2632155",1
"2632155.1",1
"2632216",1
"2632263",1
"2632272",1
"2632288",2
"2632292",2
"2632305",2
"2632312",2
"2632313",1
"2632319",1
"2632321",1
"2632323",1
"2632335",1
"2632349",1
"2632356",1
"2632371",2
"2632425",1
"2632497",1
"2632527",1
"2632536",1
"2632544",1
"2632555",1
"2632558",1
"2632600",1
"2632626",1
"2632635",1
"2632656",1
"2632668",1
"2632677",1
"2632737",1
"2632765",1
"2632815",1
"2632865",1
"2632924",1
"2633002",1
"2633003",1
"2633040",1
"2633046",1
"2633058",1
"2633076",1
"2633094",1
"2633105",1
"2633109",1
"2633127",1
"2633157",1
"2633166",1
"2633178",1
"2633181",1
"2633208",1
"2633230",1
"2633242",1
"2633253",1
"2633259",1
"2633271",1
"2633271.1",1
"2633298",1
"2633316",1
"2633346",1
"2633349",1
"2633361",1
"2633367",2
"2633374",1
"2633376",1
"2633382",1
"2633398",1
"2633600",1
"2633697",1
"2633720",1
"2633738",1
"2633770",1
"2633779",2
"2633783",1
"2633786",1
"2633818",1
"2633828",1
"2633903",1
"2633911",1
"2633935",1
"2633948",1
"2633977",1
"2633995",2
"2634007",1
"2634049",1
"2634052",1
"2634070",1
"2634076",1
"2634127",1
"2634140",0
"2634176",1
"2634178",1
"2634185",1
"2634196",1
"2634205",1
"2634208",2
"2634218",2
"2634231",1
"2634241",1
"2634243",1
"2634253",1
"2634256",1
"2634268",1
"2634271",1
"2634274",1
"2634280",1
"2634319",1
"2634346",1
"2634349",1
"2634361",1
"2634375",1
"2634382",1
"2634385",1
"2634388",1
"2634397",1
"2634427",2
"2634445",1
"2634448",1
"2634469",1
"2634479",1
"2634487",1
"2634505",1
"2634511",1
"2634539",1
"2634547",1
"2634578",1
"2634587",1
"2634595",1
"2634658",1
"2634672",1
"2634675",1
"2634697",1
"2634727",2
"2634754",2
"2634757",1
"2634769",1
"2634790",1
"2634822",1
"2634827",1
"2634829",1
"2634832",1
"2634848",1
"2634862",1
"2634865",1
"2634873",1
"2634879",1
"2634894",2
"2634924",1
"2634930",1
"2634954",2
"2635014",1
"2635071",1
"2635131",1
"2635140",1
"2635146",1
"2635170",1
"2635224",1
"2635242",1
"2635290",2
"2635320",1
"2635436",1
"2635479",1
"2635507",1
"2635527",0
"2635568",1
"2635580",1
"2635583",1
"2635609",2
"2635652",1
"2635679",1
"2635690",1
"2635706",1
"2635718",1
"2635741",1
"2635745",1
"2635841",1
"2635843",1
"2635874",1
"2635889",1
"2635898",1
"2635910",1
"2635919",1
"2635922",1
"2635969",1
"2636017",1
"2636020",1
"2636025",1
"2636386",1
"2636389",1
"2636395",2
"2636467",1
"2636500",1
"2636515",1
"2636536",1
"2636572",1
"2636587",1
"2636631",1
"2636674",1
"2636677",1
"2636742",1
"2636749",1
"2636827",2
"2636846",1
"2636856",1
"2636863",1
"2636943",1
"2636986",2
"2637094",1
"2637125",1
"2637258",1
"2637288",1
"2637366",1
"2637372",1
"2637399",1
"2637420",1
"2637435",0
"2637509",1
"2637510",1
"2637525",0
"2637543",1
"2637567",1
"2637570",1
"2637573",1
"2637627",1
"2637660",2
"2637673",1
"2637675",1
"2637678",1
"2637681",1
"2637687",0
"2637714",1
"2637747",1
"2637771",1
"2637791",0
"2637852",1
"2637885",1
"2637918",2
"2637978",1
"2638005",1
"2638008",1
"2638008.1",1
"2638029",1
"2638044",1
"2638089",1
"2638107",1
"2638133",1
"2638211",1
"2638223",1
"2638532",1
"2638640",2
"2638817",1
"2638832",1
"2638848",1
"2638941",1
"2638943",1
"2639000",2
"2639018",1
"2639060",1
"2639094",2
"2639095",1
"2639096",1
"2639114",1
"2639126",2
"2639129",2
"2639135",1
"2639199",1
"2639217",1
"2639242",1
"2639257",1
"2639287",1
"2639291",1
"2639293",1
"2639295",1
"2639304",1
"2639305",1
"2639329",1
"2639380",1
"2639383",1
"2639395",1
"2639405",1
"2639416",1
"2639531",1
"2639534",1
"2639548",1
"2639575",1
"2639646",2
"2639679",1
"2639754",1
"2639772",1
"2639833",1
"2639859",1
"2639860",1
"2639865",1
"2639942",1
"2639975",1
"2639989",1
"2640014",1
"2640020",2
"2640050",1
"2640074",1
"2640176",1
"2640218",1
"2640264",1
"2640265",1
"2640383",1
"2640406",1
"2640425",1
"2640440",2
"2640458",2
"2640459",2
"2640463",2
"2640488",2
"2640491",2
"2640518",2
"2640530",1
"2640670",1
"2640692",1
"2640704",1
"2640728",1
"2640761",1
"2640766",1
"2640920",1
"2640943",2
"2640949",1
"2641003",1
"2641081",2
"2641082",1
"2641273",1
"2641319",1
"2641351",1
"2641419",1
"2641489",1
"2641630",1
"2641717",1
"2641729",1
"2641736",1
"2641780",1
"2641793",2
"2641829",1
"2641849",1
"2641872",1
"2641885",2
"2641888",2
"2642038",1
"2642189",1
"2642315",1
"2642327",2
"2642453",1
"2642508",1
"2642515",2
"2642576",1
"2642594",2
"2642595",2
"2642600",2
"2642601",2
"2642610",2
"2642618",2
"2642660",2
"2642764",2
"2642768",1
"2642796",1
"2642885",1
"2643017",1
"2643169",2
"2643178",1
"2643179",1
"2643185",2
"2643271",2
"2643316",2
"2643622",1
"2643802",1
"2643835",1
"2643838",1
"2643907",1
"2643988",1
"2644015",1
"2644042",2
"2644048",1
"2644060",1
"2644105",1
"2644108",1
"2644127",1
"2644141",1
"2644152",1
"2644155",2
"2644178",1
"2644234",1
"2644240",1
"2644274",1
"2644466",2
"2644469",1
"2644496",2
"2644508",2
"2644532",2
"2644547",2
"2644553",1
"2644601",2
"2644602",2
"2644616",2
"2644631",2
"2644637",2
"2644643",2
"2644649",2
"2644652",2
"2644661",2
"2644688",1
"2644730",2
"2644886",1
"2644901",1
"2644991",1
"2645000",1
"2645184",1
"2645237",1
"2645303",1
"2645380",1
"2645443",1
"2645494",1
"2645502",1
"2645581",1
"2645671",1
"2645689",2
"2645786",1
"2645797",1
"2645800",2
"2645872",1
"2645890",1
"2645899",2
"2645901",1
"2645926",1
"2645956",2
"2646170",1
"2646349",1
"2646481",1
"2646494",1
"2646526",1
"2646631",1
"2646660",2
"2646676",2
"2646678",2
"2646684",2
"2646747",1
"2646778",1
"2646798",1
"2646942",2
"2647014",1
"2647131",1
"2647352",1
"2647494",1
"2647512",1
"2647542",1
"2647556",1
"2647644",1
"2647663",1
"2647671",1
"2647689",1
"2647842",1
"2647851",1
"2647929",1
"2647962",1
"2647970",1
"2647971",1
"2648008",1
"2648016",1
"2648085",1
"2648149",1
"2648233",1
"2648262",2
"2648275",2
"2648309",1
"2648317",1
"2648318",1
"2648344",1
"2648362",1
"2648367",1
"2648386",2
"2648398",1
"2648399",1
"2648399.1",1
"2648410",2
"2648438",2
"2648485",2
"2648513",1
"2648533",1
"2648551",2
"2648557",1
"2648558",1
"2648567",1
"2648593",1
"2648608",1
"2648629",1
"2648632",1
"2648658",1
"2648673",1
"2648810",2
"2648913",1
"2648919",1
"2648976",1
"2649005",1
"2649019",1
"2649045",1
"2649056",2
"2649092",1
"2649108",1
"2649111",1
"2649121",1
"2649125",1
"2649130",1
"2649163",2
"2649171",2
"2649172",1
"2649172.1",1
"2649172.2",1
"2649173",1
"2649182",2
"2649200",2
"2649201",2
"2649211",1
"2649247",1
"2649271",1
"2649305",1
"2649452",1
"2649462",2
"2649578",1
"2649587",1
"2649612",1
"2649705",1
"2649952",1
"2650086",2
"2650131",1
"2650136",1
"2650200",1
"2650491",1
"2650599",1
"2650702",1
"2650864",1
"2650880",1
"2651021",1
"2651042",2
"2651099",1
"2651237",2
"2651258",1
"2651266",1
"2651267",2
"2651285",2
"2651288",1
"2651489",1
"2651555",1
"2651558",1
"2651582",1
"2651624",1
"2651648",1
"2651651",1
"2651705",1
"2651711",1
"2651882",1
"2651903",1
"2651920",1
"2651948",1
"2652050",1
"2652244",2
"2652258",1
"2652341",2
"2652535",1
"2652538",1
"2652568",2
"2652610",1
"2652668",1
"2652705",1
"2652777",1
"2652782",1
"2652837",1
"2652895",1
"2652901",2
"2653046",2
"2653051",2
"2653061",1
"2653063",1
"2653072",1
"2653160",1
"2653163",1
"2653169",1
"2653254",1
"2653256",1
"2653270",1
"2653298",1
"2653321",1
"2653338",1
"2653342",1
"2653393",1
"2653393.1",1
"2653402",1
"2653411",1
"2653472",1
"2653519",2
"2653750",1
"2653753",1
"2653801",1
"2653817",1
"2653866",1
"2653903",1
"2653937",1
"2653954",1
"2654089",1
"2654113",1
"2654165",1
"2654205",1
"2654223",1
"2654244",1
"2654278",1
"2654354",1
"2654361",1
"2654368",1
"2654440",1
"2654443",1
"2654455",2
"2654571",1
"2654572",1
"2654589",2
"2654637",1
"2654641",1
"2654644",2
"2654686",2
"2654995",1
"2655067",1
"2655128",1
"2655164",1
"2655176",1
"2655316",1
"2655402",1
"2655424",2
"2655456",1
"2655462",2
"2655527",1
"2655628",1
"2655733",1
"2655776",1
"2655842",1
"2655910",1
"2655915",1
"2655977",1
"2655977.1",1
"2656027",1
"2656041",1
"2656044",1
"2656078",1
"2656123",2
"2656126",1
"2656132",1
"2656168",1
"2656336",1
"2656350",1
"2656417",2
"2656501",1
"2656544",1
"2656629",1
"2656697",1
"2656744",1
"2656806",1
"2656811",1
"2656905",1
"2656920",1
"2657183",1
"2657239",2
"2657361",1
"2657375",1
"2657376",2
"2657440",1
"2657467",1
"2657471",1
"2657537",1
"2657600",1
"2657731",1
"2657736",1
"2657797",1
"2657846",1
"2657880",1
"2657914",1
"2657944",2
"2658064",1
"2658367",1
"2658818",1
"2658969",1
"2659101",2
"2659118",1
"2659160",2
"2659167",1
"2659172",1
"2659296",1
"2659477",2
"2659564",1
"2659585",1
"2659634",1
"2659684",1
"2659797",2
"2659800",2
"2659825",1
"2659898",1
"2659918",1
"2660108",1
"2660150",1
"2660199",1
"2660255",1
"2660504",1
"2660576",1
"2660589",1
"2660600",1
"2660639",1
"2660660",1
"2660711",1
"2660843",1
"2661020",2
"2661125",2
"2661134",1
"2661227",1
"2661237",1
"2661577",1
"2661633",1
"2661657",2
"2661693",2
"2661789",1
"2661927",1
"2661931",1
"2661948",1
"2662006",1
"2662023",1
"2662024",1
"2662050",1
"2662066",0
"2662077",1
"2662123",1
"2662155",2
"2662206",1
"2662221",1
"2662287",1
"2662316",1
"2662418",1
"2662507",1
"2662515",1
"2662658",1
"2662674",1
"2662706",1
"2662710",1
"2662797",1
"2662866",1
"2662890",1
"2663020",1
"2663081",1
"2663104",1
"2663299",1
"2663334",1
"2663335",1
"2663336",1
"2663337",1
"2663344",2
"2663348",2
"2663376",1
"2663376.1",2
"2663377",1
"2663386",1
"2663390",2
"2663393",1
"2663406",1
"2663454",2
"2663509",1
"2663535",1
"2663604",1
"2663622",1
"2663914",1
"2664181",2
"2664268",1
"2664478",2
"2664481",1
"2664538",0
"2664541",0
"2664544",0
"2664547",0
"2664550",0
"2664673",1
"2665054",1
"2665096",1
"2665285",1
"2665601",1
"2665705",1
"2665775",1
"2665793",1
"2665808",1
"2665896",1
"2665907",1
"2665918",1
"2665948",1
"2665977",1
"2665977.1",1
"2666040",1
"2666065",1
"2666085",2
"2666106",1
"2666143",1
"2666198",1
"2666231",1
"2666405",1
"2666411",1
"2666630",1
"2666690",1
"2666731",1
"2666828",1
"2666999",2
"2667002",1
"2667050",1
"2667092",2
"2667317",1
"2667320",1
"2667323",1
"2667389",1
"2667524",2
"2667646",1
"2667675",1
"2667808",2
"2667855",1
"2667958",1
"2667994",1
"2668114",1
"2668134",1
"2668135",1
"2668152",1
"2668184",1
"2668189",1
"2668210",1
"2668459",2
"2668477",1
"2668513",1
"2668519",1
"2668536",1
"2668540",1
"2668587",1
"2668590",2
"2668612",1
"2668678",2
"2668713",1
