"","times_snp_appears"
"2301045",1
"2301046",1
"2301054",1
"2301135",6
"2301231",4
"2301246",1
"2301249",1
"2301476",1
"2301512",1
"2301706",1
"2301744",1
"2301795",1
"2301952",1
"2302021",1
"2302094",1
"2302159",1
"2302196",1
"2302279",2
"2302297",1
"2302302",1
"2302402",1
"2302558",1
"2302607",3
"2302615",1
"2302690",1
"2302695",1
"2302723",1
"2302741",5
"2302807",4
"2302906",1
"2302930",1
"2302939",3
"2302942",1
"2302975",1
"2302996",1
"2303002",5
"2303026",1
"2303029",1
"2303053",1
"2303086",3
"2303098",1
"2303155",6
"2303230",1
"2303243",1
"2303248",1
"2303249",1
"2303300",1
"2303306",1
"2303377",1
"2303464",1
"2303506",1
"2303519",1
"2303608",1
"2303694",1
"2303789",1
"2303831",1
"2303865",1
"2303917",1
"2304056",1
"2304117",2
"2304168",1
"2304290",1
"2304372",1
"2304589",1
"2304717",3
"2304738",1
"2304953",1
"2305200",1
"2305219",1
"2305225",1
"2305301",1
"2305339",2
"2305354",3
"2305513",2
"2305597",2
"2305624",2
"2305657",5
"2305678",5
"2305696",3
"2305708",3
"2305732",2
"2305735",2
"2305757",1
"2305765",6
"2305819",5
"2305900",1
"2305904",1
"2306113",1
"2306229",1
"2306302",1
"2306377",1
"2306380",1
"2306381",1
"2306395",2
"2306473",1
"2306566",1
"2306584",2
"2306587",2
"2306614",3
"2306647",1
"2306650",1
"2306712",1
"2306725",1
"2306743",1
"2306745",1
"2306748",1
"2306767",1
"2306782",1
"2306789",1
"2307007",1
"2307109",1
"2307142",1
"2307145",1
"2307149",1
"2307160",1
"2307173",1
"2307179",1
"2307220",1
"2307222",1
"2307234",1
"2307245",2
"2307258",1
"2307263",1
"2307264",1
"2307266",1
"2307309",1
"2307311",1
"2307393",1
"2307415",1
"2307514",1
"2307651",1
"2307679",3
"2307682",3
"2307851",1
"2307895",1
"2307973",2
"2307992",3
"2308003",3
"2308007",3
"2308009",3
"2308012",3
"2308028",3
"2308065",3
"2308082",3
"2308084",3
"2308093",3
"2308097",3
"2308099",3
"2308108",3
"2308138",3
"2308141",1
"2308143",3
"2308154",3
"2308189",2
"2308224",1
"2308260",1
"2308289",2
"2308470",1
"2308481",1
"2308558",2
"2308713",1
"2308730",8
"2308892",1
"2308900",1
"2308912",1
"2308915",1
"2308921",1
"2308997",1
"2308999",1
"2309001",1
"2309002",1
"2309005",1
"2309047",1
"2309060",1
"2309064",1
"2309067",1
"2309086",1
"2309110",1
"2309134",1
"2309137",1
"2309138",1
"2309143",1
"2309145",1
"2309152",1
"2309161",1
"2309164",1
"2309167",1
"2309179",1
"2309185",1
"2309186",1
"2309188",1
"2309194",2
"2309236",1
"2309266",1
"2309280",1
"2309281",1
"2309619",2
"2309626",2
"2309643",1
"2309662",1
"2309793",3
"2309794",3
"2309814",3
"2309824",4
"2309922",1
"2309960",2
"2309981",3
"2310008",2
"2310020",1
"2310050",2
"2310053",2
"2310062",2
"2310065",2
"2310068",1
"2310095",1
"2310199",1
"2310216",1
"2310259",1
"2310470",1
"2310543",1
"2310550",1
"2310562",1
"2310572",1
"2310584",2
"2310647",1
"2310680",2
"2310695",1
"2310731",1
"2310739",1
"2310741",2
"2310844",1
"2310884",1
"2310954",1
"2310997",1
"2311025",6
"2311040",3
"2311052",1
"2311085",1
"2311174",1
"2311196",9
"2311220",2
"2311528",1
"2311606",1
"2311651",2
"2311663",1
"2311713",2
"2311714",1
"2311750",1
"2311772",1
"2311783",1
"2311840",3
"2311899",1
"2311966",2
"2312036",1
"2312049",2
"2312104",2
"2312113",2
"2312139",2
"2312203",1
"2312267",1
"2312376",1
"2312536",3
"2312788",4
"2312929",1
"2312935",1
"2312972",1
"2312974",1
"2313016",1
"2313122",1
"2313129",1
"2313157",1
"2313338",1
"2313463",5
"2313508",1
"2313561",1
"2313589",1
"2313937",1
"2313942",1
"2314067",4
"2314073",3
"2314090",1
"2314133",1
"2314281",1
"2314511",1
"2314641",1
"2356624",1
"2356664",1
"2356705",1
"2356716",1
"2356768",1
"2356810",1
"2356868",1
"2356878",1
"2356884",1
"2356913",1
"2356914",1
"2356931",3
"2356976",3
"2356998",1
"2357025",1
"2357044",2
"2357292",7
"2357305",1
"2357346",1
"2357351",1
"2357535",2
"2357553",1
"2357722",1
"2357754",3
"2357813",2
"2357859",2
"2357907",2
"2358072",1
"2358303",1
"2358306",1
"2358312",1
"2358387",1
"2358438",1
"2358439",1
"2358441",1
"2358448",1
"2358498",1
"2358519",2
"2358527",1
"2358664",2
"2358705",3
"2358861",1
"2358978",7
"2359072",1
"2359095",1
"2359140",1
"2359150",1
"2359327",2
"2359392",1
"2359438",1
"2359700",2
"2360113",1
"2360214",6
"2360346",1
"2360538",2
"2360635",2
"2360655",1
"2360687",2
"2360729",3
"2360807",1
"2360853",1
"2360951",1
"2360960",1
"2361032",1
"2361050",1
"2361099",1
"2361138",1
"2361140",1
"2361197",3
"2361221",6
"2361224",1
"2361284",2
"2361402",1
"2361407",1
"2361412",2
"2361459",1
"2361462",4
"2361490",9
"2361497",1
"2361500",1
"2361521",2
"2361534",8
"2361553",5
"2361580",1
"2361581",2
"2361598",2
"2361637",1
"2361747",1
"2361748",3
"2361756",1
"2361777",2
"2361801",1
"2361850",1
"2361880",1
"2361882",4
"2361891",1
"2361893",1
"2361899",7
"2361907",7
"2361944",1
"2361954",2
"2361960",7
"2361974",1
"2361988",1
"2361999",1
"2362009",3
"2362016",1
"2362021",2
"2362029",2
"2362069",2
"2362135",2
"2362137",2
"2362138",2
"2362175",1
"2362294",3
"2362318",2
"2362333",2
"2362351",1
"2362398",1
"2362449",1
"2362457",1
"2362462",3
"2362467",3
"2362525",1
"2362528",3
"2362535",2
"2362548",3
"2362552",4
"2362555",4
"2362559",6
"2362561",6
"2362641",2
"2362660",1
"2362681",1
"2362693",1
"2363096",1
"2363150",1
"2363219",2
"2363222",3
"2363228",1
"2363234",3
"2363240",4
"2363246",3
"2363341",1
"2363490",2
"2363545",2
"2363560",1
"2363589",1
"2363632",1
"2363678",3
"2363692",5
"2363725",1
"2363867",2
"2363873",1
"2363897",1
"2363933",1
"2364005",1
"2364047",5
"2364060",1
"2364083",1
"2364084",1
"2364233",2
"2364241",2
"2364242",1
"2364248",2
"2364322",1
"2364354",1
"2364395",1
"2364446",1
"2364488",1
"2364515",1
"2364566",1
"2364611",1
"2364644",1
"2364662",1
"2364795",4
"2364796",4
"2364836",1
"2364983",1
"2364995",1
"2365037",1
"2365052",1
"2365059",1
"2365061",1
"2365118",1
"2365165",1
"2365172",1
"2365201",2
"2365229",1
"2365265",1
"2365312",1
"2365316",1
"2365319",1
"2365324",1
"2365328",1
"2365334",1
"2365337",1
"2365348",1
"2365376",1
"2365421",1
"2365433",1
"2365436",1
"2365454",1
"2365463",2
"2365475",1
"2365500",3
"2365574",3
"2365629",1
"2365706",1
"2365820",1
"2365853",1
"2365874",1
"2365901",1
"2365916",1
"2365922",1
"2365988",1
"2366013",1
"2366023",1
"2366087",1
"2366092",1
"2366093",1
"2366114",1
"2366117",1
"2366126",1
"2366132",1
"2366216",1
"2366222",1
"2366273",1
"2366308",1
"2366443",9
"2366475",1
"2366478",1
"2366520",1
"2366643",5
"2366715",1
"2366739",1
"2366823",1
"2366844",1
"2366865",6
"2366916",2
"2366946",3
"2366984",1
"2367036",1
"2367090",4
"2367102",4
"2367195",4
"2367248",1
"2367255",1
"2367369",1
"2367376",1
"2367390",1
"2367400",1
"2367420",1
"2367465",2
"2367468",1
"2367593",1
"2367648",1
"2367651",1
"2367771",1
"2367801",1
"2367837",1
"2367939",1
"2367992",1
"2367999",1
"2368002",1
"2368005",1
"2368014",1
"2368055",1
"2368081",1
"2368092",1
"2368182",1
"2368189",1
"2368222",1
"2368266",1
"2368270",1
"2368271",1
"2368299",1
"2368305",1
"2368308",1
"2368320",2
"2368377",1
"2368419",1
"2368422",1
"2368426",1
"2368446",1
"2368450",1
"2368453",1
"2368454",1
"2368479",1
"2368603",2
"2368662",1
"2368673",1
"2368890",1
"2368993",1
"2369027",1
"2369053",1
"2369055",1
"2369058",1
"2369128",1
"2369265",1
"2369279",2
"2369280",1
"2369324",1
"2370105",1
"2371573",1
"2372537",1
"2372542",1
"2372654",1
"2372690",1
"2372691",1
"2372705",1
"2372714",1
"2372720",1
"2372732",1
"2372774",1
"2372813",1
"2372854",1
"2372861",1
"2372862",1
"2372881",1
"2372884",1
"2372888",1
"2372918",1
"2372924",1
"2372985",1
"2372993",1
"2373023",1
"2373054",1
"2373118",1
"2373123",1
"2373125",1
"2373329",2
"2373376",1
"2373539",1
"2373641",1
"2373665",1
"2373671",1
"2373697",1
"2373702",1
"2373890",1
"2373905",1
"2373941",1
"2374374",1
"2374379",1
"2375202",1
"2375269",1
"2375356",1
"2375474",1
"2375559",1
"2375856",1
"2375866",1
"2375974",2
"2375982",2
"2376027",1
"2376054",1
"2376059",1
"2376168",2
"2376192",2
"2376201",2
"2376261",2
"2376736",2
"2376742",3
"2376751",2
"2376753",1
"2376768",1
"2376772",3
"2376806",1
"2376886",8
"2376889",8
"2376904",1
"2376916",1
"2376945",3
"2376966",9
"2376967",3
"2376984",1
"2377018",3
"2377027",3
"2377033",3
"2377090",1
"2377096",7
"2377099",4
"2377105",7
"2377129",4
"2377179",1
"2377192",3
"2377207",3
"2377268",1
"2377282",1
"2377362",1
"2377392",2
"2377461",1
"2377633",1
"2377636",1
"2377672",5
"2377718",10
"2377729",7
"2377833",1
"2377844",1
"2377913",1
"2377924",1
"2377937",1
"2377957",1
"2378035",1
"2378179",1
"2378203",1
"2378269",1
"2378362",1
"2378466",1
"2378533",1
"2378587",1
"2378607",1
"2378763",1
"2378824",1
"2378835",2
"2378851",2
"2378983",4
"2378998",1
"2379010",1
"2379017",2
"2379053",1
"2379208",1
"2379211",1
"2379240",1
"2379365",1
"2379403",1
"2379418",1
"2379469",1
"2379478",2
"2379497",1
"2379508",2
"2379538",3
"2379605",2
"2379610",2
"2379613",1
"2379625",1
"2379658",1
"2379704",1
"2379712",2
"2379722",1
"2379741",3
"2379796",1
"2379816",1
"2379845",1
"2379868",1
"2379876",1
"2379879",1
"2379886",1
"2379938",1
"2379987",1
"2379989",2
"2380002",1
"2380079",1
"2380086",4
"2380096",1
"2380108",2
"2380158",1
"2380273",1
"2380292",1
"2380418",1
"2380665",3
"2380698",2
"2380744",1
"2380774",3
"2380821",0
"2380834",1
"2380836",3
"2380837",3
"2380968",2
"2380992",1
"2381049",2
"2381050",2
"2381220",1
"2381347",1
"2381374",1
"2381399",1
"2381448",1
"2381515",1
"2381782",6
"2381784",6
"2381791",7
"2381884",1
"2381917",3
"2381930",1
"2382065",1
"2382073",4
"2382252",1
"2382265",1
"2382305",1
"2382428",1
"2382460",1
"2382538",2
"2382554",1
"2382606",1
"2382694",1
"2382758",1
"2382823",1
"2382842",1
"2382989",1
"2383000",1
"2383018",2
"2383021",3
"2383034",1
"2383039",1
"2383063",8
"2383090",1
"2383321",1
"2383428",1
"2383750",1
"2383826",1
"2384035",1
"2384094",1
"2384131",2
"2384200",1
"2384209",1
"2384227",1
"2384312",1
"2384437",1
"2384484",1
"2384515",1
"2384602",3
"2384629",1
"2384639",1
"2384654",1
"2384680",1
"2384735",2
"2384771",1
"2384836",2
"2384904",2
"2385036",4
"2385189",1
"2385230",2
"2385279",1
"2385336",1
"2385342",1
"2385351",1
"2385356",2
"2385431",1
"2385445",1
"2385459",1
"2385467",5
"2385599",1
"2385622",1
"2385667",1
"2385717",1
"2385721",1
"2385739",1
"2385764",1
"2385875",1
"2385891",1
"2385913",1
"2386042",1
"2386126",1
"2386168",2
"2386188",3
"2386191",4
"2386194",1
"2386237",1
"2386264",1
"2386357",1
"2386429",0
"2386435",5
"2386495",6
"2386521",1
"2386543",1
"2386685",1
"2386690",1
"2386693",1
"2386757",1
"2386800",1
"2387001",3
"2387005",3
"2387028",3
"2387052",3
"2387076",1
"2387106",4
"2387244",2
"2387345",1
"2387442",4
"2387508",1
"2387518",1
"2387536",2
"2387630",7
"2387651",7
"2387665",1
"2387741",1
"2387777",1
"2387782",4
"2387847",3
"2388021",1
"2388278",1
"2388394",1
"2388628",1
"2388670",3
"2388698",1
"2388820",1
"2388838",2
"2388995",2
"2389182",1
"2389212",1
"2389244",1
"2389521",1
"2389601",1
"2389646",3
"2389664",1
"2389665",1
"2389693",2
"2389828",1
"2389869",1
"2389906",3
"2389963",1
"2389970",7
"2390046",3
"2390136",3
"2390178",2
"2390270",2
"2390288",2
"2390360",5
"2390402",1
"2390438",6
"2390445",1
"2390473",1
"2390552",2
"2390561",2
"2390564",2
"2390585",2
"2390630",5
"2390636",1
"2390638",1
"2390678",3
"2390723",2
"2390749",3
"2390751",11
"2390760",1
"2390797",1
"2390876",6
"2390892",2
"2390954",3
"2390999",1
"2391133",1
"2391169",1
"2391275",1
"2391313",1
"2391337",3
"2391340",2
"2391351",6
"2391358",6
"2391435",2
"2391569",1
"2391592",2
"2391670",6
"2391682",3
"2391685",1
"2391697",2
"2391703",3
"2391706",3
"2391770",1
"2391883",1
"2392105",8
"2392213",2
"2392312",1
"2392356",2
"2392376",1
"2392470",1
"2392542",2
"2392906",1
"2392991",1
"2393005",1
"2393102",1
"2393424",1
"2393539",4
"2393549",3
"2393567",1
"2393575",5
"2393597",1
"2393666",1
"2393723",1
"2393836",1
"2393908",1
"2393932",3
"2393970",1
"2393983",3
"2394013",1
"2394091",1
"2394095",2
"2394152",1
"2394184",3
"2394226",1
"2394244",1
"2394259",2
"2394262",2
"2394274",2
"2394286",2
"2394317",1
"2394341",5
"2394358",1
"2394421",1
"2394475",1
"2394490",2
"2394502",1
"2394505",1
"2394508",1
"2394514",1
"2394580",5
"2394655",1
"2394733",1
"2394811",4
"2394894",1
"2394943",4
"2394982",5
"2395031",1
"2395041",1
"2395058",1
"2395086",1
"2395090",6
"2395111",3
"2395413",1
"2395442",1
"2395474",1
"2395476",2
"2395549",1
"2395611",1
"2395636",1
"2395662",1
"2395669",1
"2395774",1
"2395804",1
"2395807",1
"2395810",1
"2395821",1
"2395840",5
"2395969",4
"2396088",2
"2396455",1
"2396503",2
"2396610",7
"2396741",1
"2397015",1
"2397016",1
"2397278",1
"2397400",1
"2397526",4
"2397613",1
"2397750",1
"2397760",1
"2397905",4
"2397930",2
"2397975",1
"2397988",1
"2397993",2
"2398014",2
"2398071",2
"2398098",1
"2398100",1
"2398234",1
"2398434",2
"2398437",2
"2398485",2
"2398489",1
"2398504",1
"2398522",2
"2398530",1
"2398602",2
"2398624",2
"2398629",1
"2398632",8
"2398656",2
"2398676",1
"2398678",1
"2398726",1
"2398741",2
"2398755",3
"2398813",2
"2398846",1
"2398906",4
"2398909",2
"2398987",3
"2399012",1
"2399023",4
"2399033",1
"2399271",2
"2399299",1
"2399379",2
"2399591",2
"2399754",3
"2399771",3
"2399790",1
"2399794",3
"2399795",3
"2399802",3
"2399817",3
"2399829",3
"2399832",3
"2399841",3
"2399969",1
"2400242",1
"2400329",1
"2400349",4
"2400356",1
"2400465",1
"2400471",1
"2400591",2
"2400621",2
"2400842",3
"2401073",1
"2401142",1
"2401396",1
"2401440",1
"2401447",1
"2401627",1
"2401798",2
"2401869",1
"2402089",6
"2402096",5
"2402118",1
"2402130",1
"2402195",1
"2402234",1
"2402250",1
"2402419",1
"2402424",1
"2402527",1
"2402536",1
"2402821",1
"2403077",1
"2403708",2
"2404013",2
"2404025",2
"2404037",2
"2404043",2
"2404050",2
"2404053",2
"2404057",2
"2404062",2
"2404065",2
"2404067",2
"2404082",3
"2404085",3
"2404097",4
"2404160",4
"2404170",1
"2404200",1
"2404203",1
"2404214",1
"2404217",1
"2404221",1
"2404232",1
"2404253",1
"2404322",1
"2404325",1
"2404328",1
"2404337",1
"2404340",1
"2404355",1
"2404362",1
"2404391",7
"2404415",5
"2404439",2
"2404493",2
"2404505",1
"2404740",3
"2404907",1
"2404929",1
"2404937",1
"2405013",9
"2405027",2
"2405050",9
"2405071",1
"2405126",1
"2405145",1
"2405174",2
"2405175",8
"2405180",8
"2405188",2
"2405225",6
"2405238",1
"2405244",2
"2405257",2
"2405273",2
"2405276",2
"2405348",1
"2405600",1
"2405631",1
"2405855",1
"2406008",1
"2406011",1
"2406014",1
"2406050",3
"2406053",3
"2406080",3
"2406122",2
"2406137",1
"2406204",1
"2406269",1
"2406301",1
"2406343",1
"2406401",1
"2406510",1
"2406528",1
"2406554",3
"2406566",1
"2406596",2
"2406671",1
"2406681",1
"2406720",1
"2406807",2
"2406935",1
"2406975",3
"2407060",1
"2407063",1
"2407089",1
"2407217",1
"2407514",1
"2407535",1
"2407553",6
"2407628",2
"2407709",2
"2407776",1
"2407889",1
"2407901",1
"2408030",1
"2408201",2
"2408222",1
"2408350",1
"2408551",1
"2408571",2
"2408601",2
"2408654",2
"2408673",3
"2408715",3
"2408748",1
"2408837",1
"2408928",1
"2408962",2
"2408988",1
"2409125",1
"2409140",1
"2409161",1
"2409236",1
"2409445",1
"2409446",9
"2409458",3
"2409479",4
"2409512",2
"2409513",1
"2409569",1
"2409593",1
"2409736",1
"2409767",1
"2409804",2
"2409934",1
"2409950",1
"2409973",1
"2410419",1
"2410569",1
"2410626",2
"2410707",1
"2410740",1
"2410791",2
"2410899",1
"2411034",1
"2411088",1
"2411111",1
"2411157",2
"2411276",1
"2411400",1
"2411419",1
"2411432",1
"2411455",1
"2411510",1
"2411519",1
"2411642",2
"2411684",2
"2411834",1
"2411955",1
"2411993",1
"2412053",1
"2412098",1
"2412188",1
"2412190",4
"2412271",2
"2412562",1
"2412589",3
"2412661",1
"2412669",1
"2412679",6
"2412715",1
"2412718",9
"2412727",6
"2412814",2
"2412838",4
"2412886",1
"2412940",1
"2412997",5
"2413054",1
"2413216",1
"2413232",1
"2413305",1
"2413339",1
"2413560",1
"2413722",1
"2413782",1
"2413800",2
"2413803",1
"2413896",1
"2413926",1
"2413962",1
"2413965",2
"2414139",1
"2414196",3
"2414211",1
"2414250",1
"2414301",1
"2414328",1
"2414533",1
"2414540",2
"2414625",5
"2414654",1
"2414675",1
"2414706",1
"2414724",1
"2414730",1
"2414736",1
"2414763",1
"2414766",1
"2414772",1
"2414814",1
"2414817",7
"2414828",1
"2414832",1
"2414835",1
"2414841",1
"2414886",1
"2414928",2
"2414943",1
"2414946",1
"2414958",1
"2414959",1
"2414991",1
"2415030",1
"2415069",1
"2415072",1
"2415090",1
"2415144",1
"2415147",1
"2415168",1
"2415171",2
"2415180",2
"2415186",2
"2415216",1
"2415273",1
"2415276",1
"2415336",1
"2415357",1
"2415365",1
"2415372",1
"2415375",2
"2415378",1
"2415384",1
"2415399",2
"2415459",1
"2415489",1
"2415501",1
"2415512",3
"2415513",1
"2415519",1
"2415549",1
"2415564",1
"2415591",1
"2415594",1
"2415618",1
"2415620",1
"2415621",1
"2415633",1
"2415634",1
"2415639",1
"2415641",1
"2415648",1
"2415651",1
"2415681",1
"2415693",1
"2415705",1
"2415708",1
"2415714",1
"2415750",1
"2415768",1
"2415777",1
"2415797",1
"2415822",1
"2415969",2
"2415987",2
"2415990",2
"2415993",2
"2416038",2
"2416287",1
"2416377",1
"2416497",1
"2416544",1
"2416665",7
"2416668",7
"2416683",2
"2416722",2
"2416731",5
"2416788",4
"2416803",1
"2416896",4
"2416920",4
"2417016",1
"2417070",5
"2417073",1
"2417130",2
"2417238",1
"2417381",1
"2417434",1
"2417437",1
"2417439",1
"2417441",1
"2417475",1
"2417476",1
"2417502",1
"2417524",2
"2417532",1
"2417534",1
"2417536",1
"2417537",2
"2417539",1
"2417541",1
"2417545",1
"2417552",1
"2417559",1
"2417560",1
"2417566",1
"2417567",1
"2417588",2
"2417613",1
"2417635",1
"2417722",1
"2417731",1
"2417752",1
"2417803",1
"2417806",1
"2417860",1
"2417896",1
"2417953",1
"2417973",1
"2417988",1
"2417992",2
"2418003",2
"2418011",1
"2418104",1
"2418107",2
"2418115",1
"2418123",2
"2418131",1
"2418134",1
"2418137",1
"2418146",1
"2418179",1
"2418188",1
"2418191",1
"2418272",2
"2418280",1
"2418392",1
"2418469",2
"2418473",2
"2418477",2
"2418552",1
"2418685",1
"2418688",1
"2418775",2
"2418835",1
"2418850",3
"2418913",3
"2419015",3
"2419109",1
"2419186",2
"2419237",1
"2419327",1
"2419473",1
"2419622",1
"2419709",1
"2419834",1
"2419843",1
"2419852",1
"2419854",1
"2419947",1
"2420008",1
"2420244",1
"2420262",2
"2420288",2
"2420311",1
"2420564",1
"2420575",1
"2420663",1
"2420696",1
"2420727",1
"2420745",1
"2420928",1
"2421017",1
"2421047",2
"2421188",2
"2421218",5
"2421501",1
"2421593",2
"2421597",1
"2421602",3
"2421614",1
"2421691",1
"2421827",3
"2421857",1
"2421932",1
"2421935",2
"2421945",1
"2421965",1
"2422193",1
"2422199",1
"2422291",1
"2422337",1
"2422352",1
"2422365",1
"2422465",1
"2422527",2
"2422627",1
"2422649",1
"2422727",1
"2422869",1
"2422883",1
"2422898",5
"2422906",1
"2422907",6
"2422964",1
"2422973",1
"2422985",1
"2423031",3
"2423036",1
"2423085",4
"2423101",1
"2423285",2
"2423456",1
"2423501",2
"2423522",1
"2423565",1
"2423600",1
"2423709",1
"2423838",5
"2423899",1
"2424150",1
"2424153",1
"2424159",1
"2424295",1
"2424297",2
"2424312",1
"2424330",1
"2424333",1
"2424346",1
"2424348",1
"2424350",1
"2424362",1
"2424381",1
"2424383",1
"2424385",1
"2424450",4
"2424458",1
"2424459",4
"2424509",1
"2424511",1
"2424699",1
"2424949",1
"2425011",1
"2425110",1
"2425114",1
"2425126",1
"2425164",1
"2425306",1
"2425389",1
"2425452",1
"2425496",1
"2425674",2
"2425728",1
"2425773",1
"2425875",3
"2426073",1
"2426142",3
"2426208",1
"2426424",3
"2426448",1
"2426467",1
"2426514",1
"2426597",1
"2426604",1
"2426618",1
"2426701",1
"2426718",1
"2426732",1
"2426746",1
"2426826",1
"2426849",1
"2426968",1
"2427025",1
"2427051",1
"2427078",4
"2427082",3
"2427096",1
"2427150",1
"2427204",1
"2427318",1
"2427331",1
"2427358",3
"2427420",1
"2427436",1
"2427443",1
"2427475",1
"2427496",1
"2427534",1
"2427543",1
"2427549",2
"2427568",2
"2427574",3
"2427586",1
"2427618",1
"2427662",1
"2427664",2
"2427733",4
"2427747",1
"2427766",1
"2427855",2
"2427856",1
"2427910",1
"2427937",1
"2427987",1
"2428016",1
"2428017",1
"2428032",1
"2428108",1
"2428114",1
"2428120",1
"2428123",1
"2428128",1
"2428133",1
"2428145",1
"2428206",1
"2428225",2
"2428228",3
"2428237",1
"2428270",1
"2428276",1
"2428279",1
"2428282",1
"2428312",1
"2428318",1
"2428330",1
"2428357",1
"2428366",1
"2428402",1
"2428411",1
"2428431",1
"2428435",1
"2428441",1
"2428442",1
"2428444",1
"2428446",1
"2428471",1
"2428486",1
"2428492",1
"2428540",2
"2428552",1
"2428555",1
"2428576",1
"2428579",1
"2428582",7
"2428597",1
"2428627",1
"2428630",1
"2428639",1
"2428666",1
"2428681",3
"2428684",3
"2428690",3
"2428714",7
"2428723",2
"2428726",2
"2428750",8
"2428753",3
"2428768",1
"2428792",7
"2428795",7
"2428821",1
"2428834",1
"2428896",7
"2428908",1
"2428930",2
"2428939",1
"2428972",1
"2428987",1
"2429089",2
"2429110",2
"2429125",1
"2429128",1
"2429140",1
"2429230",1
"2429251",1
"2429284",2
"2429335",4
"2429476",1
"2429479",1
"2429512",3
"2429515",3
"2429576",1
"2429711",1
"2430033",1
"2430040",1
"2430052",1
"2430054",1
"2430115",2
"2430120",1
"2430136",4
"2430169",1
"2430202",1
"2430304",1
"2430388",1
"2430389",1
"2430408",1
"2430412",1
"2430421",1
"2430489",1
"2430502",1
"2430508",1
"2430509",1
"2430565",1
"2430581",1
"2430583",1
"2430604",1
"2430651",1
"2430689",1
"2430883",1
"2430884",1
"2430886",1
"2430947",3
"2430955",2
"2430987",1
"2431023",1
"2431026",1
"2431138",2
"2431164",8
"2431186",1
"2431194",1
"2431215",1
"2431224",4
"2431406",1
"2431479",2
"2431504",1
"2431515",1
"2431518",1
"2431584",1
"2431623",1
"2431626",1
"2431656",1
"2431875",2
"2431881",1
"2431965",2
"2432238",4
"2432250",4
"2432364",3
"2432377",1
"2432499",8
"2432514",4
"2432613",2
"2432616",2
"2432844",1
"2432876",3
"2432923",1
"2433091",1
"2433118",1
"2433150",1
"2433163",1
"2433173",1
"2433174",1
"2433181",1
"2433191",1
"2433239",1
"2433261",1
"2433270",1
"2433296",1
"2433313",2
"2433314",1
"2433417",1
"2433424",2
"2433474",1
"2433494",1
"2433540",1
"2433570",1
"2433579",1
"2433612",1
"2433723",1
"2433756",1
"2433759",1
"2433819",5
"2433882",4
"2433918",3
"2433924",2
"2433930",4
"2433978",1
"2434005",2
"2434050",9
"2434059",1
"2434089",2
"2434215",4
"2434247",1
"2434256",1
"2434257",1
"2434274",1
"2434284",1
"2434287",1
"2434361",4
"2434394",1
"2434472",1
"2434475",4
"2434479",2
"2434580",1
"2434702",1
"2434725",1
"2434791",1
"2434808",5
"2434842",1
"2434857",4
"2434950",3
"2434959",1
"2434979",3
"2434986",3
"2434994",1
"2435016",1
"2435091",4
"2435094",4
"2435134",1
"2435145",1
"2435148",4
"2435151",4
"2435156",1
"2435205",4
"2435209",1
"2435235",1
"2435343",2
"2435441",3
"2435450",3
"2435468",3
"2435496",1
"2435507",1
"2435537",1
"2435541",1
"2435546",1
"2435547",2
"2435557",3
"2435561",1
"2435567",2
"2435572",2
"2435579",2
"2435635",1
"2435642",1
"2435655",1
"2435677",2
"2435682",1
"2435698",1
"2435702",2
"2435704",2
"2435713",1
"2435744",3
"2435760",1
"2435854",7
"2435919",1
"2435940",2
"2435946",3
"2436039",1
"2436099",1
"2436126",3
"2436141",1
"2436168",3
"2436180",3
"2436234",4
"2436240",1
"2436270",3
"2436288",1
"2436293",1
"2436321",1
"2436354",1
"2436366",4
"2436447",1
"2436471",1
"2436480",3
"2436500",1
"2436510",3
"2436579",1
"2436606",2
"2436609",2
"2436627",2
"2436653",1
"2436660",1
"2436675",3
"2436768",1
"2436783",1
"2436834",1
"2436867",2
"2436879",3
"2436914",6
"2437018",1
"2437103",1
"2437165",2
"2437260",1
"2437274",1
"2437280",1
"2437310",2
"2437352",1
"2437373",1
"2437430",1
"2437433",2
"2437473",5
"2437475",5
"2437494",1
"2437499",1
"2437514",1
"2437535",3
"2437542",6
"2437565",1
"2437571",4
"2437583",1
"2437750",1
"2437765",1
"2437781",1
"2437837",1
"2437949",1
"2437951",1
"2437954",1
"2437964",1
"2437978",1
"2437984",1
"2438038",1
"2438067",1
"2438116",1
"2438194",1
"2438281",2
"2438341",1
"2438471",1
"2438521",1
"2438623",1
"2438666",1
"2438706",1
"2438773",1
"2438776",2
"2438827",1
"2438830",1
"2438851",1
"2438862",1
"2438890",1
"2439013",3
"2439031",1
"2439034",1
"2439094",1
"2439100",1
"2439102",1
"2439124",1
"2439157",1
"2439161",1
"2439167",6
"2439172",3
"2439181",1
"2439211",1
"2439214",1
"2439217",1
"2439244",1
"2439259",1
"2439260",2
"2439262",1
"2439265",1
"2439280",1
"2439287",1
"2439292",1
"2439307",1
"2439331",1
"2439403",3
"2439439",1
"2439538",2
"2439562",1
"2439583",1
"2439612",1
"2439640",1
"2439707",1
"2439733",3
"2439784",1
"2439842",2
"2439851",2
"2439941",1
"2439960",1
"2439968",1
"2440058",3
"2440076",3
"2440079",3
"2440202",1
"2440341",1
"2440396",9
"2440429",1
"2440538",2
"2440547",1
"2440585",1
"2440633",2
"2440645",2
"2440654",1
"2440947",1
"2441065",4
"2441080",1
"2441293",1
"2441341",2
"2441419",1
"2441574",2
"2441625",3
"2441664",1
